sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
18, 526557098, -156.44451904296875, -79.62254333496094, -154.49102783203125, 9.597003936767578, -0.6526713371276855, -2.1422765254974365, 3.3905560970306396, 5.865506172180176, 2.0517003536224365, 
19, 526565431, -156.2493133544922, -79.65016174316406, -154.66180419921875, 9.609539985656738, -0.6386535167694092, -2.1638195514678955, 3.269810676574707, 4.527546405792236, 2.042965888977051, 
20, 526573764, -156.5849151611328, -79.49835205078125, -154.25680541992188, 9.6058988571167, -0.6349660158157349, -2.1419949531555176, 3.0700454711914062, 2.906729221343994, 1.9045209884643555, 
21, 526582097, -156.46115112304688, -79.50265502929688, -154.357666015625, 9.616670608520508, -0.6549655199050903, -2.1582868099212646, 2.943920850753784, 1.3499983549118042, 1.8224014043807983, 
22, 526590430, -156.80838012695312, -79.34407043457031, -153.9538116455078, 9.599827766418457, -0.6401495337486267, -2.149151086807251, 2.84505033493042, -0.07460146397352219, 1.870018720626831, 
23, 526598763, -156.737548828125, -79.32524108886719, -154.0020294189453, 9.598745346069336, -0.6548970341682434, -2.1427996158599854, 2.807422637939453, -1.647341012954712, 1.8769086599349976, 
24, 526607096, -157.09442138671875, -79.158447265625, -153.5818328857422, 9.603978157043457, -0.6639184355735779, -2.1563947200775146, 2.7083981037139893, -3.095787763595581, 1.8154345750808716, 
25, 526615429, -157.0770721435547, -79.1180191040039, -153.576416015625, 9.61306381225586, -0.6526569724082947, -2.1770544052124023, 2.7100887298583984, -4.513241291046143, 1.7802406549453735, 
26, 526623762, -157.4380645751953, -78.94121551513672, -153.15243530273438, 9.613489151000977, -0.6502668857574463, -2.1623036861419678, 2.501588821411133, -6.023993968963623, 1.8378469944000244, 
27, 526632095, -157.46861267089844, -78.87831115722656, -153.09999084472656, 9.619569778442383, -0.6533817052841187, -2.1579713821411133, 2.5137557983398438, -7.420329570770264, 1.7755022048950195, 
28, 526640428, -157.84361267089844, -78.6915512084961, -152.66734313964844, 9.601339340209961, -0.6452288627624512, -2.155991792678833, 2.3074586391448975, -9.004903793334961, 1.6378257274627686, 
29, 526648761, -157.9284210205078, -78.60570526123047, -152.56240844726562, 9.616583824157715, -0.6478314995765686, -2.140775442123413, 2.159536361694336, -10.467501640319824, 1.5865203142166138, 
30, 526657094, -158.30865478515625, -78.40950775146484, -152.12554931640625, 9.632369995117188, -0.6469404697418213, -2.142179012298584, 2.070604085922241, -11.792296409606934, 1.553990364074707, 
31, 526665427, -158.43304443359375, -78.30174255371094, -151.9822998046875, 9.648369789123535, -0.6529188752174377, -2.1251747608184814, 1.906224250793457, -13.288640022277832, 1.542604684829712, 
32, 526673760, -158.8113555908203, -78.09584045410156, -151.54458618164062, 9.653090476989746, -0.649669885635376, -2.111349582672119, 1.8979637622833252, -14.545953750610352, 1.5614951848983765, 
33, 526682093, -158.9677276611328, -77.96723937988281, -151.369140625, 9.663262367248535, -0.6372432112693787, -2.1007885932922363, 1.8306241035461426, -15.953022003173828, 1.487009048461914, 
34, 526690426, -159.34814453125, -77.75181579589844, -150.9379119873047, 9.674360275268555, -0.6502396464347839, -2.086287021636963, 1.797914981842041, -17.30607032775879, 1.4098846912384033, 
35, 526698759, -159.533447265625, -77.6032485961914, -150.73475646972656, 9.703322410583496, -0.6301330327987671, -2.0626115798950195, 1.5758906602859497, -18.50164222717285, 1.3907252550125122, 
36, 526707092, -159.90863037109375, -77.3819351196289, -150.31231689453125, 9.716780662536621, -0.6553762555122375, -2.0347840785980225, 1.451277256011963, -19.57382583618164, 1.2942874431610107, 
37, 526715425, -160.11541748046875, -77.2161636352539, -150.08853149414062, 9.686888694763184, -0.6490662097930908, -2.018442392349243, 1.372513771057129, -20.69972801208496, 1.2554309368133545, 
38, 526723758, -160.47970581054688, -76.98966979980469, -149.6779327392578, 9.747501373291016, -0.6522982120513916, -1.9794750213623047, 1.3641635179519653, -21.7215576171875, 1.1647051572799683, 
39, 526732091, -160.7026824951172, -76.80745697021484, -149.43821716308594, 9.731032371520996, -0.6445413827896118, -1.9877511262893677, 1.251230239868164, -22.77507209777832, 1.1217244863510132, 
40, 526740424, -161.052490234375, -76.57643127441406, -149.04412841796875, 9.766045570373535, -0.6566068530082703, -1.9583559036254883, 1.1375927925109863, -23.74089813232422, 1.1453282833099365, 
41, 526748757, -161.28404235839844, -76.37911224365234, -148.7960968017578, 9.785555839538574, -0.6322534084320068, -1.9503296613693237, 1.1440858840942383, -24.63970375061035, 1.060455560684204, 
42, 526757090, -161.62135314941406, -76.1451644897461, -148.4136962890625, 9.792374610900879, -0.6727651357650757, -1.907772183418274, 1.1472878456115723, -25.520614624023438, 0.9688589572906494, 
43, 526765423, -161.85784912109375, -75.93528747558594, -148.16188049316406, 9.81828498840332, -0.6620239615440369, -1.8634587526321411, 0.9323842525482178, -26.189327239990234, 0.9758260250091553, 
44, 526773756, -162.1740264892578, -75.70195007324219, -147.80418395996094, 9.806657791137695, -0.6665229201316833, -1.8682502508163452, 0.9265444278717041, -26.807464599609375, 0.9256221055984497, 
45, 526782089, -162.40774536132812, -75.48187255859375, -147.55494689941406, 9.843942642211914, -0.659479558467865, -1.8258543014526367, 0.9086527228355408, -27.408349990844727, 0.950660228729248, 
46, 526790422, -162.70669555664062, -75.2503890991211, -147.21807861328125, 9.863138198852539, -0.678220272064209, -1.8061193227767944, 0.8631107211112976, -27.91830825805664, 0.7499725222587585, 
47, 526798755, -162.93930053710938, -75.02178955078125, -146.9706573486328, 9.844236373901367, -0.6835430264472961, -1.7859381437301636, 0.7701951265335083, -28.44447898864746, 0.8331037163734436, 
48, 526807088, -163.215087890625, -74.79341125488281, -146.6596221923828, 9.869696617126465, -0.675297200679779, -1.7921391725540161, 0.8395456075668335, -28.778921127319336, 0.722642183303833, 
49, 526815421, -163.4432373046875, -74.55870056152344, -146.41688537597656, 9.884050369262695, -0.6845791935920715, -1.77491295337677, 0.7033545970916748, -29.179885864257812, 0.7146505117416382, 
50, 526823754, -163.69911193847656, -74.33348846435547, -146.1114959716797, 9.889888763427734, -0.6642270684242249, -1.7499189376831055, 0.6889082193374634, -29.514562606811523, 0.7026118040084839, 
51, 526832087, -163.91688537597656, -74.0939712524414, -145.87879943847656, 9.919378280639648, -0.6611884832382202, -1.7490155696868896, 0.7230519652366638, -29.703311920166016, 0.7263306379318237, 
52, 526840420, -164.1508331298828, -73.87648010253906, -145.6156463623047, 9.919034957885742, -0.679548978805542, -1.6631736755371094, 0.7153677940368652, -29.655521392822266, 0.6459018588066101, 
53, 526848753, -164.35946655273438, -73.6355209350586, -145.39231872558594, 9.958887100219727, -0.6795545816421509, -1.6373732089996338, 0.6804298162460327, -29.851055145263672, 0.6391139626502991, 
54, 526857086, -164.57272338867188, -73.4261703491211, -145.13720703125, 9.974979400634766, -0.6995285749435425, -1.541353702545166, 0.7091690301895142, -29.755773544311523, 0.5953905582427979, 
55, 526865419, -164.76673889160156, -73.18836212158203, -144.92784118652344, 9.909969329833984, -0.6962043642997742, -1.5093525648117065, 0.7693496942520142, -29.417612075805664, 0.5925601720809937, 
56, 526873752, -164.95372009277344, -72.99300384521484, -144.70603942871094, 9.940363883972168, -0.6974393725395203, -1.5416662693023682, 0.791416347026825, -29.15967559814453, 0.5927523374557495, 
57, 526882085, -165.1337890625, -72.76012420654297, -144.51182556152344, 9.9263334274292, -0.6960197687149048, -1.4879412651062012, 0.6486937999725342, -28.76304054260254, 0.594109833240509, 
58, 526890418, -165.2972412109375, -72.57892608642578, -144.31700134277344, 9.939364433288574, -0.7112109661102295, -1.5001863241195679, 0.8320664167404175, -28.40462303161621, 0.5946990251541138, 
59, 526898751, -165.4600830078125, -72.35198974609375, -144.13861083984375, 9.951993942260742, -0.6948350071907043, -1.492672085762024, 0.8561949133872986, -27.977399826049805, 0.6450309753417969, 
60, 526907084, -165.5990753173828, -72.18559265136719, -143.9684295654297, 9.947762489318848, -0.715964138507843, -1.4516006708145142, 0.9105995297431946, -27.470056533813477, 0.7001271843910217, 
61, 526915417, -165.74842834472656, -71.96636962890625, -143.80368041992188, 9.976033210754395, -0.6888291835784912, -1.4421685934066772, 0.8664405345916748, -26.994836807250977, 0.626793622970581, 
62, 526923750, -165.8678741455078, -71.81730651855469, -143.6555938720703, 9.95853042602539, -0.6895322203636169, -1.3991611003875732, 0.9852906465530396, -26.221179962158203, 0.6321724653244019, 
63, 526932083, -166.00186157226562, -71.60918426513672, -143.5055694580078, 9.999709129333496, -0.6896665692329407, -1.3056256771087646, 0.9955362677574158, -25.601442337036133, 0.601384162902832, 
64, 526940416, -166.10130310058594, -71.48001861572266, -143.38182067871094, 9.961058616638184, -0.6807749271392822, -1.3271660804748535, 1.0819844007492065, -24.634275436401367, 0.5817636847496033, 
65, 526948749, -166.21958923339844, -71.28692626953125, -143.24713134765625, 9.952526092529297, -0.6986293792724609, -1.306265115737915, 1.1083669662475586, -23.742334365844727, 0.5451352000236511, 
66, 526957082, -166.29684448242188, -71.17922973632812, -143.1478271484375, 9.97453784942627, -0.708166778087616, -1.3011029958724976, 1.224860429763794, -22.76071548461914, 0.6320186257362366, 
67, 526965415, -166.3980712890625, -71.00161743164062, -143.02886962890625, 9.95281982421875, -0.6746257543563843, -1.2778401374816895, 1.3414820432662964, -21.818931579589844, 0.5468513369560242, 
68, 526973748, -166.45864868164062, -70.91622924804688, -142.9482421875, 9.957887649536133, -0.6945907473564148, -1.2591508626937866, 1.2873334884643555, -20.748741149902344, 0.526923418045044, 
69, 526982081, -166.54624938964844, -70.7548599243164, -142.84262084960938, 9.951898574829102, -0.6774247288703918, -1.2279493808746338, 1.4431190490722656, -19.824398040771484, 0.4874005913734436, 
70, 526990414, -166.58706665039062, -70.69292449951172, -142.7790069580078, 9.955377578735352, -0.6956735849380493, -1.2133663892745972, 1.536278247833252, -18.51814842224121, 0.5024617314338684, 
71, 526998747, -166.65731811523438, -70.55047607421875, -142.68994140625, 9.948725700378418, -0.7002066969871521, -1.235329270362854, 1.6359175443649292, -17.482486724853516, 0.5172667503356934, 
72, 527007080, -166.6779327392578, -70.51300811767578, -142.6461181640625, 9.957860946655273, -0.6938401460647583, -1.1853816509246826, 1.831097960472107, -16.091814041137695, 0.4883226752281189, 
73, 527015413, -166.7315216064453, -70.39192962646484, -142.5723114013672, 9.95669937133789, -0.6889232993125916, -1.1912823915481567, 1.9026130437850952, -14.85423755645752, 0.4683179557323456, 
74, 527023746, -166.73472595214844, -70.37916564941406, -142.5501708984375, 9.958934783935547, -0.6794275045394897, -1.1625595092773438, 1.9255123138427734, -13.586535453796387, 0.45802101492881775, 
75, 527032079, -166.77206420898438, -70.27957153320312, -142.4916229248047, 9.94462776184082, -0.6814888119697571, -1.0952364206314087, 2.114980459213257, -12.222884178161621, 0.4514380991458893, 
76, 527040412, -166.75442504882812, -70.29344940185547, -142.49171447753906, 9.944519996643066, -0.690398633480072, -1.1299573183059692, 2.1611881256103516, -10.780288696289062, 0.49290749430656433, 
77, 527048745, -166.77540588378906, -70.21686553955078, -142.44967651367188, 9.957324981689453, -0.6864148378372192, -1.0910308361053467, 2.208420991897583, -9.397683143615723, 0.46104341745376587, 
78, 527057078, -166.7376708984375, -70.25745391845703, -142.47177124023438, 9.948185920715332, -0.6947866678237915, -1.105811357498169, 2.336517572402954, -7.902503490447998, 0.5217748284339905, 
79, 527065411, -166.73828125, -70.20488739013672, -142.44911193847656, 9.942595481872559, -0.6858866214752197, -1.0879548788070679, 2.4670989513397217, -6.420566082000732, 0.5674192905426025, 
80, 527073744, -166.68101501464844, -70.2732925415039, -142.49240112304688, 9.944839477539062, -0.695803165435791, -1.081223726272583, 2.506877899169922, -4.854359149932861, 0.4930099844932556, 
81, 527082077, -166.6646270751953, -70.24452209472656, -142.4863739013672, 9.939509391784668, -0.6862058043479919, -1.0977879762649536, 2.6319267749786377, -3.49642014503479, 0.5729776620864868, 
82, 527090410, -166.58509826660156, -70.33780670166016, -142.54824829101562, 9.941187858581543, -0.6710229516029358, -1.1006057262420654, 2.7912473678588867, -2.052443027496338, 0.6036378741264343, 
83, 527098743, -166.55120849609375, -70.33458709716797, -142.55923461914062, 9.929510116577148, -0.6976591944694519, -1.1020512580871582, 2.8109703063964844, -0.36925479769706726, 0.5357088446617126, 
84, 527107076, -166.4528045654297, -70.45552825927734, -142.64601135253906, 9.940210342407227, -0.691508412361145, -1.0877766609191895, 2.9659361839294434, 1.111644983291626, 0.5062780976295471, 
85, 527115409, -166.39849853515625, -70.47647094726562, -142.67568969726562, 9.930561065673828, -0.6946197152137756, -1.0911784172058105, 3.1463115215301514, 2.6120755672454834, 0.5833258032798767, 
86, 527123742, -166.27859497070312, -70.62337493896484, -142.7827911376953, 9.947487831115723, -0.6894667744636536, -1.1062135696411133, 3.206786870956421, 4.140195369720459, 0.49336859583854675, 
87, 527132075, -166.20741271972656, -70.6681137084961, -142.8290557861328, 9.945710182189941, -0.6835740208625793, -1.1065078973770142, 3.2890851497650146, 5.523952484130859, 0.5274611115455627, 
88, 527140408, -166.06398010253906, -70.83887481689453, -142.95933532714844, 9.94386100769043, -0.6913201212882996, -1.1239581108093262, 3.4465367794036865, 6.99595308303833, 0.5724398493766785, 
89, 527148741, -165.97219848632812, -70.90677642822266, -143.02499389648438, 9.93810749053955, -0.6936674118041992, -1.08963143825531, 3.55263090133667, 8.388318061828613, 0.5537158250808716, 
90, 527157074, -165.80650329589844, -71.10035705566406, -143.17739868164062, 9.951268196105957, -0.6938959360122681, -1.1438214778900146, 3.5552945137023926, 9.770974159240723, 0.599129855632782, 
91, 527165407, -165.6933135986328, -71.19056701660156, -143.26365661621094, 9.942854881286621, -0.6944161057472229, -1.1566005945205688, 3.767637014389038, 11.154450416564941, 0.5994884967803955, 
92, 527173740, -165.49884033203125, -71.40502166748047, -143.44692993164062, 9.943218231201172, -0.707095742225647, -1.1921652555465698, 3.855621814727783, 12.409137725830078, 0.7966156601905823, 
93, 527182073, -165.35983276367188, -71.5152359008789, -143.55825805664062, 9.947919845581055, -0.7108356356620789, -1.2246309518814087, 4.005310535430908, 13.700838088989258, 0.7995611429214478, 
94, 527190406, -165.14373779296875, -71.74937438964844, -143.76043701171875, 9.952320098876953, -0.6787553429603577, -1.228858470916748, 4.047037124633789, 14.917131423950195, 0.6773557066917419, 
95, 527198739, -164.98486328125, -71.87824249267578, -143.89144897460938, 9.9747314453125, -0.6854453682899475, -1.231346607208252, 4.120985507965088, 16.01549530029297, 0.7738702893257141, 
96, 527207072, -164.74288940429688, -72.12796783447266, -144.1197509765625, 9.974905014038086, -0.672899067401886, -1.2624342441558838, 4.198339939117432, 17.011940002441406, 0.7799919843673706, 
97, 527215405, -164.56051635742188, -72.27433013916016, -144.2733154296875, 9.950369834899902, -0.7034106850624084, -1.2755340337753296, 4.329152584075928, 18.219831466674805, 0.802686333656311, 
98, 527223738, -164.28956604003906, -72.54023742675781, -144.5328826904297, 9.980183601379395, -0.6972372531890869, -1.2632867097854614, 4.4181623458862305, 19.23617935180664, 0.8404416441917419, 
99, 527232071, -164.08236694335938, -72.70205688476562, -144.71084594726562, 9.943182945251465, -0.7006053924560547, -1.2824177742004395, 4.475026607513428, 20.199867248535156, 0.8622650504112244, 
100, 527240404, -163.784423828125, -72.98085021972656, -144.99526977539062, 9.977795600891113, -0.7197940945625305, -1.301447868347168, 4.503637790679932, 21.08576202392578, 0.8455134630203247, 
101, 527248737, -163.55316162109375, -73.15675354003906, -145.19729614257812, 9.971912384033203, -0.7060485482215881, -1.3339592218399048, 4.556735515594482, 21.999881744384766, 0.8582437634468079, 
102, 527257070, -163.2232666015625, -73.44705963134766, -145.51438903808594, 9.975863456726074, -0.6895386576652527, -1.3365833759307861, 4.718567371368408, 22.828201293945312, 0.8999695181846619, 
103, 527265403, -162.96522521972656, -73.63431549072266, -145.7427215576172, 9.962536811828613, -0.6987746953964233, -1.4315322637557983, 4.686113357543945, 23.5000057220459, 0.9104199409484863, 
104, 527273736, -162.60372924804688, -73.93376922607422, -146.09298706054688, 9.954240798950195, -0.7023305892944336, -1.430468201637268, 4.808191299438477, 24.344484329223633, 0.9300917387008667, 
105, 527282069, -162.3149871826172, -74.13032531738281, -146.35145568847656, 9.958406448364258, -0.7044501900672913, -1.471458077430725, 4.8263258934021, 24.780210494995117, 1.046918272972107, 
106, 527290402, -161.9207763671875, -74.43255615234375, -146.73350524902344, 9.960062026977539, -0.6956902742385864, -1.4698776006698608, 4.881063461303711, 25.166393280029297, 1.0849554538726807, 
107, 527298735, -161.60511779785156, -74.63508605957031, -147.01895141601562, 9.954309463500977, -0.708524227142334, -1.5013340711593628, 4.866847991943359, 25.642616271972656, 1.0883877277374268, 
108, 527307068, -161.17356872558594, -74.94193267822266, -147.43896484375, 9.947266578674316, -0.707084596157074, -1.4976767301559448, 4.899442672729492, 26.249048233032227, 1.2073532342910767, 
109, 527315401, -160.8248291015625, -75.1506576538086, -147.75717163085938, 9.927838325500488, -0.7036300301551819, -1.531551718711853, 4.968588829040527, 26.579435348510742, 1.1757581233978271, 
110, 527323734, -160.35882568359375, -75.45690155029297, -148.21441650390625, 9.931767463684082, -0.6960662007331848, -1.544373869895935, 4.90635871887207, 26.71292495727539, 1.2958506345748901, 
111, 527332067, -159.98226928710938, -75.66700744628906, -148.56048583984375, 9.94991683959961, -0.7165448665618896, -1.5615999698638916, 4.986364841461182, 26.90247917175293, 1.2018589973449707, 
112, 527340400, -159.4825897216797, -75.97149658203125, -149.04849243164062, 9.973221778869629, -0.6990531086921692, -1.6244889497756958, 4.87930965423584, 27.063913345336914, 1.2954663038253784, 
113, 527348733, -159.07423400878906, -76.18028259277344, -149.42657470703125, 9.932575225830078, -0.7150610089302063, -1.680083990097046, 4.975555896759033, 26.9392147064209, 1.3664817810058594, 
114, 527357066, -158.54014587402344, -76.47901153564453, -149.95335388183594, 9.886603355407715, -0.6913264989852905, -1.7102488279342651, 4.950965404510498, 26.966670989990234, 1.3666611909866333, 
115, 527365399, -158.1056671142578, -76.68512725830078, -150.35687255859375, 9.893500328063965, -0.6806159019470215, -1.7598539590835571, 5.049849510192871, 26.765562057495117, 1.3235907554626465, 
116, 527373732, -157.54486083984375, -76.97477722167969, -150.90696716308594, 9.874171257019043, -0.6585025787353516, -1.7750605344772339, 4.910315990447998, 26.4552059173584, 1.3347716331481934, 
117, 527382065, -157.08436584472656, -77.1741714477539, -151.3380126953125, 9.866945266723633, -0.678922176361084, -1.790785551071167, 4.861814975738525, 26.148740768432617, 1.4665437936782837, 
118, 527390398, -156.49578857421875, -77.45209503173828, -151.92092895507812, 9.853341102600098, -0.6705253720283508, -1.782967209815979, 4.831666469573975, 25.675567626953125, 1.43019700050354, 
119, 527398731, -156.01681518554688, -77.64311981201172, -152.36981201171875, 9.82810115814209, -0.6800768375396729, -1.8425660133361816, 4.893909454345703, 25.249759674072266, 1.4220006465911865, 
120, 527407064, -155.4093780517578, -77.90702056884766, -152.96783447265625, 9.834701538085938, -0.6759893298149109, -1.8399922847747803, 4.785945415496826, 24.563220977783203, 1.403097152709961, 
121, 527415397, -154.9222869873047, -78.08706665039062, -153.42617797851562, 9.821255683898926, -0.6657065153121948, -1.8348699808120728, 4.6790571212768555, 23.983488082885742, 1.3272534608840942, 
122, 527423730, -154.2964324951172, -78.33654022216797, -154.04676818847656, 9.818854331970215, -0.654861569404602, -1.8490914106369019, 4.619375705718994, 23.410423278808594, 1.4546587467193604, 
123, 527432063, -153.7931671142578, -78.50479125976562, -154.52203369140625, 9.80374526977539, -0.6586945056915283, -1.9000979661941528, 4.551882266998291, 22.719863891601562, 1.47712242603302, 
124, 527440396, -153.1634979248047, -78.73632049560547, -155.14511108398438, 9.794195175170898, -0.660114586353302, -1.939812421798706, 4.525730133056641, 21.75077247619629, 1.4075285196304321, 
125, 527448729, -152.6638641357422, -78.88927459716797, -155.61659240722656, 9.764628410339355, -0.663149893283844, -1.9848154783248901, 4.481724739074707, 20.871793746948242, 1.4421590566635132, 
126, 527457062, -152.03933715820312, -79.10183715820312, -156.23394775390625, 9.748038291931152, -0.6528684496879578, -2.0171337127685547, 4.450859069824219, 19.92022132873535, 1.3528163433074951, 
127, 527465395, -151.55380249023438, -79.23897552490234, -156.6920166015625, 9.743422508239746, -0.6483685970306396, -2.0191590785980225, 4.310108661651611, 18.908357620239258, 1.3446710109710693, 
128, 527473728, -150.94288635253906, -79.43101501464844, -157.2972869873047, 9.71749210357666, -0.6526368260383606, -1.9933832883834839, 4.171560764312744, 17.890113830566406, 1.4024564027786255, 
129, 527482061, -150.4788055419922, -79.55007934570312, -157.73419189453125, 9.705362319946289, -0.669927179813385, -2.0286014080047607, 4.178707122802734, 16.6462345123291, 1.3752797842025757, 
130, 527490394, -149.89227294921875, -79.72107696533203, -158.3148956298828, 9.689091682434082, -0.6999262571334839, -2.065025568008423, 4.162275791168213, 15.694345474243164, 1.3985503911972046, 
131, 527498727, -149.4563446044922, -79.82273864746094, -158.72337341308594, 9.69035816192627, -0.6712466478347778, -2.094989776611328, 4.120972633361816, 14.416641235351562, 1.375612735748291, 
132, 527507060, -148.9164581298828, -79.97016143798828, -159.2586212158203, 9.67487621307373, -0.6592599749565125, -2.1374056339263916, 3.9456684589385986, 13.071688652038574, 1.3544553518295288, 
133, 527515393, -148.52655029296875, -80.0515365600586, -159.62191772460938, 9.66004467010498, -0.646154522895813, -2.1007673740386963, 3.906836986541748, 11.75045394897461, 1.4171077013015747, 
134, 527523726, -148.0396728515625, -80.1754150390625, -160.10391235351562, 9.632623672485352, -0.6524509191513062, -2.150144577026367, 3.6652183532714844, 10.433525085449219, 1.4287365674972534, 
135, 527532059, -147.70448303222656, -80.2377700805664, -160.41314697265625, 9.630399703979492, -0.6598113775253296, -2.1468586921691895, 3.7020509243011475, 9.155783653259277, 1.3936192989349365, 
136, 527540392, -147.2867431640625, -80.33842468261719, -160.82748413085938, 9.63394832611084, -0.6578605771064758, -2.1130661964416504, 3.456794261932373, 7.692261695861816, 1.3870875835418701, 
137, 527548725, -147.02841186523438, -80.3806381225586, -161.0611572265625, 9.62421989440918, -0.6564032435417175, -2.1277313232421875, 3.4197824001312256, 6.252204895019531, 1.2250009775161743, 
138, 527557058, -146.6958770751953, -80.45777130126953, -161.3894500732422, 9.605205535888672, -0.6455199122428894, -2.1453359127044678, 3.405515193939209, 4.734407424926758, 1.2614243030548096, 
139, 527565391, -146.50942993164062, -80.47792053222656, -161.55160522460938, 9.60962200164795, -0.6593834161758423, -2.136643648147583, 3.2550315856933594, 3.239176034927368, 1.3831943273544312, 
140, 527573724, -146.2614288330078, -80.53086853027344, -161.7968292236328, 9.617303848266602, -0.6516963243484497, -2.1605288982391357, 3.084439992904663, 1.7762701511383057, 1.3791981935501099, 
141, 527582057, -146.15589904785156, -80.53102111816406, -161.87857055664062, 9.600313186645508, -0.6394575238227844, -2.1349594593048096, 3.0604143142700195, 0.3420012891292572, 1.359578013420105, 
142, 527590390, -146.00071716308594, -80.56101989746094, -162.0308380126953, 9.607569694519043, -0.6579676270484924, -2.1485421657562256, 2.985902786254883, -1.158544659614563, 1.3495372533798218, 
143, 527598723, -145.9810333251953, -80.54133605957031, -162.02838134765625, 9.603694915771484, -0.6559346914291382, -2.160675525665283, 2.7311689853668213, -2.5624351501464844, 1.3082982301712036, 
144, 527607056, -145.92250061035156, -80.54930114746094, -162.0840301513672, 9.592297554016113, -0.6495516300201416, -2.1748039722442627, 2.706502676010132, -4.039838790893555, 1.2746156454086304, 
145, 527615389, -145.98912048339844, -80.50947570800781, -161.9952392578125, 9.620513916015625, -0.637780487537384, -2.1427881717681885, 2.5908801555633545, -5.5367865562438965, 1.2564808130264282, 
146, 527623722, -146.0279083251953, -80.49479675292969, -161.95448303222656, 9.626813888549805, -0.6448811888694763, -2.1340832710266113, 2.460836410522461, -7.015700817108154, 1.2295857667922974, 
147, 527632055, -146.17724609375, -80.433837890625, -161.78402709960938, 9.61640453338623, -0.6461907029151917, -2.130364179611206, 2.330921173095703, -8.568282127380371, 1.3055832386016846, 
148, 527640388, -146.3018035888672, -80.39727020263672, -161.65992736816406, 9.637092590332031, -0.6650474667549133, -2.1024813652038574, 2.218705177307129, -9.827581405639648, 1.2772539854049683, 
