sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
432, 479097572, -145.1607666015625, -79.51570129394531, -162.8720703125, 9.701735496520996, -0.6480130553245544, -1.9951858520507812, 2.2347395420074463, -9.532196044921875, -0.0714765265583992, 
433, 479105905, -145.455810546875, -79.44833374023438, -162.55975341796875, 9.682638168334961, -0.6493654251098633, -1.9438308477401733, 2.1299009323120117, -10.683531761169434, -0.24055612087249756, 
434, 479114238, -145.8210906982422, -79.3952407836914, -162.20077514648438, 9.683306694030762, -0.643801212310791, -1.947483777999878, 2.065762519836426, -11.650084495544434, -0.2900940477848053, 
435, 479122571, -146.1647186279297, -79.31636810302734, -161.8404998779297, 9.700851440429688, -0.6270305514335632, -1.9374868869781494, 1.9493974447250366, -12.463953971862793, -0.5342746376991272, 
436, 479130904, -146.5760040283203, -79.25189971923828, -161.43695068359375, 9.747087478637695, -0.6700184941291809, -1.9375232458114624, 1.9779314994812012, -13.301230430603027, -0.6085558533668518, 
437, 479139237, -146.94552612304688, -79.16082763671875, -161.05105590820312, 9.784417152404785, -0.6760922074317932, -1.9163775444030762, 1.845506191253662, -14.056697845458984, -0.462272971868515, 
438, 479147570, -147.37496948242188, -79.08248901367188, -160.63037109375, 9.734560012817383, -0.6650087833404541, -1.879145622253418, 1.7541146278381348, -14.87353801727295, -0.30459174513816833, 
439, 479155903, -147.7671661376953, -78.97866821289062, -160.22225952148438, 9.7819185256958, -0.6536945700645447, -1.8338638544082642, 1.7148733139038086, -15.686685562133789, -0.37597858905792236, 
440, 479164236, -148.23072814941406, -78.88929748535156, -159.76779174804688, 9.787181854248047, -0.6465948224067688, -1.8373959064483643, 1.600915789604187, -16.390539169311523, -0.6029720902442932, 
441, 479172569, -148.64724731445312, -78.7767562866211, -159.33575439453125, 9.743316650390625, -0.6563135981559753, -1.8324196338653564, 1.5948705673217773, -16.933509826660156, -0.6790207028388977, 
442, 479180902, -149.1271209716797, -78.67726135253906, -158.864990234375, 9.72761344909668, -0.6571202874183655, -1.8583767414093018, 1.5959720611572266, -17.652271270751953, -0.7129083275794983, 
443, 479189235, -149.5545196533203, -78.55393981933594, -158.4220733642578, 9.74504280090332, -0.6527789831161499, -1.8193587064743042, 1.5355993509292603, -18.2583065032959, -0.6619616746902466, 
444, 479197568, -150.04635620117188, -78.4451904296875, -157.93980407714844, 9.755586624145508, -0.6434887051582336, -1.796926736831665, 1.4236396551132202, -18.771385192871094, -0.8390329480171204, 
445, 479205901, -150.49107360839844, -78.31222534179688, -157.48033142089844, 9.818731307983398, -0.6683147549629211, -1.7883328199386597, 1.3790452480316162, -19.5377140045166, -0.9185652732849121, 
446, 479214234, -150.98167419433594, -78.19422149658203, -157.00123596191406, 9.82866096496582, -0.666700541973114, -1.7794674634933472, 1.4162371158599854, -19.7568416595459, -0.7856271862983704, 
447, 479222567, -151.40481567382812, -78.05470275878906, -156.5632781982422, 9.854609489440918, -0.6491401791572571, -1.7596125602722168, 1.3984609842300415, -20.063316345214844, -0.5891916751861572, 
448, 479230900, -151.88487243652344, -77.93059539794922, -156.0940704345703, 9.813307762145996, -0.6477420926094055, -1.750231385231018, 1.3843984603881836, -20.324554443359375, -0.7318629622459412, 
449, 479239233, -152.31248474121094, -77.78556823730469, -155.65281677246094, 9.819113731384277, -0.6534113883972168, -1.752272367477417, 1.2087618112564087, -20.77672576904297, -0.8766603469848633, 
450, 479247566, -152.79112243652344, -77.65560150146484, -155.1861114501953, 9.825145721435547, -0.6671262979507446, -1.7122102975845337, 1.234068512916565, -20.987783432006836, -0.8976894021034241, 
451, 479255899, -153.20614624023438, -77.50418853759766, -154.75733947753906, 9.816696166992188, -0.6727399230003357, -1.7016793489456177, 1.2100682258605957, -21.399921417236328, -0.7858067154884338, 
452, 479264232, -153.6637725830078, -77.36766052246094, -154.3125, 9.828205108642578, -0.6870973706245422, -1.6810810565948486, 1.2370400428771973, -21.508346557617188, -0.619288444519043, 
453, 479272565, -154.06065368652344, -77.21443939208984, -153.9010009765625, 9.836369514465332, -0.6930849552154541, -1.6118344068527222, 1.3185189962387085, -21.485937118530273, -0.8228961229324341, 
454, 479280898, -154.50863647460938, -77.0765380859375, -153.46539306640625, 9.889164924621582, -0.6985682845115662, -1.6008740663528442, 1.2403185367584229, -21.626375198364258, -0.8787607550621033, 
455, 479289231, -154.8820343017578, -76.92302703857422, -153.0780029296875, 9.937289237976074, -0.7027183175086975, -1.5210728645324707, 1.2696982622146606, -21.322824478149414, -0.7454898953437805, 
456, 479297564, -155.29185485839844, -76.78498840332031, -152.681640625, 9.923046112060547, -0.7261292338371277, -1.5165152549743652, 1.2361947298049927, -21.283016204833984, -0.4525653123855591, 
457, 479305897, -155.63287353515625, -76.63291931152344, -152.32684326171875, 9.899426460266113, -0.7049973011016846, -1.5518320798873901, 1.3133832216262817, -20.85995864868164, -0.4926387667655945, 
458, 479314230, -156.0175323486328, -76.49868774414062, -151.9552764892578, 9.85726547241211, -0.6917755603790283, -1.4939250946044922, 1.309118390083313, -20.677005767822266, -0.5033838748931885, 
459, 479322563, -156.33949279785156, -76.34896087646484, -151.62025451660156, 9.887490272521973, -0.719419002532959, -1.4861315488815308, 1.2394477128982544, -20.45900535583496, -0.5308424234390259, 
460, 479330896, -156.6979217529297, -76.2181396484375, -151.27626037597656, 9.900429725646973, -0.7230860590934753, -1.4573384523391724, 1.2742575407028198, -20.083322525024414, -0.41716644167900085, 
461, 479339229, -156.98719787597656, -76.07176208496094, -150.97323608398438, 9.87513256072998, -0.7056205868721008, -1.4898731708526611, 1.3986400365829468, -19.792497634887695, -0.24977727234363556, 
462, 479347562, -157.31744384765625, -75.94563293457031, -150.65684509277344, 9.863192558288574, -0.6868566274642944, -1.4480679035186768, 1.3550190925598145, -19.340173721313477, -0.30010929703712463, 
463, 479355895, -157.58566284179688, -75.80545043945312, -150.37551879882812, 9.903190612792969, -0.7175577878952026, -1.4404042959213257, 1.3744343519210815, -18.908777236938477, -0.30912545323371887, 
464, 479364228, -157.8870391845703, -75.68600463867188, -150.08631896972656, 9.95802116394043, -0.7305760979652405, -1.4237828254699707, 1.503222942352295, -18.377565383911133, -0.19516770541667938, 
465, 479372561, -158.11671447753906, -75.5540542602539, -149.84263610839844, 9.923996925354004, -0.7294322848320007, -1.4065312147140503, 1.5907212495803833, -17.62360954284668, 0.05058812350034714, 
466, 479380894, -158.38101196289062, -75.4430160522461, -149.59243774414062, 9.913814544677734, -0.7059404850006104, -1.4170711040496826, 1.6582914590835571, -17.12205696105957, 0.14446429908275604, 
467, 479389227, -158.5868377685547, -75.31854248046875, -149.37294006347656, 9.923943519592285, -0.7021996974945068, -1.381162166595459, 1.6237126588821411, -16.561901092529297, 0.1500994712114334, 
468, 479397560, -158.8247528076172, -75.2176513671875, -149.1491241455078, 9.90028190612793, -0.7055646777153015, -1.351486325263977, 1.6868259906768799, -15.781639099121094, 0.20686061680316925, 
469, 479405893, -159.00283813476562, -75.1039810180664, -148.95651245117188, 9.888574600219727, -0.6985422372817993, -1.348012089729309, 1.815511703491211, -15.091052055358887, 0.24528196454048157, 
470, 479414226, -159.2076416015625, -75.01341247558594, -148.7651824951172, 9.914921760559082, -0.7015781998634338, -1.3448431491851807, 1.846760869026184, -14.360481262207031, 0.497735857963562, 
471, 479422559, -159.35459899902344, -74.91105651855469, -148.60333251953125, 9.923139572143555, -0.7015932202339172, -1.2946791648864746, 1.9736027717590332, -13.510039329528809, 0.4993239641189575, 
472, 479430892, -159.537109375, -74.83318328857422, -148.43423461914062, 9.924360275268555, -0.6937317848205566, -1.2969856262207031, 1.9682494401931763, -12.790353775024414, 0.44053927063941956, 
473, 479439225, -159.65975952148438, -74.74362182617188, -148.2962646484375, 9.938799858093262, -0.7076985836029053, -1.3003861904144287, 2.125520706176758, -11.826696395874023, 0.5390516519546509, 
474, 479447558, -159.80503845214844, -74.68108367919922, -148.16461181640625, 9.95100212097168, -0.7032226324081421, -1.2587083578109741, 2.1321804523468018, -10.752896308898926, 0.777725100517273, 
475, 479455891, -159.89132690429688, -74.60653686523438, -148.06271362304688, 9.920930862426758, -0.7204672694206238, -1.2655879259109497, 2.309943199157715, -9.757858276367188, 0.9109957814216614, 
476, 479464224, -160.0083770751953, -74.5587387084961, -147.95840454101562, 9.896385192871094, -0.6892032027244568, -1.2701891660690308, 2.268934965133667, -8.88070011138916, 0.9242897033691406, 
477, 479472557, -160.07510375976562, -74.4983901977539, -147.87680053710938, 9.879471778869629, -0.6843187808990479, -1.2723864316940308, 2.317908763885498, -7.944100856781006, 0.8840752840042114, 
478, 479480890, -160.1672821044922, -74.46504211425781, -147.7975311279297, 9.91479778289795, -0.7060338258743286, -1.2882540225982666, 2.4921629428863525, -7.082733154296875, 0.9974184036254883, 
479, 479489223, -160.2055206298828, -74.4181900024414, -147.74290466308594, 9.918798446655273, -0.7100700736045837, -1.2356218099594116, 2.620182514190674, -6.139052867889404, 1.1255918741226196, 
480, 479497556, -160.26788330078125, -74.40042877197266, -147.6934051513672, 9.899091720581055, -0.6833372116088867, -1.2268986701965332, 2.6151626110076904, -5.083081245422363, 1.2299699783325195, 
481, 479505889, -160.28414916992188, -74.37034606933594, -147.6610107421875, 9.926258087158203, -0.668756902217865, -1.2620058059692383, 2.6971278190612793, -4.013533115386963, 1.1105564832687378, 
482, 479514222, -160.31814575195312, -74.37030029296875, -147.63973999023438, 9.913579940795898, -0.6871942281723022, -1.2227213382720947, 2.7351131439208984, -2.8642220497131348, 1.3594242334365845, 
483, 479522555, -160.30117797851562, -74.35596466064453, -147.6397705078125, 9.922399520874023, -0.7214953899383545, -1.2393449544906616, 2.9406166076660156, -1.8890881538391113, 1.4613176584243774, 
484, 479530888, -160.30548095703125, -74.372314453125, -147.6479034423828, 9.928528785705566, -0.6918018460273743, -1.2556878328323364, 3.0189194679260254, -0.7844488024711609, 1.5473047494888306, 
485, 479539221, -160.261962890625, -74.3746566772461, -147.6747589111328, 9.903422355651855, -0.6948760151863098, -1.2455748319625854, 3.036977767944336, 0.27937451004981995, 1.6040147542953491, 
486, 479547554, -160.24270629882812, -74.406982421875, -147.70657348632812, 9.886734008789062, -0.6793630719184875, -1.2596104145050049, 3.1071090698242188, 1.1938024759292603, 1.6060380935668945, 
487, 479555887, -160.1732177734375, -74.42485809326172, -147.7587890625, 9.88394546508789, -0.7058869004249573, -1.2703237533569336, 3.233182668685913, 2.3024637699127197, 1.7430744171142578, 
488, 479564220, -160.12521362304688, -74.47246551513672, -147.81976318359375, 9.906257629394531, -0.6954228281974792, -1.2580864429473877, 3.2625110149383545, 3.144301414489746, 1.827165961265564, 
489, 479572553, -160.03030395507812, -74.5050048828125, -147.8973846435547, 9.915414810180664, -0.6797338724136353, -1.27412748336792, 3.3536462783813477, 4.227501392364502, 1.9004480838775635, 
490, 479580886, -159.9515380859375, -74.5693130493164, -147.98777770996094, 9.908164978027344, -0.6887273788452148, -1.2687172889709473, 3.524415969848633, 5.27911901473999, 1.9962197542190552, 
491, 479589219, -159.82676696777344, -74.61751556396484, -148.0945587158203, 9.90941333770752, -0.6819456219673157, -1.2642576694488525, 3.565988540649414, 6.302433967590332, 2.097729206085205, 
492, 479597552, -159.72132873535156, -74.69692993164062, -148.21084594726562, 9.924947738647461, -0.6946131587028503, -1.291494607925415, 3.662937879562378, 7.178389072418213, 2.104952096939087, 
493, 479605885, -159.56983947753906, -74.75952911376953, -148.343994140625, 9.930347442626953, -0.7015379667282104, -1.2929298877716064, 3.7192130088806152, 8.198477745056152, 2.2272095680236816, 
494, 479614218, -159.43093872070312, -74.85371398925781, -148.4951629638672, 9.895122528076172, -0.695429265499115, -1.2860697507858276, 3.7892682552337646, 9.120128631591797, 2.3906538486480713, 
495, 479622551, -159.2537078857422, -74.92977905273438, -148.65399169921875, 9.887117385864258, -0.7014017701148987, -1.2743110656738281, 3.8371150493621826, 9.981278419494629, 2.323723554611206, 
496, 479630884, -159.09263610839844, -75.03778076171875, -148.82594299316406, 9.917618751525879, -0.7001625299453735, -1.2946968078613281, 3.9675941467285156, 10.822732925415039, 2.2996463775634766, 
497, 479639217, -158.89059448242188, -75.12557220458984, -149.0091094970703, 9.923184394836426, -0.7169183492660522, -1.3344306945800781, 3.982732057571411, 11.543107986450195, 2.40279483795166, 
498, 479647550, -158.70089721679688, -75.24508666992188, -149.20965576171875, 9.925872802734375, -0.7059558033943176, -1.3237779140472412, 4.039313793182373, 12.35851001739502, 2.467214584350586, 
499, 479655883, -158.46949768066406, -75.34475708007812, -149.4215545654297, 9.929085731506348, -0.6920439600944519, -1.382382869720459, 4.155821323394775, 13.16158390045166, 2.543558120727539, 
500, 479664216, -158.24896240234375, -75.47633361816406, -149.6534423828125, 9.897880554199219, -0.6885048151016235, -1.4024500846862793, 4.175454139709473, 13.955151557922363, 2.5935189723968506, 
501, 479672549, -157.98623657226562, -75.58538818359375, -149.8965606689453, 9.895784378051758, -0.7319591641426086, -1.404665231704712, 4.277859687805176, 14.528780937194824, 2.7880072593688965, 
502, 479680882, -157.73912048339844, -75.72575378417969, -150.1551055908203, 9.920933723449707, -0.6917647123336792, -1.4022570848464966, 4.267076015472412, 15.137118339538574, 2.675945281982422, 
503, 479689215, -157.45437622070312, -75.84236145019531, -150.42007446289062, 9.89968204498291, -0.6891677379608154, -1.4450161457061768, 4.353473663330078, 15.571972846984863, 2.790543556213379, 
504, 479697548, -157.17872619628906, -75.98876190185547, -150.70599365234375, 9.892303466796875, -0.6958635449409485, -1.4658843278884888, 4.327986240386963, 16.044143676757812, 2.8771960735321045, 
505, 479705881, -156.86940002441406, -76.11309051513672, -150.9958038330078, 9.894308090209961, -0.7026606798171997, -1.4582666158676147, 4.388001441955566, 16.666444778442383, 2.7969729900360107, 
506, 479714214, -156.56797790527344, -76.26731872558594, -151.3073272705078, 9.88725471496582, -0.69306480884552, -1.4716254472732544, 4.390434741973877, 17.118074417114258, 2.8417718410491943, 
507, 479722547, -156.2311553955078, -76.39566802978516, -151.62457275390625, 9.910920143127441, -0.7086684107780457, -1.4944326877593994, 4.446427345275879, 17.35459327697754, 2.9895148277282715, 
508, 479730880, -155.9002227783203, -76.55403137207031, -151.96649169921875, 9.888853073120117, -0.6781097650527954, -1.484169840812683, 4.503060340881348, 17.815242767333984, 2.9999654293060303, 
509, 479739213, -155.53465270996094, -76.68682098388672, -152.31187438964844, 9.876341819763184, -0.6914211511611938, -1.5057648420333862, 4.584463119506836, 18.109655380249023, 3.0975563526153564, 
510, 479747546, -155.17745971679688, -76.8486557006836, -152.67967224121094, 9.896415710449219, -0.696027398109436, -1.5200397968292236, 4.539509296417236, 18.407264709472656, 3.0484018325805664, 
511, 479755879, -154.792236328125, -76.98394775390625, -153.04457092285156, 9.870402336120605, -0.700683057308197, -1.5400855541229248, 4.617863655090332, 18.533493041992188, 3.0297293663024902, 
512, 479764212, -154.41041564941406, -77.14678955078125, -153.43617248535156, 9.899389266967773, -0.6872936487197876, -1.5618274211883545, 4.601983547210693, 18.710899353027344, 3.110363483428955, 
513, 479772545, -153.9988555908203, -77.28348541259766, -153.82810974121094, 9.877126693725586, -0.6885550618171692, -1.5976791381835938, 4.56968355178833, 18.91742515563965, 3.1500909328460693, 
514, 479780878, -153.59873962402344, -77.44651794433594, -154.2395477294922, 9.860616683959961, -0.681458592414856, -1.652729868888855, 4.577136993408203, 18.850133895874023, 3.0314455032348633, 
515, 479789211, -153.17970275878906, -77.58138275146484, -154.6395721435547, 9.848592758178711, -0.6716004014015198, -1.703119158744812, 4.484516620635986, 18.73446273803711, 2.9454843997955322, 
516, 479797544, -152.76373291015625, -77.74143981933594, -155.064453125, 9.847945213317871, -0.6800832748413086, -1.7068284749984741, 4.589022159576416, 18.62337303161621, 3.0279366970062256, 
517, 479805877, -152.32736206054688, -77.87212371826172, -155.48135375976562, 9.826766014099121, -0.6680079102516174, -1.7184447050094604, 4.539023399353027, 18.397737503051758, 3.0640270709991455, 
518, 479814210, -151.89801025390625, -78.02680969238281, -155.9220733642578, 9.809992790222168, -0.644605278968811, -1.744434118270874, 4.4501800537109375, 18.148855209350586, 3.1134238243103027, 
519, 479822543, -151.46170043945312, -78.1522445678711, -156.33877563476562, 9.82422161102295, -0.6306819319725037, -1.753443956375122, 4.5079522132873535, 17.74761962890625, 2.8653881549835205, 
520, 479830876, -151.03564453125, -78.30056762695312, -156.7755126953125, 9.804845809936523, -0.6668800711631775, -1.7556096315383911, 4.406981945037842, 17.34950065612793, 2.889030694961548, 
521, 479839209, -150.59332275390625, -78.41898345947266, -157.1996612548828, 9.814658164978027, -0.6809276938438416, -1.7740041017532349, 4.323837757110596, 17.013517379760742, 2.9563701152801514, 
522, 479847542, -150.160888671875, -78.5610122680664, -157.64315795898438, 9.784629821777344, -0.6464574933052063, -1.7932353019714355, 4.3769354820251465, 16.709190368652344, 2.8892602920532227, 
523, 479855875, -149.72683715820312, -78.67256164550781, -158.0589599609375, 9.767796516418457, -0.6543108224868774, -1.7961397171020508, 4.26735782623291, 16.105541229248047, 2.7449755668640137, 
524, 479864208, -149.3124237060547, -78.80498504638672, -158.484130859375, 9.792135238647461, -0.652219295501709, -1.8001114130020142, 4.159778118133545, 15.463162422180176, 2.651381254196167, 
525, 479872541, -148.89181518554688, -78.9079360961914, -158.88687133789062, 9.765983581542969, -0.6569365859031677, -1.8204996585845947, 4.164977550506592, 14.97744083404541, 2.5978472232818604, 
526, 479880874, -148.48550415039062, -79.03189086914062, -159.30401611328125, 9.761005401611328, -0.6520206332206726, -1.833252191543579, 4.121638298034668, 14.434008598327637, 2.5978217124938965, 
527, 479889207, -148.08363342285156, -79.12531280517578, -159.68850708007812, 9.751649856567383, -0.6537113785743713, -1.8527992963790894, 4.032321453094482, 13.704615592956543, 2.4728751182556152, 
528, 479897540, -147.70001220703125, -79.23897552490234, -160.0832061767578, 9.760575294494629, -0.6561145186424255, -1.8697949647903442, 3.934040069580078, 13.096510887145996, 2.4495413303375244, 
529, 479905873, -147.32179260253906, -79.32289123535156, -160.44471740722656, 9.728738784790039, -0.6608180999755859, -1.9049501419067383, 3.8816072940826416, 12.389607429504395, 2.333303451538086, 
530, 479914206, -146.96827697753906, -79.42420959472656, -160.81045532226562, 9.721678733825684, -0.6348937749862671, -1.9229015111923218, 3.838190793991089, 11.46534252166748, 2.368189811706543, 
531, 479922539, -146.62364196777344, -79.49502563476562, -161.13804626464844, 9.700430870056152, -0.6424880027770996, -1.9450979232788086, 3.8448500633239746, 10.610696792602539, 2.2972893714904785, 
532, 479930872, -146.30868530273438, -79.58419799804688, -161.46495056152344, 9.69665241241455, -0.6361979842185974, -1.9367566108703613, 3.7349655628204346, 9.78133487701416, 2.2141201496124268, 
533, 479939205, -146.01036071777344, -79.64415740966797, -161.7467041015625, 9.693962097167969, -0.6179183125495911, -1.9661080837249756, 3.687732219696045, 8.93076229095459, 1.989508867263794, 
534, 479947538, -145.7471466064453, -79.72162628173828, -162.02145385742188, 9.705751419067383, -0.6373544931411743, -1.9445812702178955, 3.514375686645508, 8.027219772338867, 1.897271990776062, 
535, 479955871, -145.49761962890625, -79.76807403564453, -162.2550048828125, 9.698421478271484, -0.6226364970207214, -1.9474347829818726, 3.5069477558135986, 6.961898326873779, 1.9131019115447998, 
536, 479964204, -145.28530883789062, -79.83229064941406, -162.47921752929688, 9.692519187927246, -0.6294496655464172, -1.9463921785354614, 3.4519283771514893, 6.129128456115723, 1.7677409648895264, 
537, 479972537, -145.091064453125, -79.86713409423828, -162.65835571289062, 9.648360252380371, -0.6110519170761108, -1.9596229791641235, 3.308513879776001, 5.143056392669678, 1.6606987714767456, 
538, 479980870, -144.9409942626953, -79.91788482666016, -162.81991577148438, 9.665220260620117, -0.6449402570724487, -1.972078561782837, 3.20751690864563, 4.112083435058594, 1.5541435480117798, 
539, 479989203, -144.8086395263672, -79.93950653076172, -162.9376220703125, 9.696940422058105, -0.6536593437194824, -1.9692802429199219, 3.1289072036743164, 3.0704808235168457, 1.4786841869354248, 
540, 479997536, -144.7218475341797, -79.97677612304688, -163.0374298095703, 9.654226303100586, -0.6501844525337219, -1.9870401620864868, 3.008622407913208, 2.0967042446136475, 1.3738963603973389, 
541, 480005869, -144.65394592285156, -79.9853744506836, -163.0908966064453, 9.672279357910156, -0.6371321678161621, -1.960504174232483, 3.0039610862731934, 1.0173975229263306, 1.2620391845703125, 
542, 480014202, -144.63343811035156, -80.00861358642578, -163.12388610839844, 9.668389320373535, -0.6435239315032959, -1.9679794311523438, 2.9106991291046143, -0.010002359747886658, 1.2036898136138916, 
543, 480022535, -144.6328125, -80.00366973876953, -163.11073303222656, 9.675976753234863, -0.6262685656547546, -2.0168023109436035, 2.8121867179870605, -1.1096726655960083, 1.064988613128662, 
544, 480030868, -144.6798553466797, -80.013671875, -163.0755615234375, 9.671854972839355, -0.6415801048278809, -1.9662114381790161, 2.8249685764312744, -2.059269428253174, 0.9811277389526367, 
545, 480039201, -144.7400360107422, -79.99637603759766, -163.00234985351562, 9.670915603637695, -0.6451503038406372, -1.975071907043457, 2.6121907234191895, -3.058044910430908, 0.9084855914115906, 
546, 480047534, -144.85301208496094, -79.99223327636719, -162.90386962890625, 9.675360679626465, -0.6266524791717529, -1.9715656042099, 2.5626018047332764, -4.135354518890381, 0.8521344065666199, 
547, 480055867, -144.9752655029297, -79.96208953857422, -162.7695770263672, 9.67750358581543, -0.6293932199478149, -1.9799715280532837, 2.4001307487487793, -5.049577236175537, 0.7333356142044067, 
548, 480064200, -145.15460205078125, -79.9448013305664, -162.60470581054688, 9.676709175109863, -0.6396214365959167, -1.9684706926345825, 2.347672700881958, -6.1522440910339355, 0.6177641153335571, 
549, 480072533, -145.33883666992188, -79.90090942382812, -162.40850830078125, 9.678893089294434, -0.636145293712616, -1.9711930751800537, 2.2802305221557617, -7.158295154571533, 0.5700704455375671, 
550, 480080866, -145.58441162109375, -79.869384765625, -162.17770385742188, 9.675793647766113, -0.6446012258529663, -1.9574530124664307, 2.206563949584961, -8.290342330932617, 0.3957655727863312, 
551, 480089199, -145.8275909423828, -79.81256103515625, -161.9235382080078, 9.67945384979248, -0.6366075873374939, -1.938136339187622, 2.0604350566864014, -9.1488037109375, 0.3490964472293854, 
552, 480097532, -146.12982177734375, -79.76835632324219, -161.6351776123047, 9.683640480041504, -0.6413496136665344, -1.9260234832763672, 2.035973072052002, -10.152241706848145, 0.1513289213180542, 
553, 480105865, -146.42080688476562, -79.69886016845703, -161.33338928222656, 9.69494342803955, -0.647064208984375, -1.954876184463501, 1.9386646747589111, -11.010704040527344, 0.21910418570041656, 
554, 480114198, -146.7654571533203, -79.64186096191406, -161.00375366210938, 9.702282905578613, -0.6323648691177368, -1.9505174160003662, 1.9499095678329468, -11.90046501159668, 0.08711402863264084, 
555, 480122531, -147.10296630859375, -79.5608139038086, -160.6547088623047, 9.695521354675293, -0.6482606530189514, -1.9242918491363525, 1.9310060739517212, -12.762691497802734, -0.07431971281766891, 
556, 480130864, -147.49386596679688, -79.4926986694336, -160.28033447265625, 9.726577758789062, -0.633577287197113, -1.8849036693572998, 1.6526563167572021, -13.522972106933594, -0.21814365684986115, 
557, 480139197, -147.87002563476562, -79.39852905273438, -159.89320373535156, 9.73924446105957, -0.6531723737716675, -1.9152661561965942, 1.7677664756774902, -14.597975730895996, -0.18863604962825775, 
558, 480147530, -148.2941436767578, -79.31656646728516, -159.4857177734375, 9.747984886169434, -0.6567423343658447, -1.8849506378173828, 1.5990201234817505, -15.30078125, -0.25185200572013855, 
559, 480155863, -148.69729614257812, -79.21172332763672, -159.07247924804688, 9.761984825134277, -0.6249741315841675, -1.8494200706481934, 1.5881340503692627, -16.056835174560547, -0.33786463737487793, 
560, 480164196, -149.14727783203125, -79.1197509765625, -158.6388702392578, 9.779146194458008, -0.671879231929779, -1.8484489917755127, 1.5340622663497925, -16.631080627441406, -0.4803822636604309, 
561, 480172529, -149.56784057617188, -79.00541687011719, -158.20846557617188, 9.76707935333252, -0.6596691012382507, -1.835457682609558, 1.4923114776611328, -17.304689407348633, -0.4715966582298279, 
562, 480180862, -150.03311157226562, -78.90360260009766, -157.76026916503906, 9.765296936035156, -0.6585491895675659, -1.80381441116333, 1.4288394451141357, -17.8466854095459, -0.5827624201774597, 
563, 480189195, -150.465087890625, -78.78128051757812, -157.31961059570312, 9.787851333618164, -0.670305609703064, -1.7859121561050415, 1.3012803792953491, -18.331640243530273, -0.6303793787956238, 
564, 480197528, -150.9389190673828, -78.67073059082031, -156.86370849609375, 9.780290603637695, -0.6452857255935669, -1.7918753623962402, 1.3217718601226807, -18.869848251342773, -0.6916999220848083, 
565, 480205861, -151.37445068359375, -78.54070281982422, -156.41986083984375, 9.794105529785156, -0.6533508896827698, -1.7721173763275146, 1.215882420539856, -19.259077072143555, -0.7179543972015381, 
566, 480214194, -151.85000610351562, -78.42198944091797, -155.96202087402344, 9.780571937561035, -0.6631677746772766, -1.7400670051574707, 1.295414686203003, -19.79185676574707, -0.7527385354042053, 
567, 480222527, -152.2810821533203, -78.28408813476562, -155.52249145507812, 9.79920768737793, -0.6638112664222717, -1.7729917764663696, 1.2043561935424805, -20.12676429748535, -0.6813260912895203, 
568, 480230860, -152.75135803222656, -78.15866088867188, -155.06942749023438, 9.803373336791992, -0.6475316286087036, -1.7306714057922363, 1.262090802192688, -20.495174407958984, -0.784090518951416, 
569, 480239193, -153.1800994873047, -78.01564025878906, -154.63156127929688, 9.829195022583008, -0.6440153121948242, -1.7246838808059692, 1.2410356998443604, -20.742067337036133, -0.8820136785507202, 
570, 480247526, -153.6471405029297, -77.88581085205078, -154.18589782714844, 9.844200134277344, -0.6741557121276855, -1.7287770509719849, 1.0985180139541626, -20.96609115600586, -0.9846756458282471, 
571, 480255859, -154.0653076171875, -77.7389907836914, -153.75975036621094, 9.853660583496094, -0.6694515943527222, -1.6811851263046265, 1.0977497100830078, -21.093751907348633, -0.9539384841918945, 
572, 480264192, -154.52215576171875, -77.6039810180664, -153.32373046875, 9.846260070800781, -0.6815096735954285, -1.6532191038131714, 0.9762101173400879, -21.475893020629883, -1.0020933151245117, 
573, 480272525, -154.92584228515625, -77.4535903930664, -152.9129180908203, 9.905871391296387, -0.6914109587669373, -1.5817091464996338, 1.0007743835449219, -21.389625549316406, -0.9443333148956299, 
574, 480280858, -155.35557556152344, -77.31929779052734, -152.5018310546875, 9.905128479003906, -0.706156313419342, -1.540299654006958, 1.075490951538086, -21.164295196533203, -0.9603164792060852, 
575, 480289191, -155.73287963867188, -77.17115783691406, -152.11758422851562, 9.882266998291016, -0.6980534195899963, -1.5783865451812744, 1.001542568206787, -20.927669525146484, -0.9251224398612976, 
576, 480297524, -156.13558959960938, -77.03775024414062, -151.7366485595703, 9.878997802734375, -0.7094303965568542, -1.5313252210617065, 0.9919627904891968, -20.823165893554688, -0.8257391452789307, 
577, 480305857, -156.4892120361328, -76.88990783691406, -151.37608337402344, 9.872696876525879, -0.6804728507995605, -1.5414347648620605, 1.0291802883148193, -20.700420379638672, -0.827967643737793, 
578, 480314190, -156.86477661132812, -76.75919342041016, -151.02113342285156, 9.91380786895752, -0.7081425786018372, -1.5068176984786987, 1.0905005931854248, -20.30475616455078, -0.7581431269645691, 
579, 480322523, -157.19107055664062, -76.61611938476562, -150.6870880126953, 9.868351936340332, -0.705706775188446, -1.490768551826477, 1.1766927242279053, -19.94587516784668, -0.8139566779136658, 
580, 480330856, -157.54315185546875, -76.48926544189453, -150.3554229736328, 9.903056144714355, -0.6932602524757385, -1.47819185256958, 1.1889106035232544, -19.70090103149414, -0.7747412323951721, 
