sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
69, 432843229, -165.24278259277344, -74.19772338867188, -145.20648193359375, 9.898701667785645, -0.6987071633338928, -1.3028175830841064, 2.455214262008667, -5.989428520202637, 0.4994904100894928, 
70, 432851562, -165.1730499267578, -74.23484802246094, -145.26637268066406, 9.892098426818848, -0.6962409615516663, -1.3104881048202515, 2.585616111755371, -5.290646076202393, 0.5178813934326172, 
71, 432859895, -165.16668701171875, -74.19845581054688, -145.25030517578125, 9.900750160217285, -0.6682204604148865, -1.3135392665863037, 2.642172336578369, -4.413486003875732, 0.6071726083755493, 
72, 432868228, -165.07772827148438, -74.25071716308594, -145.3311004638672, 9.905631065368652, -0.6806034445762634, -1.3155924081802368, 2.72129487991333, -3.501005172729492, 0.6423409581184387, 
73, 432876561, -165.05555725097656, -74.22826385498047, -145.3302459716797, 9.905960083007812, -0.6884027123451233, -1.2846461534500122, 2.775263547897339, -2.686984062194824, 0.6682625412940979, 
74, 432884894, -164.94790649414062, -74.29483795166016, -145.4287109375, 9.88970947265625, -0.7035976648330688, -1.3224185705184937, 2.8744935989379883, -1.7869004011154175, 0.7516626119613647, 
75, 432893227, -164.9048309326172, -74.2862548828125, -145.44827270507812, 9.8934326171875, -0.6955632567405701, -1.297231912612915, 2.927950620651245, -0.9041057229042053, 0.8796313405036926, 
76, 432901560, -164.7747039794922, -74.36685943603516, -145.56512451171875, 9.906098365783691, -0.6865158081054688, -1.2989068031311035, 3.0986435413360596, -0.030711468309164047, 0.9436925649642944, 
77, 432909893, -164.71435546875, -74.3720932006836, -145.6011505126953, 9.895694732666016, -0.6936004757881165, -1.2896684408187866, 3.101486921310425, 0.8259181976318359, 0.9555774927139282, 
78, 432918226, -164.5680389404297, -74.46675872802734, -145.73643493652344, 9.901174545288086, -0.6979690194129944, -1.312038540840149, 3.13539981842041, 1.7069966793060303, 0.9607259035110474, 
79, 432926559, -164.49172973632812, -74.4862289428711, -145.78810119628906, 9.902938842773438, -0.6776217818260193, -1.2927496433258057, 3.20737624168396, 2.599524974822998, 0.9721242785453796, 
80, 432934892, -164.32530212402344, -74.59414672851562, -145.94863891601562, 9.908206939697266, -0.6945969462394714, -1.2954092025756836, 3.3457956314086914, 3.4173617362976074, 1.0474812984466553, 
81, 432943225, -164.22828674316406, -74.62570190429688, -146.0202178955078, 9.905632019042969, -0.6735783219337463, -1.308506965637207, 3.3825008869171143, 4.157459259033203, 1.1673815250396729, 
82, 432951558, -164.0380401611328, -74.74612426757812, -146.20443725585938, 9.896014213562012, -0.6845864653587341, -1.3387157917022705, 3.294464588165283, 5.090278625488281, 1.3119484186172485, 
83, 432959891, -163.9211883544922, -74.79053497314453, -146.296142578125, 9.90015697479248, -0.6984910368919373, -1.2884461879730225, 3.432704448699951, 5.80983304977417, 1.303136944770813, 
84, 432968224, -163.71328735351562, -74.92129516601562, -146.49783325195312, 9.881329536437988, -0.7013598084449768, -1.3454604148864746, 3.4921038150787354, 6.499137878417969, 1.333848476409912, 
85, 432976557, -163.5777587890625, -74.97681427001953, -146.60704040527344, 9.915796279907227, -0.7085642218589783, -1.3560043573379517, 3.636209726333618, 7.2294769287109375, 1.3850512504577637, 
86, 432984890, -163.3468780517578, -75.11787414550781, -146.82989501953125, 9.894285202026367, -0.7123830318450928, -1.3796920776367188, 3.7010908126831055, 7.967039108276367, 1.4653263092041016, 
87, 432993223, -163.1910400390625, -75.1846923828125, -146.95953369140625, 9.900152206420898, -0.705716073513031, -1.4084727764129639, 3.6955583095550537, 8.697635650634766, 1.503952980041504, 
88, 433001556, -162.934326171875, -75.3344955444336, -147.20762634277344, 9.885198593139648, -0.7095819115638733, -1.4214943647384644, 3.786207437515259, 9.325721740722656, 1.7111462354660034, 
89, 433009889, -162.75547790527344, -75.40957641601562, -147.3594970703125, 9.88980770111084, -0.7023786306381226, -1.4207065105438232, 3.8613851070404053, 9.827556610107422, 1.734096884727478, 
90, 433018222, -162.4803466796875, -75.56586456298828, -147.62606811523438, 9.888891220092773, -0.7006955146789551, -1.420444130897522, 3.855058193206787, 10.390504837036133, 1.7619905471801758, 
91, 433026555, -162.28123474121094, -75.65025329589844, -147.7987518310547, 9.877177238464355, -0.6971838474273682, -1.4184871912002563, 3.859053611755371, 11.064132690429688, 1.834939956665039, 
92, 433034888, -161.98175048828125, -75.813232421875, -148.08998107910156, 9.895179748535156, -0.6949104070663452, -1.4398788213729858, 3.891071319580078, 11.549446105957031, 1.9348609447479248, 
93, 433043221, -161.76312255859375, -75.90420532226562, -148.28121948242188, 9.867920875549316, -0.6874293684959412, -1.4265049695968628, 4.020859241485596, 11.955126762390137, 1.9262807369232178, 
94, 433051554, -161.4383544921875, -76.07135772705078, -148.59490966796875, 9.901823997497559, -0.7068526148796082, -1.4284753799438477, 4.1476240158081055, 12.41057300567627, 2.118643283843994, 
95, 433059887, -161.1967315673828, -76.16917419433594, -148.80909729003906, 9.896247863769531, -0.6964731812477112, -1.4227712154388428, 4.080130577087402, 12.92142391204834, 2.0732035636901855, 
96, 433068220, -160.85182189941406, -76.34014129638672, -149.14898681640625, 9.872963905334473, -0.7008354663848877, -1.4660874605178833, 4.150365829467773, 13.206254959106445, 2.167285203933716, 
97, 433076553, -160.58966064453125, -76.44268798828125, -149.3834228515625, 9.899983406066895, -0.7096120119094849, -1.467824101448059, 4.1596879959106445, 13.616080284118652, 2.176992654800415, 
98, 433084886, -160.22076416015625, -76.61689758300781, -149.74102783203125, 9.897231101989746, -0.6985935568809509, -1.4826912879943848, 4.241679668426514, 13.987720489501953, 2.265669107437134, 
99, 433093219, -159.93589782714844, -76.72447204589844, -149.99761962890625, 9.87570858001709, -0.7061103582382202, -1.5044268369674683, 4.26227331161499, 14.356257438659668, 2.269101619720459, 
100, 433101552, -159.546875, -76.89937591552734, -150.378662109375, 9.873251914978027, -0.7079737186431885, -1.516273021697998, 4.168576240539551, 14.462990760803223, 2.348198175430298, 
101, 433109885, -159.23770141601562, -77.00910186767578, -150.66043090820312, 9.857470512390137, -0.6889663934707642, -1.5095293521881104, 4.20937967300415, 14.803455352783203, 2.5024983882904053, 
102, 433118218, -158.82565307617188, -77.18523406982422, -151.054443359375, 9.865787506103516, -0.7168582677841187, -1.5622375011444092, 4.251387119293213, 15.020407676696777, 2.4034736156463623, 
103, 433126551, -158.500732421875, -77.29650115966797, -151.3517608642578, 9.870035171508789, -0.7004268169403076, -1.5226609706878662, 4.237466335296631, 15.080690383911133, 2.474745273590088, 
104, 433134884, -158.06407165527344, -77.47055053710938, -151.78475952148438, 9.875452041625977, -0.6938307285308838, -1.5780973434448242, 4.245150566101074, 15.242188453674316, 2.6056597232818604, 
105, 433143217, -157.7208251953125, -77.58031463623047, -152.10023498535156, 9.867165565490723, -0.6937041282653809, -1.6143571138381958, 4.282047748565674, 15.051401138305664, 2.6108720302581787, 
106, 433151550, -157.26942443847656, -77.74962615966797, -152.54055786132812, 9.835280418395996, -0.6734901666641235, -1.6581408977508545, 4.283584117889404, 15.08482837677002, 2.656158208847046, 
107, 433159883, -156.91529846191406, -77.8576889038086, -152.86708068847656, 9.820850372314453, -0.6657448410987854, -1.7278977632522583, 4.250004768371582, 14.92530345916748, 2.568737030029297, 
108, 433168216, -156.45640563964844, -78.02090454101562, -153.3140869140625, 9.838430404663086, -0.6749894618988037, -1.7194541692733765, 4.3037428855896, 14.751407623291016, 2.5981674194335938, 
109, 433176549, -156.08709716796875, -78.12476348876953, -153.6549072265625, 9.808408737182617, -0.6710250973701477, -1.7157596349716187, 4.352128505706787, 14.55018138885498, 2.7186567783355713, 
110, 433184882, -155.62353515625, -78.28056335449219, -154.1157989501953, 9.790058135986328, -0.676774799823761, -1.6831598281860352, 4.327922344207764, 14.246217727661133, 2.5607709884643555, 
111, 433193215, -155.25279235839844, -78.37763214111328, -154.45860290527344, 9.806222915649414, -0.6508035659790039, -1.7415916919708252, 4.270994663238525, 13.78614616394043, 2.717132568359375, 
112, 433201548, -154.786376953125, -78.5250015258789, -154.91993713378906, 9.782831192016602, -0.6517011523246765, -1.761438250541687, 4.115939140319824, 13.602760314941406, 2.6172499656677246, 
113, 433209881, -154.41537475585938, -78.61769104003906, -155.26307678222656, 9.795185089111328, -0.6513584852218628, -1.7459540367126465, 4.237696647644043, 13.269558906555176, 2.589625358581543, 
114, 433218214, -153.95706176757812, -78.75492858886719, -155.7140350341797, 9.765918731689453, -0.6703594923019409, -1.7678196430206299, 4.125275135040283, 12.6991548538208, 2.5019729137420654, 
115, 433226547, -153.59442138671875, -78.83980560302734, -156.0490264892578, 9.793899536132812, -0.6628507971763611, -1.7912163734436035, 4.159624099731445, 12.298444747924805, 2.498720169067383, 
116, 433234880, -153.14707946777344, -78.9670639038086, -156.48880004882812, 9.77283763885498, -0.6446433663368225, -1.8038650751113892, 4.039275169372559, 11.766040802001953, 2.418483257293701, 
117, 433243213, -152.79318237304688, -79.04302215576172, -156.81597900390625, 9.734923362731934, -0.653107762336731, -1.8063548803329468, 4.01725959777832, 11.22907543182373, 2.5146517753601074, 
118, 433251546, -152.3566436767578, -79.15959167480469, -157.24951171875, 9.785025596618652, -0.6538732647895813, -1.8060685396194458, 3.9747018814086914, 10.782685279846191, 2.4267055988311768, 
119, 433259879, -152.02178955078125, -79.2275161743164, -157.55825805664062, 9.754720687866211, -0.6470863819122314, -1.798058271408081, 3.8793528079986572, 10.146363258361816, 2.3311262130737305, 
120, 433268212, -151.61048889160156, -79.33275604248047, -157.96270751953125, 9.749214172363281, -0.6517136693000793, -1.827594518661499, 3.909424066543579, 9.589381217956543, 2.245830774307251, 
121, 433276545, -151.29513549804688, -79.39057159423828, -158.25259399414062, 9.747414588928223, -0.6524317264556885, -1.8529540300369263, 3.739985466003418, 8.845260620117188, 2.319420099258423, 
122, 433284878, -150.91078186035156, -79.48258972167969, -158.63388061523438, 9.745715141296387, -0.6604442000389099, -1.843938946723938, 3.745903253555298, 8.183979988098145, 2.2505438327789307, 
123, 433293211, -150.62454223632812, -79.5317611694336, -158.89454650878906, 9.729418754577637, -0.6489360928535461, -1.8569968938827515, 3.6931376457214355, 7.607479095458984, 2.0796968936920166, 
124, 433301544, -150.27572631835938, -79.61207580566406, -159.2389678955078, 9.72756576538086, -0.6430237889289856, -1.868962049484253, 3.689744234085083, 6.842702388763428, 2.06160044670105, 
125, 433309877, -150.01600646972656, -79.65027618408203, -159.47311401367188, 9.734911918640137, -0.6346981525421143, -1.8653864860534668, 3.6316633224487305, 6.166807174682617, 2.0906341075897217, 
126, 433318210, -149.70748901367188, -79.71675109863281, -159.77642822265625, 9.730300903320312, -0.6572664380073547, -1.8650081157684326, 3.506307363510132, 5.239494323730469, 2.017223596572876, 
127, 433326543, -149.48318481445312, -79.74479675292969, -159.9759063720703, 9.715394973754883, -0.633929967880249, -1.9030938148498535, 3.4658875465393066, 4.721958637237549, 1.9697858095169067, 
128, 433334876, -149.21656799316406, -79.79847717285156, -160.23684692382812, 9.708312034606934, -0.6628862619400024, -1.9266782999038696, 3.3825390338897705, 3.7542266845703125, 1.9338743686676025, 
129, 433343209, -149.03501892089844, -79.81452941894531, -160.3939666748047, 9.700203895568848, -0.6576860547065735, -1.9000526666641235, 3.334460973739624, 3.0164601802825928, 1.8684817552566528, 
130, 433351542, -148.81951904296875, -79.85479736328125, -160.6056365966797, 9.71410846710205, -0.6340480446815491, -1.9289523363113403, 3.2330291271209717, 2.082155704498291, 1.7909985780715942, 
131, 433359875, -148.68270874023438, -79.85767364501953, -160.71884155273438, 9.695953369140625, -0.6445355415344238, -1.9219781160354614, 3.156723737716675, 1.1749504804611206, 1.8637940883636475, 
132, 433368208, -148.5182342529297, -79.88444519042969, -160.8804931640625, 9.690933227539062, -0.6256873607635498, -1.9568758010864258, 3.079983949661255, 0.4120050072669983, 1.7127728462219238, 
133, 433376541, -148.43167114257812, -79.8770523071289, -160.94346618652344, 9.703573226928711, -0.6368359923362732, -1.8992775678634644, 3.0613110065460205, -0.42622092366218567, 1.591924786567688, 
134, 433384874, -148.32513427734375, -79.88995361328125, -161.04693603515625, 9.69025707244873, -0.6436746716499329, -1.9090502262115479, 2.957521915435791, -1.3886116743087769, 1.5636720657348633, 
135, 433393207, -148.28640747070312, -79.86969757080078, -161.06268310546875, 9.704458236694336, -0.6340538263320923, -1.9344114065170288, 2.9056529998779297, -2.2625181674957275, 1.5525811910629272, 
136, 433401540, -148.23440551757812, -79.86925506591797, -161.111083984375, 9.700152397155762, -0.6295883655548096, -1.907332181930542, 2.911032199859619, -3.1234641075134277, 1.4526089429855347, 
137, 433409873, -148.24359130859375, -79.83763122558594, -161.0784912109375, 9.713441848754883, -0.6381093859672546, -1.9393370151519775, 2.8708176612854004, -3.9624834060668945, 1.4079887866973877, 
138, 433418206, -148.24398803710938, -79.82523345947266, -161.07598876953125, 9.70909309387207, -0.6272483468055725, -1.8763114213943481, 2.743131160736084, -4.69868803024292, 1.3114489316940308, 
139, 433426539, -148.3048858642578, -79.78205871582031, -160.9930877685547, 9.699950218200684, -0.6412005424499512, -1.895077109336853, 2.601868152618408, -5.721310138702393, 1.228945255279541, 
140, 433434872, -148.36196899414062, -79.7564468383789, -160.93370056152344, 9.707364082336426, -0.638645589351654, -1.907737374305725, 2.5378201007843018, -6.475636959075928, 1.156111240386963, 
141, 433443205, -148.4629669189453, -79.70287322998047, -160.81076049804688, 9.705681800842285, -0.6355911493301392, -1.8900820016860962, 2.541086435317993, -7.2346014976501465, 1.121058464050293, 
142, 433451538, -148.57310485839844, -79.66525268554688, -160.69776916503906, 9.707162857055664, -0.6469084620475769, -1.8706532716751099, 2.423849105834961, -8.1275634765625, 0.951517641544342, 
143, 433459871, -148.7200469970703, -79.60186004638672, -160.52935791015625, 9.721364974975586, -0.6500375866889954, -1.865993857383728, 2.380472183227539, -8.784530639648438, 0.8563224077224731, 
144, 433468204, -148.86993408203125, -79.55305480957031, -160.3769989013672, 9.721389770507812, -0.6323822140693665, -1.8596385717391968, 2.347647190093994, -9.560809135437012, 0.8815908432006836, 
145, 433476537, -149.04824829101562, -79.47943115234375, -160.17758178710938, 9.75843620300293, -0.6645025610923767, -1.8429313898086548, 2.2782838344573975, -10.209693908691406, 0.8259567022323608, 
146, 433484870, -149.23353576660156, -79.42021179199219, -159.9906463623047, 9.740169525146484, -0.6417462825775146, -1.8258135318756104, 2.2198832035064697, -10.916312217712402, 0.8150193691253662, 
147, 433493203, -149.44091796875, -79.33755493164062, -159.7621307373047, 9.735490798950195, -0.6525184512138367, -1.8132272958755493, 2.223059892654419, -11.503880500793457, 0.7096168994903564, 
148, 433501536, -149.66220092773438, -79.26897430419922, -159.54173278808594, 9.73398494720459, -0.6594497561454773, -1.8277398347854614, 2.0380477905273438, -12.1882905960083, 0.6255764961242676, 
