sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
467, 675911401, -146.54385375976562, -82.96893310546875, -93.5846939086914, 10.000944137573242, -0.40005046129226685, -0.3616176247596741, 3.6084330081939697, 21.12852668762207, 1.615004062652588, 
468, 675919734, -145.61505126953125, -83.14868927001953, -94.48978424072266, 9.987667083740234, -0.40913987159729004, -0.4052221477031708, 3.625978469848633, 21.587430953979492, 1.5681811571121216, 
469, 675928067, -144.61692810058594, -83.30168151855469, -95.46491241455078, 10.016057968139648, -0.3900972902774811, -0.3775736391544342, 3.5610718727111816, 22.085603713989258, 1.668947458267212, 
470, 675936400, -143.54669189453125, -83.48265838623047, -96.51226806640625, 9.99802303314209, -0.40899109840393066, -0.38919615745544434, 3.5795650482177734, 22.42998504638672, 1.6761192083358765, 
471, 675944733, -142.41119384765625, -83.6356430053711, -97.62348175048828, 9.977742195129395, -0.39954328536987305, -0.3673025667667389, 3.7184720039367676, 22.774396896362305, 1.752065896987915, 
472, 675953066, -141.18740844726562, -83.81623077392578, -98.8240737915039, 9.995211601257324, -0.40643754601478577, -0.4048227071762085, 3.6502861976623535, 23.12610626220703, 1.6624926328659058, 
473, 675961399, -139.90187072753906, -83.96775817871094, -100.08642578125, 9.99938678741455, -0.38739386200904846, -0.3983961045742035, 3.6249794960021973, 23.39815330505371, 1.744535207748413, 
474, 675969732, -138.51109313964844, -84.14508819580078, -101.45491027832031, 10.004871368408203, -0.397602915763855, -0.4038628339767456, 3.665783166885376, 23.5510196685791, 1.668947696685791, 
475, 675978065, -137.06436157226562, -84.29340362548828, -102.87850952148438, 10.014012336730957, -0.3907562494277954, -0.3827403783798218, 3.6670889854431152, 23.864408493041992, 1.6269912719726562, 
476, 675986398, -135.476806640625, -84.46621704101562, -104.44136810302734, 10.002765655517578, -0.3830648958683014, -0.3891845941543579, 3.700438976287842, 24.04045867919922, 1.6514018774032593, 
477, 675994731, -133.85427856445312, -84.6067886352539, -106.04020690917969, 10.008878707885742, -0.3901667296886444, -0.3962554931640625, 3.6905007362365723, 23.94493865966797, 1.7118512392044067, 
478, 676003064, -132.0715789794922, -84.77104187011719, -107.80561828613281, 10.004829406738281, -0.3880144953727722, -0.42408323287963867, 3.6414244174957275, 24.10421371459961, 1.601710319519043, 
479, 676011397, -130.26104736328125, -84.90330505371094, -109.59302520751953, 10.000028610229492, -0.3991326689720154, -0.4280543625354767, 3.643601655960083, 24.074602127075195, 1.619998812675476, 
480, 676019730, -128.2633819580078, -85.05569458007812, -111.57131958007812, 9.994606971740723, -0.37132176756858826, -0.3942236006259918, 3.748286724090576, 24.004676818847656, 1.6673082113265991, 
481, 676028063, -126.25562286376953, -85.17696380615234, -113.55589294433594, 9.993246078491211, -0.3849414885044098, -0.3753441274166107, 3.6636571884155273, 24.041200637817383, 1.5526844263076782, 
482, 676036396, -124.02989959716797, -85.31609344482422, -115.74479675292969, 9.98711109161377, -0.3936186134815216, -0.38564324378967285, 3.679307222366333, 23.93886947631836, 1.6453824043273926, 
483, 676044729, -121.81697082519531, -85.42230224609375, -117.93414306640625, 9.980558395385742, -0.3855767846107483, -0.3889066278934479, 3.688835859298706, 23.814485549926758, 1.700939655303955, 
484, 676053062, -119.37532806396484, -85.54622650146484, -120.36880493164062, 9.981290817260742, -0.3856205642223358, -0.41697537899017334, 3.7384250164031982, 23.681474685668945, 1.5364195108413696, 
485, 676061395, -116.99632263183594, -85.63641357421875, -122.72476196289062, 9.980329513549805, -0.37431079149246216, -0.39713072776794434, 3.5849192142486572, 23.337934494018555, 1.6079856157302856, 
486, 676069728, -114.37773132324219, -85.73988342285156, -125.33660888671875, 9.966023445129395, -0.37884458899497986, -0.4098311960697174, 3.6220595836639404, 22.980005264282227, 1.6658227443695068, 
487, 676078061, -111.85706329345703, -85.81175231933594, -127.8330307006836, 9.964210510253906, -0.38979122042655945, -0.4216039776802063, 3.6812281608581543, 22.741558074951172, 1.6359306573867798, 
488, 676086394, -109.08831024169922, -85.8949203491211, -130.58168029785156, 9.966662406921387, -0.38631799817085266, -0.4107898473739624, 3.5970089435577393, 22.3666934967041, 1.6451263427734375, 
489, 676094727, -106.48475646972656, -85.94720458984375, -133.16183471679688, 9.965259552001953, -0.36889544129371643, -0.4153040945529938, 3.587146759033203, 21.953046798706055, 1.6314992904663086, 
490, 676103060, -103.63580322265625, -86.01022338867188, -135.98452758789062, 9.943842887878418, -0.39443808794021606, -0.4180777668952942, 3.6146304607391357, 21.518144607543945, 1.5762748718261719, 
491, 676111393, -101.00855255126953, -86.04324340820312, -138.58831787109375, 9.931100845336914, -0.39055976271629333, -0.43792879581451416, 3.569678544998169, 21.0544490814209, 1.6307311058044434, 
492, 676119726, -98.146728515625, -86.08453369140625, -141.4223175048828, 9.948352813720703, -0.38491061329841614, -0.42226549983024597, 3.623955011367798, 20.531484603881836, 1.6953303813934326, 
493, 676128059, -95.56170654296875, -86.09991455078125, -143.98291015625, 9.907369613647461, -0.3984013795852661, -0.4158942997455597, 3.585815191268921, 20.06222915649414, 1.590234637260437, 
494, 676136392, -92.7751235961914, -86.12213134765625, -146.74612426757812, 9.893389701843262, -0.39312753081321716, -0.4404522776603699, 3.501415729522705, 19.342416763305664, 1.671918511390686, 
495, 676144725, -90.3211441040039, -86.12142181396484, -149.17555236816406, 9.890778541564941, -0.3949070870876312, -0.4112738370895386, 3.62121319770813, 18.757436752319336, 1.4992784261703491, 
496, 676153058, -87.68077850341797, -86.12799072265625, -151.7913360595703, 9.902547836303711, -0.4060480296611786, -0.4254462718963623, 3.45548939704895, 17.99690055847168, 1.5408504009246826, 
497, 676161391, -85.4043197631836, -86.11309814453125, -154.04342651367188, 9.882768630981445, -0.40781381726264954, -0.4215296804904938, 3.5149147510528564, 17.403135299682617, 1.5830371379852295, 
498, 676169724, -82.95521545410156, -86.10645294189453, -156.46717834472656, 9.896566390991211, -0.39383193850517273, -0.4342324733734131, 3.5791289806365967, 16.57927894592285, 1.468976616859436, 
499, 676178057, -80.89696502685547, -86.0816879272461, -158.5015106201172, 9.884777069091797, -0.41564157605171204, -0.41030311584472656, 3.4131743907928467, 15.922221183776855, 1.519513487815857, 
500, 676186390, -78.6729965209961, -86.06468200683594, -160.7003936767578, 9.88998031616211, -0.39778053760528564, -0.42817816138267517, 3.499033212661743, 15.087759971618652, 1.4803494215011597, 
501, 676194723, -76.86295318603516, -86.03335571289062, -162.48556518554688, 9.880681037902832, -0.3899153172969818, -0.40784990787506104, 3.448265552520752, 14.260649681091309, 1.4795551300048828, 
502, 676203056, -74.90133666992188, -86.00904083251953, -164.42239379882812, 9.861957550048828, -0.3941521942615509, -0.4281086325645447, 3.4412989616394043, 13.368124961853027, 1.558908462524414, 
503, 676211389, -73.35202026367188, -85.97367858886719, -165.9467010498047, 9.849372863769531, -0.39084333181381226, -0.42274701595306396, 3.413738250732422, 12.49682903289795, 1.5161837339401245, 
504, 676219722, -71.63890075683594, -85.94642639160156, -167.6346435546875, 9.86325454711914, -0.40172362327575684, -0.4192902147769928, 3.4098949432373047, 11.688901901245117, 1.488289475440979, 
505, 676228055, -70.33586883544922, -85.91102600097656, -168.91232299804688, 9.83671760559082, -0.39232319593429565, -0.44513145089149475, 3.396268129348755, 10.709158897399902, 1.4028916358947754, 
506, 676236388, -68.89010620117188, -85.88363647460938, -170.33267211914062, 9.834071159362793, -0.39360982179641724, -0.41202512383461, 3.3828210830688477, 9.746293067932129, 1.47430419921875, 
507, 676244721, -67.83482360839844, -85.8488998413086, -171.3626708984375, 9.842719078063965, -0.3874538242816925, -0.4228098690509796, 3.349855661392212, 8.841011047363281, 1.5085762739181519, 
508, 676253054, -66.62323760986328, -85.82411193847656, -172.5472412109375, 9.836666107177734, -0.3972804844379425, -0.452358216047287, 3.4512619972229004, 7.945049285888672, 1.4390846490859985, 
509, 676261387, -65.7951889038086, -85.79425048828125, -173.3505401611328, 9.822796821594238, -0.3766464293003082, -0.4234205484390259, 3.200345039367676, 6.91520357131958, 1.3700029850006104, 
510, 676269720, -64.8257064819336, -85.77436828613281, -174.29403686523438, 9.825321197509766, -0.3956323266029358, -0.43663331866264343, 3.2638938426971436, 5.927723407745361, 1.393183946609497, 
511, 676278053, -64.23124694824219, -85.75019836425781, -174.86279296875, 9.826902389526367, -0.4030659794807434, -0.4500080943107605, 3.2798261642456055, 4.802387714385986, 1.3519963026046753, 
512, 676286386, -63.50148010253906, -85.7370376586914, -175.56561279296875, 9.833094596862793, -0.3821597397327423, -0.44686245918273926, 3.331899642944336, 3.76047682762146, 1.3320425748825073, 
513, 676294719, -63.099754333496094, -85.72035217285156, -175.94154357910156, 9.819964408874512, -0.3890984058380127, -0.420624315738678, 3.2064671516418457, 2.915950059890747, 1.2191864252090454, 
514, 676303052, -62.58778381347656, -85.7137680053711, -176.42742919921875, 9.82494831085205, -0.38396212458610535, -0.4243391752243042, 3.1699154376983643, 1.7669466733932495, 1.388009786605835, 
515, 676311385, -62.41368865966797, -85.70454406738281, -176.5757293701172, 9.818174362182617, -0.4065278470516205, -0.3857489824295044, 3.1350033283233643, 0.6977574825286865, 1.3010239601135254, 
516, 676319718, -62.10828399658203, -85.70677947998047, -176.85440063476562, 9.817039489746094, -0.3920258581638336, -0.4423651099205017, 3.164510488510132, -0.28950488567352295, 1.2745643854141235, 
517, 676328051, -62.13188934326172, -85.70654296875, -176.80416870117188, 9.813865661621094, -0.3888149559497833, -0.42388761043548584, 3.195119857788086, -1.3904048204421997, 1.1579684019088745, 
518, 676336384, -62.04371643066406, -85.71897888183594, -176.86521911621094, 9.809165000915527, -0.3889564573764801, -0.436782568693161, 3.1414577960968018, -2.507390260696411, 1.106611728668213, 
519, 676344717, -62.2758903503418, -85.72694396972656, -176.60675048828125, 9.831863403320312, -0.39770761132240295, -0.43581661581993103, 3.0716848373413086, -3.4961507320404053, 1.165063500404358, 
520, 676353050, -62.39009094238281, -85.74665069580078, -176.46559143066406, 9.81776237487793, -0.38097214698791504, -0.43340805172920227, 3.0898194313049316, -4.433401107788086, 1.1512573957443237, 
521, 676361383, -62.82938766479492, -85.76288604736328, -175.99957275390625, 9.80632495880127, -0.37398818135261536, -0.4092751741409302, 3.0390777587890625, -5.566524028778076, 1.132686972618103, 
522, 676369716, -63.17283630371094, -85.79104614257812, -175.62989807128906, 9.813880920410156, -0.37964320182800293, -0.4068344235420227, 2.9305758476257324, -6.585638046264648, 1.129844069480896, 
523, 676378049, -63.826839447021484, -85.81399536132812, -174.9495391845703, 9.835722923278809, -0.38564977049827576, -0.42410534620285034, 2.924889326095581, -7.5737833976745605, 1.16360342502594, 
524, 676386382, -64.40420532226562, -85.84993743896484, -174.34498596191406, 9.830056190490723, -0.37808656692504883, -0.43056443333625793, 2.993356943130493, -8.690975189208984, 1.0787692070007324, 
525, 676394715, -65.2800521850586, -85.87925720214844, -173.4420623779297, 9.827452659606934, -0.40505415201187134, -0.4467006027698517, 2.9459187984466553, -9.57187271118164, 1.0935230255126953, 
526, 676403048, -66.09552001953125, -85.92066955566406, -172.59951782226562, 9.822636604309082, -0.3833765387535095, -0.42940065264701843, 2.9170258045196533, -10.61293888092041, 1.1173954010009766, 
527, 676411381, -67.20747375488281, -85.95417022705078, -171.46043395996094, 9.853230476379395, -0.3964412212371826, -0.38543882966041565, 2.914029359817505, -11.497014045715332, 1.0965454578399658, 
528, 676419714, -68.26615905761719, -85.9993896484375, -170.37445068359375, 9.848615646362305, -0.38935545086860657, -0.4143396317958832, 2.8997626304626465, -12.43652057647705, 1.0908081531524658, 
529, 676428047, -69.63688659667969, -86.03572845458984, -168.97555541992188, 9.855284690856934, -0.40023621916770935, -0.4206230044364929, 2.9531171321868896, -13.453431129455566, 1.087247610092163, 
530, 676436380, -70.96600341796875, -86.083740234375, -167.6190948486328, 9.867366790771484, -0.4017290472984314, -0.44165849685668945, 2.8278374671936035, -14.317397117614746, 1.0065370798110962, 
531, 676444713, -72.59321594238281, -86.1213150024414, -165.964111328125, 9.847579956054688, -0.3788659870624542, -0.426329642534256, 2.849097490310669, -15.24109935760498, 0.9148638248443604, 
532, 676453046, -74.20101928710938, -86.16845703125, -164.328857421875, 9.862751007080078, -0.39113619923591614, -0.4014807343482971, 2.843616008758545, -16.045438766479492, 0.9865068793296814, 
533, 676461379, -76.10930633544922, -86.2020263671875, -162.39276123046875, 9.883197784423828, -0.3807913064956665, -0.39893755316734314, 2.8160037994384766, -16.989221572875977, 1.0323307514190674, 
534, 676469712, -78.01175689697266, -86.24578857421875, -160.46315002441406, 9.882022857666016, -0.38773977756500244, -0.4298015534877777, 2.7406985759735107, -17.760852813720703, 0.9547452926635742, 
535, 676478045, -80.18206787109375, -86.27364349365234, -158.26608276367188, 9.884540557861328, -0.39522242546081543, -0.4029877781867981, 2.6572468280792236, -18.542648315429688, 0.9249558448791504, 
536, 676486378, -82.36902618408203, -86.30960083007812, -156.0507049560547, 9.896505355834961, -0.3916953504085541, -0.42728352546691895, 2.7925162315368652, -19.31643295288086, 0.9889915585517883, 
537, 676494711, -84.78890991210938, -86.32704162597656, -153.6034393310547, 9.909918785095215, -0.39472994208335876, -0.38822391629219055, 2.7044286727905273, -19.995080947875977, 0.9750317931175232, 
538, 676503044, -87.22454833984375, -86.3525619506836, -151.13998413085938, 9.908894538879395, -0.4019607901573181, -0.3951061964035034, 2.7601401805877686, -20.658723831176758, 0.9376607537269592, 
539, 676511377, -89.86550903320312, -86.35745239257812, -148.4711456298828, 9.928360939025879, -0.38735252618789673, -0.40632331371307373, 2.7188494205474854, -21.390981674194336, 0.8842036724090576, 
540, 676519710, -92.5247573852539, -86.3692398071289, -145.78570556640625, 9.91818904876709, -0.4023592472076416, -0.39049315452575684, 2.724126100540161, -21.997295379638672, 0.7977043986320496, 
541, 676528043, -95.32769775390625, -86.35707092285156, -142.95494079589844, 9.926074028015137, -0.39783111214637756, -0.4106775224208832, 2.642442226409912, -22.618492126464844, 0.9518765211105347, 
542, 676536376, -98.13911437988281, -86.3509521484375, -140.11599731445312, 9.941596984863281, -0.3982571065425873, -0.4037967622280121, 2.615931987762451, -23.142127990722656, 0.8416072726249695, 
543, 676544709, -101.02025604248047, -86.320068359375, -137.20654296875, 9.94351863861084, -0.39400726556777954, -0.4144372045993805, 2.7044289112091064, -23.642271041870117, 0.9053356051445007, 
544, 676553042, -103.8922348022461, -86.29292297363281, -134.29942321777344, 9.946308135986328, -0.39510512351989746, -0.4091538190841675, 2.7088091373443604, -24.10565757751465, 0.9800779223442078, 
545, 676561375, -106.77814483642578, -86.24240112304688, -131.38485717773438, 9.957274436950684, -0.38100266456604004, -0.3800828456878662, 2.681760787963867, -24.588491439819336, 0.8156858682632446, 
546, 676569708, -109.63742065429688, -86.195068359375, -128.48367309570312, 9.947324752807617, -0.38847315311431885, -0.39145609736442566, 2.6174943447113037, -24.9512882232666, 0.8509053587913513, 
547, 676578041, -112.4331283569336, -86.12379455566406, -125.65917205810547, 9.963441848754883, -0.3910832405090332, -0.39708444476127625, 2.6776113510131836, -25.286428451538086, 0.8255216479301453, 
548, 676586374, -115.1888198852539, -86.05642700195312, -122.89439392089844, 9.960515975952148, -0.3993277847766876, -0.38830626010894775, 2.6695940494537354, -25.559497833251953, 0.8084368705749512, 
549, 676594707, -117.82382202148438, -85.96599578857422, -120.23109436035156, 9.9672269821167, -0.4063347280025482, -0.3936425447463989, 2.576793670654297, -25.77040672302246, 0.7949126362800598, 
550, 676603040, -120.41841125488281, -85.87821197509766, -117.58518981933594, 9.97860050201416, -0.3840659260749817, -0.4090942442417145, 2.653508186340332, -26.116687774658203, 0.8951412439346313, 
551, 676611373, -122.85204315185547, -85.76895141601562, -115.12248229980469, 9.996001243591309, -0.39362236857414246, -0.36366021633148193, 2.699639320373535, -26.227033615112305, 0.8653774261474609, 
552, 676619706, -125.23960876464844, -85.66505432128906, -112.7156982421875, 9.960793495178223, -0.3812682628631592, -0.40474894642829895, 2.587808132171631, -26.35308265686035, 0.8134574890136719, 
553, 676628039, -127.44255828857422, -85.54051971435547, -110.48430633544922, 9.964093208312988, -0.38996660709381104, -0.3973138630390167, 2.589729070663452, -26.430770874023438, 0.8805667161941528, 
554, 676636372, -129.61561584472656, -85.42097473144531, -108.27790069580078, 9.99708080291748, -0.3769558072090149, -0.3988104462623596, 2.6000258922576904, -26.639270782470703, 0.8373299837112427, 
555, 676644705, -131.59671020507812, -85.28437042236328, -106.26924133300781, 9.995903015136719, -0.39765456318855286, -0.3961663842201233, 2.494802474975586, -26.533533096313477, 0.7407642006874084, 
556, 676653038, -133.5354461669922, -85.15337371826172, -104.30347442626953, 9.99133586883545, -0.39906150102615356, -0.37956076860427856, 2.622591972351074, -26.562068939208984, 0.8611511588096619, 
557, 676661371, -135.28118896484375, -85.00499725341797, -102.5296859741211, 9.960415840148926, -0.3840179443359375, -0.3944924771785736, 2.5973105430603027, -26.52564239501953, 0.9334855675697327, 
558, 676669704, -137.00978088378906, -84.86508178710938, -100.77286529541016, 10.006730079650879, -0.3971864879131317, -0.3767210841178894, 2.5904974937438965, -26.44805908203125, 0.7981400489807129, 
559, 676678037, -138.5483856201172, -84.7104263305664, -99.2057113647461, 9.992855072021484, -0.38405272364616394, -0.3727448880672455, 2.627509832382202, -26.265684127807617, 0.8318740129470825, 
560, 676686370, -140.06454467773438, -84.56404876708984, -97.66431427001953, 9.995028495788574, -0.3916085660457611, -0.3901676833629608, 2.608170986175537, -26.049165725708008, 0.8801824450492859, 
561, 676694703, -141.40428161621094, -84.40574645996094, -96.2956771850586, 10.003301620483398, -0.3838813602924347, -0.37746381759643555, 2.686551094055176, -25.740493774414062, 0.8196560740470886, 
562, 676703036, -142.74012756347656, -84.2560806274414, -94.93251037597656, 9.981464385986328, -0.38541319966316223, -0.3657963275909424, 2.598642587661743, -25.562650680541992, 0.8415050506591797, 
563, 676711369, -143.90553283691406, -84.09508514404297, -93.73902893066406, 9.991114616394043, -0.39410656690597534, -0.3841659724712372, 2.624922513961792, -25.211503982543945, 0.8969342708587646, 
564, 676719702, -145.07655334472656, -83.94456481933594, -92.53995513916016, 9.984941482543945, -0.40997129678726196, -0.3706870377063751, 2.6807360649108887, -24.910945892333984, 0.8438358306884766, 
565, 676728035, -146.08714294433594, -83.78514862060547, -91.50127410888672, 9.97984790802002, -0.40031057596206665, -0.38807711005210876, 2.6359875202178955, -24.36016082763672, 0.8460129499435425, 
566, 676736368, -147.1054229736328, -83.63585662841797, -90.45613861083984, 9.984918594360352, -0.3762053847312927, -0.3771609663963318, 2.6180577278137207, -24.046218872070312, 0.9303861856460571, 
567, 676744701, -147.98641967773438, -83.47805786132812, -89.54732513427734, 9.983423233032227, -0.38838106393814087, -0.3610767424106598, 2.6274328231811523, -23.59539794921875, 0.8594604730606079, 
568, 676753034, -148.88319396972656, -83.33300018310547, -88.62505340576172, 9.987098693847656, -0.3755052089691162, -0.36285263299942017, 2.5087876319885254, -23.040773391723633, 0.8052095174789429, 
569, 676761367, -149.6390838623047, -83.18062591552734, -87.8413314819336, 10.006268501281738, -0.4166438579559326, -0.3620387613773346, 2.6793527603149414, -22.40791893005371, 0.8806946277618408, 
570, 676769700, -150.4146728515625, -83.04068756103516, -87.03924560546875, 9.973467826843262, -0.39885035157203674, -0.36794984340667725, 2.663010835647583, -21.914587020874023, 0.9070260524749756, 
571, 676778033, -151.06150817871094, -82.89485931396484, -86.36483001708984, 9.960622787475586, -0.40264731645584106, -0.37630191445350647, 2.695669174194336, -21.15945816040039, 0.9354579448699951, 
572, 676786366, -151.73916625976562, -82.76261901855469, -85.65985107421875, 9.976064682006836, -0.40232977271080017, -0.35507404804229736, 2.74953556060791, -20.646324157714844, 0.8481389284133911, 
573, 676794699, -152.29251098632812, -82.6259994506836, -85.07894897460938, 9.96300220489502, -0.3951159715652466, -0.35672226548194885, 2.7611896991729736, -19.668779373168945, 0.8828973174095154, 
574, 676803032, -152.8737335205078, -82.50312805175781, -84.47156524658203, 9.978166580200195, -0.3868274688720703, -0.3527147173881531, 2.6916725635528564, -19.121660232543945, 0.9199867844581604, 
575, 676811365, -153.34410095214844, -82.3752212524414, -83.97398376464844, 9.956220626831055, -0.4066528081893921, -0.3420173227787018, 2.753505229949951, -18.284303665161133, 0.9610462784767151, 
576, 676819698, -153.84310913085938, -82.26294708251953, -83.44828033447266, 9.95193099975586, -0.38207629323005676, -0.3707434833049774, 2.782423734664917, -17.566465377807617, 0.9417587518692017, 
577, 676828031, -154.23809814453125, -82.14579772949219, -83.02586364746094, 9.9540376663208, -0.385502427816391, -0.3341202437877655, 2.8160037994384766, -16.701187133789062, 1.0060503482818604, 
578, 676836364, -154.66358947753906, -82.04527282714844, -82.57403564453125, 9.97020435333252, -0.39272335171699524, -0.34636232256889343, 2.8038883209228516, -15.89008903503418, 0.9637101292610168, 
579, 676844697, -154.99620056152344, -81.93992614746094, -82.21418762207031, 9.944656372070312, -0.37676048278808594, -0.35359540581703186, 2.8559622764587402, -15.046073913574219, 0.96137934923172, 
580, 676853030, -155.3607177734375, -81.85163116455078, -81.82392883300781, 9.944680213928223, -0.39249521493911743, -0.37056130170822144, 2.779362678527832, -14.231269836425781, 0.9361619353294373, 
581, 676861363, -155.63514709472656, -81.75838470458984, -81.52267456054688, 9.937149047851562, -0.4023674726486206, -0.3145643174648285, 2.8477649688720703, -13.373230934143066, 0.9901183247566223, 
582, 676869696, -155.9348602294922, -81.68426513671875, -81.19680786132812, 9.939253807067871, -0.3900763988494873, -0.3373970091342926, 2.8991477489471436, -12.312521934509277, 0.9799239635467529, 
583, 676878029, -156.14939880371094, -81.60543823242188, -80.95586395263672, 9.943157196044922, -0.4105268716812134, -0.3457883894443512, 2.8583438396453857, -11.405340194702148, 1.0422176122665405, 
584, 676886362, -156.3932647705078, -81.54576110839844, -80.68614196777344, 9.93159294128418, -0.3874360918998718, -0.3841192126274109, 2.917794942855835, -10.412586212158203, 0.99721360206604, 
585, 676894695, -156.55398559570312, -81.4812240600586, -80.49946594238281, 9.936814308166504, -0.3907921016216278, -0.3565756380558014, 2.8653109073638916, -9.4784574508667, 1.1039992570877075, 
586, 676903028, -156.7417449951172, -81.43640899658203, -80.28594207763672, 9.920388221740723, -0.3980526328086853, -0.31944358348846436, 2.9655394554138184, -8.449918746948242, 1.0875035524368286, 
587, 676911361, -156.85365295410156, -81.38723754882812, -80.14803314208984, 9.929287910461426, -0.40640515089035034, -0.30553779006004333, 2.9279890060424805, -7.462618827819824, 1.1025649309158325, 
588, 676919694, -156.9882049560547, -81.35778045654297, -79.9874496459961, 9.922276496887207, -0.39372149109840393, -0.33938032388687134, 3.0618231296539307, -6.447346210479736, 1.165012240409851, 
589, 676928027, -157.05029296875, -81.32515716552734, -79.8988265991211, 9.926461219787598, -0.38791465759277344, -0.3468199670314789, 3.049682140350342, -5.301468372344971, 1.1093013286590576, 
590, 676936360, -157.1356964111328, -81.31226348876953, -79.7883071899414, 9.913759231567383, -0.3766525685787201, -0.3247936964035034, 2.9986329078674316, -4.328510761260986, 1.1928037405014038, 
591, 676944693, -157.14768981933594, -81.29423522949219, -79.75068664550781, 9.927742958068848, -0.3816738426685333, -0.35052329301834106, 3.0277562141418457, -3.319617748260498, 1.2596311569213867, 
592, 676953026, -157.1875, -81.29776000976562, -79.68671417236328, 9.933133125305176, -0.36926618218421936, -0.34970152378082275, 2.963848352432251, -2.2335994243621826, 1.1864001750946045, 
593, 676961359, -157.1571807861328, -81.29613494873047, -79.69111633300781, 9.928605079650879, -0.3726895749568939, -0.3391813337802887, 3.1031646728515625, -1.2240405082702637, 1.2063281536102295, 
594, 676969692, -157.1466522216797, -81.31565856933594, -79.67568969726562, 9.92879581451416, -0.379573792219162, -0.35026559233665466, 3.2286489009857178, -0.18389740586280823, 1.2506920099258423, 
595, 676978025, -157.06741333007812, -81.32978057861328, -79.72859191894531, 9.907976150512695, -0.3948141634464264, -0.34119606018066406, 3.2325937747955322, 0.8687324523925781, 1.2770490646362305, 
596, 676986358, -157.01161193847656, -81.36595916748047, -79.75952911376953, 9.927600860595703, -0.3970515727996826, -0.32790204882621765, 3.1580045223236084, 1.93246591091156, 1.2298418283462524, 
597, 676994691, -156.88661193847656, -81.39588165283203, -79.85858154296875, 9.94200611114502, -0.397365540266037, -0.34766632318496704, 3.241584062576294, 2.92724609375, 1.2924686670303345, 
598, 677003024, -156.7777557373047, -81.44751739501953, -79.9417953491211, 9.934192657470703, -0.417580246925354, -0.3479675054550171, 3.300215005874634, 3.9404172897338867, 1.3371655941009521, 
599, 677011357, -156.603271484375, -81.49298858642578, -80.0907974243164, 9.936421394348145, -0.41221585869789124, -0.32815784215927124, 3.254826784133911, 4.984710216522217, 1.3368327617645264, 
600, 677019690, -156.43955993652344, -81.56063842773438, -80.22925567626953, 9.945088386535645, -0.39393526315689087, -0.36548686027526855, 3.3083603382110596, 6.022213935852051, 1.4111649990081787, 
601, 677028023, -156.21234130859375, -81.62114715576172, -80.43134307861328, 9.942056655883789, -0.38807451725006104, -0.3233155906200409, 3.289508581161499, 7.005622863769531, 1.3877283334732056, 
602, 677036356, -155.9932861328125, -81.70350646972656, -80.62582397460938, 9.93343734741211, -0.3810752332210541, -0.3731928765773773, 3.2931711673736572, 7.9662580490112305, 1.4789403676986694, 
603, 677044689, -155.71383666992188, -81.77803039550781, -80.88043975830078, 9.93216609954834, -0.40903663635253906, -0.35156115889549255, 3.307669162750244, 8.884554862976074, 1.4061962366104126, 
604, 677053022, -155.4418182373047, -81.87462615966797, -81.1278305053711, 9.932598114013672, -0.3950265347957611, -0.35413435101509094, 3.3553626537323, 9.824904441833496, 1.4278656244277954, 
605, 677061355, -155.1031494140625, -81.96337127685547, -81.44145202636719, 9.943646430969238, -0.39463919401168823, -0.34673869609832764, 3.371474266052246, 10.79394245147705, 1.4204888343811035, 
606, 677069688, -154.7674102783203, -82.07328033447266, -81.75276947021484, 9.955827713012695, -0.40919139981269836, -0.3302358388900757, 3.370948553085327, 11.61991024017334, 1.4876874685287476, 
607, 677078021, -154.37179565429688, -82.17472076416016, -82.12346649169922, 9.95333194732666, -0.38664188981056213, -0.3519646227359772, 3.369565963745117, 12.505524635314941, 1.35859215259552, 
608, 677086354, -153.9695281982422, -82.29698944091797, -82.5005874633789, 9.960315704345703, -0.4036421477794647, -0.3679373264312744, 3.5194225311279297, 13.31973934173584, 1.4708210229873657, 
609, 677094687, -153.495361328125, -82.4094009399414, -82.94985961914062, 9.951984405517578, -0.4015357494354248, -0.32890784740448, 3.478259801864624, 14.186111450195312, 1.5306299924850464, 
610, 677103020, -153.01571655273438, -82.54346466064453, -83.4048843383789, 9.956416130065918, -0.3849644064903259, -0.3711870312690735, 3.4868152141571045, 14.990887641906738, 1.5021214485168457, 
611, 677111353, -152.4640655517578, -82.66759490966797, -83.93199920654297, 9.944272994995117, -0.37876468896865845, -0.33618855476379395, 3.4602789878845215, 15.872735023498535, 1.490620493888855, 
612, 677119686, -151.8999481201172, -82.811767578125, -84.47167205810547, 9.97465991973877, -0.4083672761917114, -0.3442945182323456, 3.510892391204834, 16.49900245666504, 1.5157994031906128, 
613, 677128019, -151.25799560546875, -82.94358825683594, -85.08946990966797, 9.963127136230469, -0.3927232325077057, -0.35819610953330994, 3.454540967941284, 17.1853084564209, 1.6352386474609375, 
614, 677136352, -150.60061645507812, -83.09652709960938, -85.72212982177734, 9.979559898376465, -0.38490206003189087, -0.3833954334259033, 3.5606610774993896, 17.867801666259766, 1.4953337907791138, 
615, 677144685, -149.8572540283203, -83.23696899414062, -86.44039154052734, 9.981405258178711, -0.3913414478302002, -0.3633193075656891, 3.632355213165283, 18.620630264282227, 1.6107257604599, 
