sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
33, 1390893649, 93.3647232055664, -37.91416931152344, -53.464664459228516, 6.048261642456055, 7.798600196838379, -0.22325389087200165, 7.805362701416016, -5.17476749420166, 1.5761080980300903, 
34, 1390901982, 93.42919921875, -37.9157600402832, -53.49922180175781, 6.057460308074951, 7.795809745788574, -0.20557165145874023, 7.797909259796143, -5.271103382110596, 1.4624834060668945, 
35, 1390910315, 93.53034973144531, -37.925048828125, -53.5558967590332, 6.059088230133057, 7.769240856170654, -0.19314898550510406, 7.96014928817749, -5.288392066955566, 1.4388155937194824, 
36, 1390918648, 93.59564971923828, -37.928897857666016, -53.591552734375, 6.02633810043335, 7.790602684020996, -0.17931276559829712, 8.035890579223633, -5.465668201446533, 1.5863792896270752, 
37, 1390926981, 93.69939422607422, -37.93778610229492, -53.64943313598633, 6.039212226867676, 7.805892467498779, -0.1772742122411728, 8.184247970581055, -5.39958381652832, 1.4140980243682861, 
38, 1390935314, 93.76484680175781, -37.940956115722656, -53.68280029296875, 6.033694267272949, 7.817597389221191, -0.17900025844573975, 8.31203842163086, -5.566512107849121, 1.4793888330459595, 
39, 1390943647, 93.87096405029297, -37.950592041015625, -53.74159622192383, 6.0520758628845215, 7.802148818969727, -0.1620223969221115, 8.396462440490723, -5.477707386016846, 1.5267493724822998, 
40, 1390951980, 93.93582153320312, -37.953853607177734, -53.77898025512695, 6.03145170211792, 7.83643913269043, -0.21033915877342224, 8.454298973083496, -5.677242279052734, 1.470141887664795, 
41, 1390960313, 94.047119140625, -37.962547302246094, -53.84197235107422, 6.025490760803223, 7.80588960647583, -0.21678082644939423, 8.710890769958496, -5.87699556350708, 1.4563488960266113, 
42, 1390968646, 94.11588287353516, -37.965579986572266, -53.87759017944336, 6.033092975616455, 7.819759368896484, -0.20520567893981934, 8.832314491271973, -5.958998680114746, 1.4926824569702148, 
43, 1390976979, 94.23004913330078, -37.97380447387695, -53.94288635253906, 6.003556728363037, 7.813327312469482, -0.21050000190734863, 8.882160186767578, -6.094651699066162, 1.4354348182678223, 
44, 1390985312, 94.30121612548828, -37.97672653198242, -53.983455657958984, 6.02940559387207, 7.834094047546387, -0.20903997123241425, 9.008668899536133, -6.278895378112793, 1.5374306440353394, 
45, 1390993645, 94.4209976196289, -37.98579025268555, -54.05319595336914, 6.014286518096924, 7.8088226318359375, -0.22375690937042236, 9.229642868041992, -6.500458240509033, 1.5883517265319824, 
46, 1391001978, 94.49544525146484, -37.98822021484375, -54.10069274902344, 6.017176151275635, 7.832909107208252, -0.1877025067806244, 9.310941696166992, -6.54146671295166, 1.5260065793991089, 
47, 1391010311, 94.61824035644531, -37.995880126953125, -54.17179489135742, 5.9976606369018555, 7.849348068237305, -0.16965509951114655, 9.495171546936035, -6.634074687957764, 1.4520198106765747, 
48, 1391018644, 94.69361877441406, -37.99661636352539, -54.215492248535156, 6.008396148681641, 7.860577583312988, -0.1869806945323944, 9.500998497009277, -6.6991729736328125, 1.3991647958755493, 
49, 1391026977, 94.81884765625, -38.003665924072266, -54.287960052490234, 5.995652198791504, 7.851060390472412, -0.17940039932727814, 9.683064460754395, -6.763900279998779, 1.414738416671753, 
50, 1391035310, 94.89566040039062, -38.003875732421875, -54.332275390625, 6.0028839111328125, 7.83564567565918, -0.17750802636146545, 9.71070384979248, -6.880342483520508, 1.4250863790512085, 
51, 1391043643, 95.02257537841797, -38.010929107666016, -54.40544128417969, 6.001198768615723, 7.845771312713623, -0.1806184947490692, 9.836085319519043, -6.82335090637207, 1.4436312913894653, 
52, 1391051976, 95.09952545166016, -38.010982513427734, -54.45097732543945, 6.021763801574707, 7.821994304656982, -0.15876448154449463, 9.80949592590332, -6.977087020874023, 1.4622526168823242, 
53, 1391060309, 95.22709655761719, -38.01766586303711, -54.52486038208008, 6.02030611038208, 7.836101055145264, -0.1565137654542923, 9.863901138305664, -6.888103485107422, 1.4283393621444702, 
54, 1391068642, 95.30338287353516, -38.01735305786133, -54.56977081298828, 6.033726692199707, 7.821692943572998, -0.13525676727294922, 9.968637466430664, -6.926908493041992, 1.41471266746521, 
55, 1391076975, 95.43206024169922, -38.023799896240234, -54.64323425292969, 6.014596462249756, 7.801746368408203, -0.16029490530490875, 10.031853675842285, -6.841997146606445, 1.4215772151947021, 
56, 1391085308, 95.50737762451172, -38.02286911010742, -54.6903076171875, 6.036403656005859, 7.808927536010742, -0.11268492043018341, 10.059861183166504, -6.90376615524292, 1.3260232210159302, 
57, 1391093641, 95.63626098632812, -38.0292854309082, -54.76322555541992, 6.031813144683838, 7.813869953155518, -0.1504821479320526, 10.100371360778809, -6.78311014175415, 1.440377950668335, 
58, 1391101974, 95.7085189819336, -38.02967834472656, -54.80841064453125, 6.0515666007995605, 7.812138080596924, -0.1682492345571518, 10.025654792785645, -6.713901042938232, 1.4414794445037842, 
59, 1391110307, 95.83466339111328, -38.03571701049805, -54.879703521728516, 6.055378437042236, 7.8215789794921875, -0.1202993392944336, 9.89785385131836, -6.625865459442139, 1.40027916431427, 
60, 1391118640, 95.90487670898438, -38.03569030761719, -54.919315338134766, 6.0345611572265625, 7.816410064697266, -0.1436900645494461, 9.931459426879883, -6.722341537475586, 1.3680307865142822, 
61, 1391126973, 96.03077697753906, -38.0419807434082, -54.99095153808594, 6.038241386413574, 7.804827690124512, -0.14540085196495056, 9.84357738494873, -6.652069091796875, 1.4578598737716675, 
62, 1391135306, 96.09910583496094, -38.04249954223633, -55.030555725097656, 6.063648700714111, 7.813960075378418, -0.16425924003124237, 9.918511390686035, -6.62809419631958, 1.4049793481826782, 
63, 1391143639, 96.22329711914062, -38.04814147949219, -55.1007080078125, 6.051379680633545, 7.823172569274902, -0.1592760980129242, 9.748702049255371, -6.517734050750732, 1.3901102542877197, 
64, 1391151972, 96.28820037841797, -38.04903030395508, -55.14442825317383, 6.042038917541504, 7.797077655792236, -0.16131320595741272, 9.67711067199707, -6.547819137573242, 1.4154428243637085, 
65, 1391160305, 96.41053009033203, -38.05498123168945, -55.214942932128906, 6.071623802185059, 7.805252552032471, -0.16486161947250366, 9.507633209228516, -6.5326032638549805, 1.4511618614196777, 
66, 1391168638, 96.47315979003906, -38.056175231933594, -55.25775909423828, 6.06104850769043, 7.809850215911865, -0.11889088153839111, 9.449578285217285, -6.61014986038208, 1.4319638013839722, 
67, 1391176971, 96.59347534179688, -38.06245040893555, -55.327640533447266, 6.05890417098999, 7.829891681671143, -0.14384347200393677, 9.316165924072266, -6.469285011291504, 1.5022876262664795, 
68, 1391185304, 96.6521224975586, -38.06451416015625, -55.366085052490234, 6.051274299621582, 7.840273380279541, -0.1220526322722435, 9.305665969848633, -6.333683967590332, 1.488148808479309, 
69, 1391193637, 96.76873779296875, -38.07134246826172, -55.43336868286133, 6.035802364349365, 7.840953826904297, -0.10989344865083694, 9.067261695861816, -6.213181495666504, 1.5613670349121094, 
70, 1391201970, 96.82162475585938, -38.07284164428711, -55.46343994140625, 6.05091667175293, 7.820758819580078, -0.10270406305789948, 8.931838035583496, -6.109801769256592, 1.399997353553772, 
71, 1391210303, 96.93507385253906, -38.07887268066406, -55.52830505371094, 6.0306243896484375, 7.816323280334473, -0.11340454965829849, 8.863692283630371, -6.0007500648498535, 1.456720232963562, 
72, 1391218636, 96.98399353027344, -38.081485748291016, -55.558067321777344, 6.012191295623779, 7.81184196472168, -0.12362850457429886, 8.815472602844238, -5.79587459564209, 1.4914658069610596, 
73, 1391226969, 97.09329986572266, -38.08755874633789, -55.61970520019531, 6.018867015838623, 7.825150012969971, -0.11227602511644363, 8.611954689025879, -5.687974452972412, 1.443016529083252, 
74, 1391235302, 97.1371841430664, -38.08966827392578, -55.65109634399414, 6.016434669494629, 7.838685035705566, -0.100533626973629, 8.487597465515137, -5.583416938781738, 1.4109219312667847, 
75, 1391243635, 97.2430191040039, -38.09514617919922, -55.70976638793945, 6.006930828094482, 7.817901611328125, -0.10724969208240509, 8.420488357543945, -5.414670467376709, 1.3519577980041504, 
76, 1391251968, 97.28321838378906, -38.09697723388672, -55.734375, 6.006834983825684, 7.844902992248535, -0.08882622420787811, 8.328007698059082, -5.361098289489746, 1.3653156757354736, 
77, 1391260301, 97.38504028320312, -38.102508544921875, -55.79134750366211, 5.99671745300293, 7.851755619049072, -0.11758070439100266, 8.067869186401367, -5.256283760070801, 1.3529438972473145, 
78, 1391268634, 97.4197006225586, -38.103755950927734, -55.8123779296875, 6.002789497375488, 7.850198745727539, -0.11105580627918243, 8.032011032104492, -5.022862434387207, 1.2772284746170044, 
79, 1391276967, 97.51773071289062, -38.10915756225586, -55.86590576171875, 6.008230686187744, 7.839839458465576, -0.07821187376976013, 7.872920989990234, -4.935133457183838, 1.3073508739471436, 
80, 1391285300, 97.5479965209961, -38.11105728149414, -55.88920593261719, 6.003060340881348, 7.861238479614258, -0.08534596115350723, 7.737152099609375, -4.8373003005981445, 1.347885251045227, 
81, 1391293633, 97.64238739013672, -38.11668395996094, -55.94120407104492, 6.013580322265625, 7.84902811050415, -0.09583719074726105, 7.553447246551514, -4.785943031311035, 1.3260363340377808, 
82, 1391301966, 97.66864776611328, -38.118690490722656, -55.95760726928711, 6.001491069793701, 7.833605766296387, -0.08284999430179596, 7.458558082580566, -4.690376281738281, 1.3590145111083984, 
83, 1391310299, 97.76014709472656, -38.12290573120117, -56.006507873535156, 6.027901649475098, 7.825015544891357, -0.07052630186080933, 7.43766975402832, -4.517967224121094, 1.1306252479553223, 
84, 1391318632, 97.78114318847656, -38.12409210205078, -56.02012252807617, 6.014217376708984, 7.8467936515808105, -0.09675630182027817, 7.094720363616943, -4.471323013305664, 1.2315707206726074, 
85, 1391326965, 97.86817169189453, -38.128761291503906, -56.06783676147461, 6.018828868865967, 7.830836772918701, -0.10910013318061829, 6.995656967163086, -4.400640964508057, 1.1803807020187378, 
86, 1391335298, 97.8840560913086, -38.1305046081543, -56.078041076660156, 6.0421462059021, 7.81973934173584, -0.08416370302438736, 6.739080905914307, -4.210583686828613, 1.2710810899734497, 
87, 1391343631, 97.9666976928711, -38.13583755493164, -56.1227912902832, 6.053297519683838, 7.819341659545898, -0.08519008010625839, 6.692988395690918, -4.112059116363525, 1.2285741567611694, 
88, 1391351964, 97.97647857666016, -38.13813018798828, -56.128604888916016, 6.0384931564331055, 7.82002067565918, -0.058555908501148224, 6.3634724617004395, -3.838229179382324, 1.2666494846343994, 
89, 1391360297, 98.051025390625, -38.1446647644043, -56.1679573059082, 6.055534362792969, 7.821876049041748, -0.05345873534679413, 6.128961086273193, -3.5930368900299072, 1.3064666986465454, 
90, 1391368630, 98.05427551269531, -38.147125244140625, -56.17048645019531, 6.021121025085449, 7.796525001525879, -0.0722634345293045, 5.995203971862793, -3.3992650508880615, 1.2127442359924316, 
91, 1391376963, 98.12261962890625, -38.153648376464844, -56.20577621459961, 6.054848670959473, 7.789666652679443, -0.05913369357585907, 5.691405773162842, -3.2105135917663574, 1.2571978569030762, 
92, 1391385296, 98.11943817138672, -38.15719223022461, -56.21037673950195, 6.0428080558776855, 7.7985520362854, -0.08095955848693848, 5.567305088043213, -3.024874687194824, 1.2718236446380615, 
93, 1391393629, 98.17996215820312, -38.16405487060547, -56.2406120300293, 6.052252769470215, 7.796605110168457, -0.07714937627315521, 5.137190818786621, -2.735408067703247, 1.233146071434021, 
94, 1391401962, 98.1682357788086, -38.168067932128906, -56.23345947265625, 6.043761253356934, 7.791934013366699, -0.06616418063640594, 4.925771236419678, -2.5864615440368652, 1.2504100799560547, 
95, 1391410295, 98.22320556640625, -38.175662994384766, -56.26039505004883, 6.031374931335449, 7.78545618057251, -0.055506929755210876, 4.719845294952393, -2.417266607284546, 1.279623031616211, 
96, 1391418628, 98.20399475097656, -38.17972183227539, -56.25226974487305, 6.045913219451904, 7.803234100341797, -0.03643418103456497, 4.38422155380249, -2.1953959465026855, 1.1838258504867554, 
97, 1391426961, 98.25096130371094, -38.187347412109375, -56.274810791015625, 6.03805685043335, 7.785292148590088, -0.06632296741008759, 4.0935258865356445, -2.0098466873168945, 1.2262942790985107, 
98, 1391435294, 98.2252426147461, -38.193389892578125, -56.26021957397461, 6.033037185668945, 7.810266494750977, -0.06947361677885056, 3.882439136505127, -1.8696085214614868, 1.3638428449630737, 
99, 1391443627, 98.26586151123047, -38.202049255371094, -56.28000259399414, 6.039529323577881, 7.7924323081970215, -0.07540348172187805, 3.5407707691192627, -1.7356204986572266, 1.3152012825012207, 
100, 1391451960, 98.23258209228516, -38.207427978515625, -56.259090423583984, 6.0461039543151855, 7.8322649002075195, -0.07449629157781601, 3.331937551498413, -1.4675416946411133, 1.216355800628662, 
101, 1391460293, 98.26593780517578, -38.216949462890625, -56.27335739135742, 6.034740447998047, 7.808791637420654, -0.06640950590372086, 3.085644483566284, -1.212347388267517, 1.3425958156585693, 
102, 1391468626, 98.22528839111328, -38.224037170410156, -56.25043869018555, 6.032111167907715, 7.817201614379883, -0.08473176509141922, 2.7776846885681152, -1.0487620830535889, 1.3653156757354736, 
103, 1391476959, 98.25247955322266, -38.23331832885742, -56.262142181396484, 6.035571575164795, 7.815850734710693, -0.0891018882393837, 2.544236421585083, -0.9799877405166626, 1.2804813385009766, 
104, 1391485292, 98.2060775756836, -38.24015426635742, -56.23687744140625, 6.028881072998047, 7.8279829025268555, -0.0741187334060669, 2.3334569931030273, -0.7555046677589417, 1.2921100854873657, 
105, 1391493625, 98.22663879394531, -38.25033950805664, -56.24502182006836, 6.034660816192627, 7.811529159545898, -0.06331529468297958, 2.022653818130493, -0.6379866600036621, 1.3419042825698853, 
106, 1391501958, 98.17412567138672, -38.25729751586914, -56.216609954833984, 6.020272731781006, 7.827220439910889, -0.06513041257858276, 1.7737089395523071, -0.5481061935424805, 1.2811213731765747, 
107, 1391510291, 98.18941497802734, -38.26697540283203, -56.22122573852539, 6.012011528015137, 7.81455659866333, -0.07321655750274658, 1.6613136529922485, -0.32434022426605225, 1.2337607145309448, 
108, 1391518624, 98.13141632080078, -38.273929595947266, -56.1883430480957, 6.015590667724609, 7.802885055541992, -0.06891004741191864, 1.4150071144104004, -0.18184825778007507, 1.237500548362732, 
109, 1391526957, 98.1400375366211, -38.28436279296875, -56.1888542175293, 6.016909599304199, 7.838165283203125, -0.09082930535078049, 1.1757317781448364, 0.06714771687984467, 1.2699922323226929, 
110, 1391535290, 98.07621002197266, -38.292362213134766, -56.15330505371094, 6.0268354415893555, 7.820117473602295, -0.10260753333568573, 0.9998900890350342, 0.20000873506069183, 1.3245503902435303, 
111, 1391543623, 98.08138275146484, -38.30287170410156, -56.15234375, 6.027865409851074, 7.823472023010254, -0.11320804804563522, 0.8796567916870117, 0.19975261390209198, 1.261027216911316, 
112, 1391551956, 98.0139389038086, -38.30979919433594, -56.114566802978516, 6.026191711425781, 7.8156819343566895, -0.07257962226867676, 0.685206413269043, 0.3572673201560974, 1.1834800243377686, 
113, 1391560289, 98.01250457763672, -38.32015609741211, -56.108463287353516, 6.025863170623779, 7.827850818634033, -0.10564782470464706, 0.4799083173274994, 0.6695817112922668, 1.175437092781067, 
114, 1391568622, 97.93881225585938, -38.32672119140625, -56.06700897216797, 6.036069393157959, 7.836153984069824, -0.0850115418434143, 0.2634168267250061, 0.7778275012969971, 1.0929081439971924, 
115, 1391576955, 97.93296813964844, -38.337257385253906, -56.05719757080078, 6.0204267501831055, 7.846017837524414, -0.1252395063638687, 0.2383916676044464, 1.011045217514038, 1.1505913734436035, 
116, 1391585288, 97.85551452636719, -38.345394134521484, -56.01179122924805, 6.036797523498535, 7.842700004577637, -0.08019381016492844, 0.0756644457578659, 1.1657294034957886, 1.2462093830108643, 
117, 1391593621, 97.84380340576172, -38.356178283691406, -56.000308990478516, 6.038850784301758, 7.844987392425537, -0.09944017231464386, -0.3325880169868469, 1.1646279096603394, 1.1637827157974243, 
118, 1391601954, 97.83145904541016, -38.36669921875, -55.987709045410156, 6.045345306396484, 7.850645542144775, -0.10455548763275146, -0.354142427444458, 1.2772539854049683, 1.1143217086791992, 
119, 1391610287, 97.7463150024414, -38.37455749511719, -55.93513488769531, 6.031651020050049, 7.836463451385498, -0.12843875586986542, -0.547875702381134, 1.5098823308944702, 1.185503602027893, 
120, 1391618620, 97.6590347290039, -38.3820686340332, -55.88198471069336, 6.033015727996826, 7.827025890350342, -0.12005205452442169, -0.7560041546821594, 1.6595720052719116, 1.141524076461792, 
121, 1391626953, 97.63815307617188, -38.393577575683594, -55.863807678222656, 6.0356245040893555, 7.828361988067627, -0.09596608579158783, -0.9128656983375549, 1.7813034057617188, 1.1729141473770142, 
122, 1391635286, 97.54536437988281, -38.4012451171875, -55.806854248046875, 6.0286359786987305, 7.814395904541016, -0.1321350634098053, -1.1675224304199219, 2.0153539180755615, 1.1293059587478638, 
123, 1391643619, 97.51969909667969, -38.4134407043457, -55.78520202636719, 6.023239612579346, 7.824688911437988, -0.09296657145023346, -1.216253638267517, 2.107590675354004, 1.218008041381836, 
124, 1391651952, 97.42435455322266, -38.42128372192383, -55.72761535644531, 6.017326354980469, 7.8279852867126465, -0.12110544741153717, -1.3184287548065186, 2.2658095359802246, 1.1407300233840942, 
125, 1391660285, 97.39337921142578, -38.43348693847656, -55.703277587890625, 6.038236141204834, 7.824261665344238, -0.10086183249950409, -1.6392470598220825, 2.3529748916625977, 1.1936490535736084, 
126, 1391668618, 97.29217529296875, -38.44108200073242, -55.64036560058594, 6.033490180969238, 7.836806297302246, -0.11099044233560562, -1.717319130897522, 2.687932252883911, 1.0770273208618164, 
127, 1391676951, 97.25633239746094, -38.45232009887695, -55.6120719909668, 6.015231132507324, 7.825679779052734, -0.12105090916156769, -1.9186726808547974, 2.695129871368408, 1.0400148630142212, 
128, 1391685284, 97.15131378173828, -38.46022033691406, -55.547080993652344, 6.03464412689209, 7.807109832763672, -0.14177682995796204, -2.071614980697632, 2.878450393676758, 1.1190345287322998, 
129, 1391693617, 97.11156463623047, -38.472110748291016, -55.516902923583984, 6.045724868774414, 7.80466890335083, -0.1289946436882019, -2.2347137928009033, 2.8698055744171143, 1.102936029434204, 
130, 1391701950, 97.00324249267578, -38.47944259643555, -55.44855499267578, 6.038599014282227, 7.797112941741943, -0.13768142461776733, -2.3068816661834717, 3.1386399269104004, 1.0422176122665405, 
131, 1391710283, 96.95857238769531, -38.4903564453125, -55.41435241699219, 6.054843425750732, 7.809321880340576, -0.16407471895217896, -2.5104897022247314, 3.2186338901519775, 0.9488793611526489, 
132, 1391718616, 96.84740447998047, -38.4979362487793, -55.345760345458984, 6.035481929779053, 7.811511993408203, -0.13360793888568878, -2.5645740032196045, 3.324087381362915, 1.073262095451355, 
133, 1391726949, 96.79890441894531, -38.50954055786133, -55.30863571166992, 6.041234493255615, 7.823932647705078, -0.12126930803060532, -2.7414021492004395, 3.495626211166382, 1.0106353759765625, 
134, 1391735282, 96.68498992919922, -38.516815185546875, -55.23472595214844, 6.044586181640625, 7.827394962310791, -0.1451358050107956, -2.786201238632202, 3.515784740447998, 1.040527105331421, 
135, 1391743615, 96.63488006591797, -38.52944564819336, -55.19728469848633, 6.050220012664795, 7.82583475112915, -0.12623059749603271, -2.9012861251831055, 3.52728533744812, 1.143393874168396, 
136, 1391751948, 96.519287109375, -38.5368537902832, -55.123817443847656, 6.053436756134033, 7.827070236206055, -0.15337558090686798, -2.962632179260254, 3.6247217655181885, 1.072954773902893, 
137, 1391760281, 96.46672058105469, -38.548973083496094, -55.08438491821289, 6.042160511016846, 7.832236289978027, -0.14489366114139557, -3.0306124687194824, 3.692958354949951, 1.0731596946716309, 
138, 1391768614, 96.35011291503906, -38.55571746826172, -55.01105499267578, 6.054795742034912, 7.840747833251953, -0.1710958331823349, -3.049605131149292, 3.7377829551696777, 1.0124026536941528, 
139, 1391776947, 96.2967300415039, -38.56829071044922, -54.971412658691406, 6.040685176849365, 7.8474297523498535, -0.14764167368412018, -3.102280855178833, 3.7101962566375732, 1.1399872303009033, 
140, 1391785280, 96.18035125732422, -38.575294494628906, -54.89813232421875, 6.041436672210693, 7.814333438873291, -0.16901053488254547, -3.1036765575408936, 3.721966505050659, 1.0787307024002075, 
141, 1391793613, 96.12644958496094, -38.586971282958984, -54.85795211791992, 6.04334020614624, 7.833697319030762, -0.16233982145786285, -3.1142683029174805, 3.735119342803955, 1.0422945022583008, 
142, 1391801946, 96.01012420654297, -38.59366989135742, -54.78305435180664, 6.032537460327148, 7.843212127685547, -0.1466749608516693, -3.1111180782318115, 3.790318012237549, 1.0658339262008667, 
143, 1391810279, 95.95658111572266, -38.605377197265625, -54.743125915527344, 6.030941009521484, 7.82673454284668, -0.18783524632453918, -3.074617624282837, 3.702486753463745, 1.0609160661697388, 
144, 1391818612, 95.84087371826172, -38.61231231689453, -54.668495178222656, 6.024857997894287, 7.822451591491699, -0.1804453730583191, -3.1341965198516846, 3.7642171382904053, 1.133430004119873, 
145, 1391826945, 95.7852783203125, -38.62456130981445, -54.62651062011719, 6.009764194488525, 7.816502571105957, -0.17156291007995605, -3.1540732383728027, 3.8884716033935547, 1.1182407140731812, 
146, 1391835278, 95.66925811767578, -38.63007354736328, -54.55256652832031, 6.024760723114014, 7.818602085113525, -0.14890678226947784, -3.232567548751831, 3.764216661453247, 1.0013116598129272, 
147, 1391843611, 95.61519622802734, -38.64133834838867, -54.51154327392578, 5.992571830749512, 7.821704864501953, -0.18918806314468384, -3.0281405448913574, 3.7754745483398438, 1.0251970291137695, 
