sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 625280435, -34.119346618652344, -85.83247375488281, 136.81947326660156, 0, 0, 0, 0, 0, 0, 
1, 625288768, -34.28871536254883, -85.83576202392578, 137.0157470703125, 9.864588737487793, -0.41317829489707947, 0.5971240401268005, 3.1720798015594482, -1.288549780845642, 1.1948145627975464, 
2, 625297101, -34.68705368041992, -85.83454132080078, 137.4764862060547, 9.848165512084961, -0.4091516137123108, 0.6027709245681763, 3.001617193222046, -1.2032543420791626, 1.1718641519546509, 
3, 625305434, -34.84819030761719, -85.83642578125, 137.66441345214844, 9.844563484191895, -0.3958590626716614, 0.608608067035675, 3.1492834091186523, -1.1229538917541504, 1.214255690574646, 
4, 625313767, -34.95357894897461, -85.82683563232422, 137.800537109375, 9.85738754272461, -0.4029049575328827, 0.6054409146308899, 3.1543548107147217, -0.9965730905532837, 1.3008573055267334, 
5, 625322100, -35.11037826538086, -85.82777404785156, 137.98394775390625, 9.866560935974121, -0.39717206358909607, 0.5986192226409912, 3.139524221420288, -1.0212653875350952, 1.2402797937393188, 
6, 625330433, -35.11206817626953, -85.82318115234375, 138.03648376464844, 9.85743522644043, -0.3986000120639801, 0.6065118908882141, 3.162397623062134, -1.0361214876174927, 1.2042661905288696, 
7, 625338766, -35.26095962524414, -85.82233428955078, 138.21188354492188, 9.850149154663086, -0.3982161581516266, 0.6163352727890015, 3.123412847518921, -0.8079498410224915, 1.3053144216537476, 
8, 625347099, -35.18547821044922, -85.81526184082031, 138.17648315429688, 9.861043930053711, -0.4200550317764282, 0.5934627652168274, 3.1348111629486084, -0.8131495714187622, 1.2102599143981934, 
9, 625355432, -35.33034896850586, -85.81493377685547, 138.3474884033203, 9.886862754821777, -0.3702113926410675, 0.6158999800682068, 3.0889618396759033, -0.8162745237350464, 1.2561863660812378, 
10, 625363765, -35.2696647644043, -85.81147003173828, 138.3241729736328, 9.875781059265137, -0.4010787308216095, 0.6059414744377136, 3.085631847381592, -0.8571547865867615, 1.277651071548462, 
11, 625372098, -35.408138275146484, -85.81161499023438, 138.48890686035156, 9.857501029968262, -0.39516544342041016, 0.6103677153587341, 3.0937001705169678, -0.844450056552887, 1.1710443496704102, 
12, 625380431, -35.339630126953125, -85.8069839477539, 138.45858764648438, 9.857526779174805, -0.37470465898513794, 0.5965371131896973, 3.2073121070861816, -0.611591100692749, 1.2339658737182617, 
13, 625388764, -35.464561462402344, -85.80614471435547, 138.6102752685547, 9.870312690734863, -0.38896214962005615, 0.6031748056411743, 3.1611809730529785, -0.6708369255065918, 1.1588906049728394, 
14, 625397097, -35.39777755737305, -85.80497741699219, 138.55953979492188, 9.831877708435059, -0.3775201439857483, 0.5932557582855225, 3.18424654006958, -0.6492440700531006, 1.2324930429458618, 
15, 625405430, -35.518943786621094, -85.80278015136719, 138.70704650878906, 9.859310150146484, -0.40633371472358704, 0.6220252513885498, 3.110656976699829, -0.5328017473220825, 1.210772156715393, 
16, 625413763, -35.45521926879883, -85.80072784423828, 138.67828369140625, 9.882991790771484, -0.39006665349006653, 0.5663021802902222, 3.1910598278045654, -0.5099282264709473, 1.2286252975463867, 
17, 625422096, -35.57720184326172, -85.7977523803711, 138.82647705078125, 9.85006332397461, -0.394888699054718, 0.5933693647384644, 3.089576482772827, -0.46858689188957214, 1.2662782669067383, 
18, 625430429, -35.556983947753906, -85.7981185913086, 138.8202667236328, 9.850030899047852, -0.4000759422779083, 0.5928892493247986, 3.153381586074829, -0.5309318900108337, 1.276293396949768, 
19, 625438762, -35.67660903930664, -85.79508972167969, 138.96682739257812, 9.857288360595703, -0.4089617431163788, 0.5924010276794434, 3.1797385215759277, -0.4655643105506897, 1.2513450384140015, 
20, 625447095, -35.668304443359375, -85.79481506347656, 138.98046875, 9.864411354064941, -0.41828176379203796, 0.551712155342102, 3.117367744445801, -0.44294700026512146, 1.16935396194458, 
21, 625455428, -35.78473663330078, -85.79169464111328, 139.12376403808594, 9.846112251281738, -0.41947588324546814, 0.5659953355789185, 3.171593189239502, -0.4311388432979584, 1.2446086406707764, 
22, 625463761, -35.84025192260742, -85.79202270507812, 139.1935577392578, 9.840770721435547, -0.3861279785633087, 0.5724738240242004, 3.1831445693969727, -0.46500077843666077, 1.3431463241577148, 
23, 625472094, -35.953651428222656, -85.78968811035156, 139.33383178710938, 9.860860824584961, -0.3986445367336273, 0.5830056667327881, 3.1828250885009766, -0.4939705431461334, 1.1679580211639404, 
24, 625480427, -36.0040397644043, -85.79085540771484, 139.401123046875, 9.855270385742188, -0.3967716097831726, 0.5568457245826721, 3.122401237487793, -0.45718854665756226, 1.2530485391616821, 
25, 625488760, -36.114383697509766, -85.78694915771484, 139.5374755859375, 9.879046440124512, -0.4109797179698944, 0.5785238146781921, 3.07028865814209, -0.3308846950531006, 1.2457355260849, 
26, 625497093, -36.17570877075195, -85.78889465332031, 139.6277313232422, 9.862813949584961, -0.373625785112381, 0.5996164679527283, 3.138704299926758, -0.4770907461643219, 1.2334917783737183, 
27, 625505426, -36.29008483886719, -85.78536987304688, 139.76881408691406, 9.866284370422363, -0.39372116327285767, 0.5810956954956055, 3.1570310592651367, -0.39663639664649963, 1.2509479522705078, 
28, 625513759, -36.333370208740234, -85.78667449951172, 139.83523559570312, 9.88660717010498, -0.3694566488265991, 0.5985671281814575, 3.1258206367492676, -0.3837524950504303, 1.2115663290023804, 
29, 625522092, -36.447776794433594, -85.782958984375, 139.9759521484375, 9.85893726348877, -0.38749295473098755, 0.5839055180549622, 3.119365692138672, -0.3800640404224396, 1.2639986276626587, 
30, 625530425, -36.48668670654297, -85.78434753417969, 140.0298309326172, 9.871627807617188, -0.38770249485969543, 0.555968165397644, 3.132352352142334, -0.4097765386104584, 1.2412786483764648, 
31, 625538758, -36.60106658935547, -85.78118896484375, 140.17105102539062, 9.879012107849121, -0.37992390990257263, 0.5663583278656006, 3.1749227046966553, -0.4296531677246094, 1.2347724437713623, 
32, 625547091, -36.646148681640625, -85.78304290771484, 140.25335693359375, 9.866120338439941, -0.39409613609313965, 0.5716884136199951, 3.181633949279785, -0.40475618839263916, 1.2739112377166748, 
33, 625555424, -36.763763427734375, -85.77965545654297, 140.39683532714844, 9.85684871673584, -0.4154948592185974, 0.588121235370636, 3.0602223873138428, -0.43400755524635315, 1.2580046653747559, 
34, 625563757, -36.823177337646484, -85.78174591064453, 140.49087524414062, 9.842059135437012, -0.40670377016067505, 0.5453763604164124, 3.0566365718841553, -0.5239904522895813, 1.276856780052185, 
35, 625572090, -36.952392578125, -85.78007507324219, 140.64657592773438, 9.856672286987305, -0.41368427872657776, 0.5520913004875183, 3.129854917526245, -0.6624354124069214, 1.2238225936889648, 
36, 625580423, -37.04033660888672, -85.7824935913086, 140.75991821289062, 9.853215217590332, -0.38236287236213684, 0.547090470790863, 3.099079132080078, -0.6396129727363586, 1.374549388885498, 
37, 625588756, -37.1836051940918, -85.78133392333984, 140.92947387695312, 9.8401517868042, -0.41501569747924805, 0.5487297773361206, 3.1049447059631348, -0.7864081859588623, 1.2824662923812866, 
38, 625597089, -37.28076934814453, -85.78546142578125, 141.04736328125, 9.862190246582031, -0.3915942907333374, 0.5234081149101257, 3.15742826461792, -0.7913005352020264, 1.3069791793823242, 
39, 625605422, -37.42963409423828, -85.78462219238281, 141.22216796875, 9.831070899963379, -0.3964516520500183, 0.53357994556427, 3.0571484565734863, -0.8534150719642639, 1.288152813911438, 
40, 625613755, -37.536102294921875, -85.79034423828125, 141.33082580566406, 9.81816291809082, -0.4000184237957001, 0.5179616808891296, 3.1108102798461914, -0.9247249960899353, 1.2280871868133545, 
41, 625622088, -37.68745803833008, -85.79025268554688, 141.50881958007812, 9.858491897583008, -0.4034736156463623, 0.5276525020599365, 3.1403181552886963, -0.9442688822746277, 1.2528306245803833, 
42, 625630421, -37.81932067871094, -85.79681396484375, 141.64422607421875, 9.84755802154541, -0.41709890961647034, 0.5578709244728088, 3.1596567630767822, -1.0714690685272217, 1.3246017694473267, 
43, 625638754, -37.97880935668945, -85.79681396484375, 141.8302459716797, 9.851275444030762, -0.4026212990283966, 0.5415295958518982, 3.136936902999878, -1.0011835098266602, 1.2960418462753296, 
44, 625647087, -38.10279846191406, -85.80362701416016, 141.9270477294922, 9.856910705566406, -0.3878498375415802, 0.5361710786819458, 3.1003856658935547, -1.05937922000885, 1.206597089767456, 
45, 625655420, -38.270042419433594, -85.80436706542969, 142.12088012695312, 9.860485076904297, -0.40042951703071594, 0.533207893371582, 3.1266400814056396, -1.1159355640411377, 1.2907911539077759, 
46, 625663753, -38.409828186035156, -85.81240844726562, 142.2566680908203, 9.86962604522705, -0.39863309264183044, 0.5205858945846558, 3.1273319721221924, -1.2710039615631104, 1.207314133644104, 
47, 625672086, -38.58686447143555, -85.81507110595703, 142.46084594726562, 9.871358871459961, -0.4217956066131592, 0.5322524905204773, 3.1876015663146973, -1.3581691980361938, 1.2065200805664062, 
48, 625680419, -38.729248046875, -85.82252502441406, 142.5955810546875, 9.847647666931152, -0.3999170660972595, 0.5045182108879089, 3.175307273864746, -1.2085052728652954, 1.2441474199295044, 
49, 625688752, -38.90953063964844, -85.82542419433594, 142.8022918701172, 9.862592697143555, -0.38112586736679077, 0.5150564312934875, 3.102050304412842, -1.4072203636169434, 1.1877704858779907, 
50, 625697085, -39.06303405761719, -85.83473205566406, 142.9847869873047, 9.855021476745605, -0.4011712670326233, 0.4991041123867035, 3.1577870845794678, -1.4042747020721436, 1.1826475858688354, 
51, 625705418, -39.25960159301758, -85.83952331542969, 143.20762634277344, 9.860682487487793, -0.3951564431190491, 0.5042250752449036, 3.0907673835754395, -1.6716488599777222, 1.145263671875, 
52, 625713751, -39.43155288696289, -85.85008239746094, 143.38031005859375, 9.853412628173828, -0.4176860749721527, 0.533787727355957, 3.092982769012451, -1.5923857688903809, 1.1901270151138306, 
53, 625722084, -39.646385192871094, -85.85466766357422, 143.62115478515625, 9.839069366455078, -0.40225520730018616, 0.5422745943069458, 3.051410436630249, -1.756828784942627, 1.2613087892532349, 
54, 625730417, -39.83842849731445, -85.8662109375, 143.84471130371094, 9.842565536499023, -0.410268634557724, 0.5139575600624084, 3.1114377975463867, -1.8415096998214722, 1.204867959022522, 
55, 625738750, -40.062496185302734, -85.87303161621094, 144.09463500976562, 9.863027572631836, -0.3917001485824585, 0.5143119096755981, 3.0282938480377197, -2.0092315673828125, 1.1369134187698364, 
56, 625747083, -40.27980422973633, -85.88581848144531, 144.3314971923828, 9.857208251953125, -0.4137752652168274, 0.4903367757797241, 3.193800210952759, -2.111868143081665, 1.2475284337997437, 
57, 625755416, -40.52790069580078, -85.89119720458984, 144.60606384277344, 9.859627723693848, -0.39792701601982117, 0.525445282459259, 3.094660520553589, -2.044156789779663, 1.3634201288223267, 
58, 625763749, -40.74765396118164, -85.90485382080078, 144.862060546875, 9.852270126342773, -0.4050462543964386, 0.5173417329788208, 3.1143319606781006, -2.192911148071289, 1.170365571975708, 
59, 625772082, -41.001747131347656, -85.91169738769531, 145.14300537109375, 9.86694049835205, -0.39808884263038635, 0.4957292675971985, 3.1540210247039795, -2.209713935852051, 1.2704017162322998, 
60, 625780415, -41.2290153503418, -85.92475128173828, 145.3742218017578, 9.843790054321289, -0.38883858919143677, 0.5402603149414062, 3.1376283168792725, -2.1888129711151123, 1.2373851537704468, 
61, 625788748, -41.4942741394043, -85.93326568603516, 145.66616821289062, 9.850900650024414, -0.39315006136894226, 0.5060833096504211, 3.113243579864502, -2.4040238857269287, 1.2013715505599976, 
62, 625797081, -41.734771728515625, -85.94768524169922, 145.92051696777344, 9.8544340133667, -0.39887866377830505, 0.48454082012176514, 3.06350040435791, -2.455303430557251, 1.1499381065368652, 
63, 625805414, -42.00727462768555, -85.95659637451172, 146.21865844726562, 9.84782600402832, -0.3914044201374054, 0.5304251313209534, 2.998107671737671, -2.4658823013305664, 1.1848760843276978, 
64, 625813747, -42.2782096862793, -85.97221374511719, 146.48716735839844, 9.884361267089844, -0.39215585589408875, 0.5046266913414001, 3.0032308101654053, -2.7357795238494873, 1.2267556190490723, 
65, 625822080, -42.566078186035156, -85.98165893554688, 146.801025390625, 9.866726875305176, -0.38133737444877625, 0.5373402833938599, 3.039987087249756, -2.603610038757324, 1.2031902074813843, 
66, 625830413, -42.834754943847656, -85.99659729003906, 147.0640869140625, 9.872430801391602, -0.39859113097190857, 0.5580511093139648, 3.062425374984741, -2.714827299118042, 1.2261404991149902, 
67, 625838746, -43.13258743286133, -86.00688171386719, 147.3876495361328, 9.856191635131836, -0.3978404402732849, 0.5599023699760437, 3.0077261924743652, -2.7386996746063232, 1.1514623165130615, 
68, 625847079, -43.39176940917969, -86.02113342285156, 147.67501831054688, 9.8694429397583, -0.3880716860294342, 0.56669682264328, 3.1296370029449463, -2.6800432205200195, 1.17760169506073, 
69, 625855412, -43.699462890625, -86.03099060058594, 148.0091552734375, 9.854805946350098, -0.39677631855010986, 0.5597661733627319, 3.08524751663208, -2.7461020946502686, 1.22982919216156, 
70, 625863745, -43.97364044189453, -86.0464096069336, 148.31271362304688, 9.857502937316895, -0.3752385079860687, 0.5862602591514587, 3.0016682147979736, -2.9109296798706055, 1.1446360349655151, 
71, 625872078, -44.28825378417969, -86.05662536621094, 148.65321350097656, 9.870012283325195, -0.40813955664634705, 0.5776957869529724, 3.0288448333740234, -2.820152997970581, 1.1920738220214844, 
72, 625880411, -44.546390533447266, -86.0704574584961, 148.97970581054688, 9.851825714111328, -0.4182897210121155, 0.579858124256134, 2.987874984741211, -2.7683866024017334, 1.135735273361206, 
73, 625888744, -44.85688781738281, -86.08018493652344, 149.31602478027344, 9.863006591796875, -0.4002799689769745, 0.5587626099586487, 3.0128231048583984, -2.753223180770874, 1.1697509288787842, 
74, 625897077, -45.10817337036133, -86.09334564208984, 149.5529022216797, 9.832201957702637, -0.40085944533348083, 0.5664317011833191, 3.040576457977295, -2.7247912883758545, 1.1198160648345947, 
75, 625905410, -45.42687225341797, -86.10238647460938, 149.89849853515625, 9.849297523498535, -0.41552016139030457, 0.6069923043251038, 3.1492960453033447, -2.7646596431732178, 1.2263327836990356, 
76, 625913743, -45.681190490722656, -86.11370086669922, 150.15992736816406, 9.84617805480957, -0.3789971172809601, 0.5908427834510803, 3.0257458686828613, -2.6549665927886963, 1.2597723007202148, 
77, 625922076, -46.000858306884766, -86.12232971191406, 150.5061798095703, 9.834814071655273, -0.3939412832260132, 0.5659322142601013, 3.110337018966675, -2.7298245429992676, 1.2358614206314087, 
78, 625930409, -46.26426696777344, -86.13375091552734, 150.8087158203125, 9.855122566223145, -0.40281909704208374, 0.569437563419342, 3.064077377319336, -2.8012750148773193, 1.2539705038070679, 
79, 625938742, -46.57911682128906, -86.14157104492188, 151.14971923828125, 9.864872932434082, -0.40532636642456055, 0.5930032134056091, 3.063744306564331, -2.624229669570923, 1.2523057460784912, 
80, 625947075, -46.82656478881836, -86.1517333984375, 151.40333557128906, 9.865065574645996, -0.40853214263916016, 0.5931494235992432, 3.0929062366485596, -2.6590652465820312, 1.2445060014724731, 
81, 625955408, -47.143394470214844, -86.15967559814453, 151.74713134765625, 9.868696212768555, -0.4051586091518402, 0.5746510028839111, 3.160066843032837, -2.6534557342529297, 1.2225290536880493, 
82, 625963741, -47.368778228759766, -86.16896057128906, 151.99667358398438, 9.893264770507812, -0.39154016971588135, 0.5919524431228638, 3.0916635990142822, -2.52292537689209, 1.161554217338562, 
83, 625972074, -47.66136169433594, -86.17581939697266, 152.31532287597656, 9.87496566772461, -0.40357428789138794, 0.5910870432853699, 3.0596327781677246, -2.4179322719573975, 1.153191089630127, 
84, 625980407, -47.87321853637695, -86.1836166381836, 152.54505920410156, 9.879624366760254, -0.39086803793907166, 0.6220054626464844, 3.0769481658935547, -2.3710074424743652, 1.2094913721084595, 
85, 625988740, -48.16010665893555, -86.18936920166016, 152.8575439453125, 9.868638038635254, -0.39068925380706787, 0.6097363829612732, 3.027884006500244, -2.312350273132324, 1.1727219820022583, 
86, 625997073, -48.34857177734375, -86.19605255126953, 153.0894012451172, 9.879565238952637, -0.3803035616874695, 0.5858224034309387, 3.123873472213745, -2.209714412689209, 1.1779088973999023, 
87, 626005406, -48.62632751464844, -86.19996643066406, 153.39332580566406, 9.883539199829102, -0.4186190068721771, 0.6246308088302612, 3.0991554260253906, -2.1258785724639893, 1.258414387702942, 
88, 626013739, -48.802310943603516, -86.2060546875, 153.54238891601562, 9.865849494934082, -0.38868463039398193, 0.6207934617996216, 3.099923849105835, -2.127671718597412, 1.1731958389282227, 
89, 626022072, -49.05575942993164, -86.2093505859375, 153.82186889648438, 9.84867000579834, -0.41807058453559875, 0.6011995673179626, 3.0918047428131104, -1.9307241439819336, 1.1789336204528809, 
90, 626030405, -49.211517333984375, -86.21307373046875, 153.9734344482422, 9.874085426330566, -0.4117993414402008, 0.5757539868354797, 3.0469024181365967, -1.8929173946380615, 1.2425591945648193, 
91, 626038738, -49.44577407836914, -86.21540069580078, 154.23377990722656, 9.867021560668945, -0.38770991563796997, 0.5618300437927246, 3.114140033721924, -1.7614396810531616, 1.1308300495147705, 
92, 626047071, -49.584442138671875, -86.21866607666016, 154.4098663330078, 9.854684829711914, -0.3986854553222656, 0.5876331925392151, 3.0276920795440674, -1.7839545011520386, 1.1928932666778564, 
93, 626055404, -49.842342376708984, -86.22218322753906, 154.6939239501953, 9.875738143920898, -0.40456274151802063, 0.5386091470718384, 3.102574586868286, -1.987267017364502, 1.1506680250167847, 
94, 626063737, -49.9824104309082, -86.22477722167969, 154.81057739257812, 9.866692543029785, -0.4041307270526886, 0.5361506938934326, 3.0713002681732178, -1.7664216756820679, 1.262551188468933, 
95, 626072070, -50.235687255859375, -86.22686004638672, 155.0912628173828, 9.88741683959961, -0.38192787766456604, 0.5378397703170776, 3.2605252265930176, -1.8634867668151855, 1.2495520114898682, 
96, 626080403, -50.385013580322266, -86.23007202148438, 155.3070526123047, 9.853570938110352, -0.38835465908050537, 0.49595528841018677, 3.2305564880371094, -1.9077224731445312, 1.2394343614578247, 
