sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
433, 352237417, -128.77169799804688, -73.64694213867188, -177.4166259765625, 9.698569297790527, -0.5582951307296753, -1.513987421989441, 3.3180932998657227, -2.1265318393707275, 5.196897029876709, 
434, 352245750, -128.73915100097656, -73.64285278320312, -177.4402313232422, 9.69776725769043, -0.5409870147705078, -1.5377002954483032, 3.2792882919311523, -2.0197978019714355, 3.8432881832122803, 
435, 352254083, -128.69677734375, -73.62024688720703, -177.4602508544922, 9.698771476745605, -0.5470601916313171, -1.5218284130096436, 3.0460453033447266, -1.9045850038528442, 2.6851916313171387, 
436, 352262416, -128.70376586914062, -73.63317108154297, -177.44911193847656, 9.702642440795898, -0.5304586887359619, -1.5340406894683838, 2.9507083892822266, -1.7510018348693848, 1.5543739795684814, 
437, 352270749, -128.6971435546875, -73.62684631347656, -177.4343719482422, 9.702011108398438, -0.5389490723609924, -1.5516587495803833, 2.776045560836792, -1.6009538173675537, 0.42622092366218567, 
438, 352279082, -128.74794006347656, -73.65771484375, -177.37840270996094, 9.705578804016113, -0.545480489730835, -1.5267562866210938, 2.639495611190796, -1.5447304248809814, -0.9130065441131592, 
439, 352287415, -128.78750610351562, -73.66812896728516, -177.3182373046875, 9.70958423614502, -0.5497928261756897, -1.5372962951660156, 2.463115930557251, -1.544602394104004, -2.088289976119995, 
440, 352295748, -128.88209533691406, -73.71525573730469, -177.22132873535156, 9.709493637084961, -0.5289272665977478, -1.5350135564804077, 2.3437283039093018, -1.4300813674926758, -3.230966806411743, 
441, 352304081, -128.96218872070312, -73.74178314208984, -177.12110900878906, 9.713362693786621, -0.5427786111831665, -1.5376152992248535, 2.224391460418701, -1.373281717300415, -4.424346446990967, 
442, 352312414, -129.09803771972656, -73.80647277832031, -176.98355102539062, 9.708638191223145, -0.5460330843925476, -1.523720383644104, 2.2274138927459717, -1.1606707572937012, -5.628741264343262, 
443, 352320747, -129.21734619140625, -73.84972381591797, -176.8453826904297, 9.706727027893066, -0.546223521232605, -1.5401710271835327, 1.9049562215805054, -1.0554728507995605, -6.764834403991699, 
444, 352329080, -129.3970947265625, -73.92926025390625, -176.66575622558594, 9.719210624694824, -0.5371056795120239, -1.5109002590179443, 1.8092873096466064, -1.036774754524231, -7.7645087242126465, 
445, 352337413, -129.55801391601562, -73.98815155029297, -176.48727416992188, 9.70096206665039, -0.5569601058959961, -1.5266509056091309, 1.5807057619094849, -0.8313997387886047, -9.036920547485352, 
446, 352345746, -129.783203125, -74.08358764648438, -176.2657928466797, 9.72864818572998, -0.5673374533653259, -1.5338846445083618, 1.5487136840820312, -0.8462047576904297, -10.030061721801758, 
447, 352354079, -129.98655700683594, -74.1563720703125, -176.0438690185547, 9.730114936828613, -0.5608500838279724, -1.5203121900558472, 1.5270694494247437, -0.7530457377433777, -11.183905601501465, 
448, 352362412, -130.25518798828125, -74.26685333251953, -175.779541015625, 9.74160385131836, -0.5458078384399414, -1.523998737335205, 1.4088853597640991, -0.5986174941062927, -12.173510551452637, 
449, 352370745, -130.50149536132812, -74.35374450683594, -175.51608276367188, 9.754948616027832, -0.5472821593284607, -1.5337249040603638, 1.2028191089630127, -0.5239264965057373, -13.282941818237305, 
450, 352379078, -130.81703186035156, -74.47862243652344, -175.20712280273438, 9.761604309082031, -0.5624798536300659, -1.526567816734314, 1.0763614177703857, -0.3486994206905365, -14.257460594177246, 
451, 352387411, -131.1055145263672, -74.57779693603516, -174.9021453857422, 9.76166820526123, -0.5630965232849121, -1.5603220462799072, 0.9903745651245117, -0.3419116735458374, -15.181879997253418, 
452, 352395744, -131.46910095214844, -74.71516418457031, -174.5481719970703, 9.761869430541992, -0.5773970484733582, -1.5649127960205078, 0.7585272192955017, -0.15660545229911804, -16.161663055419922, 
453, 352404077, -131.80511474609375, -74.82626342773438, -174.19561767578125, 9.788785934448242, -0.5768425464630127, -1.5523556470870972, 0.8419530391693115, -0.22537975013256073, -17.1304988861084, 
454, 352412410, -132.21922302246094, -74.97437286376953, -173.79293823242188, 9.801983833312988, -0.5876442790031433, -1.560181975364685, 0.6667643785476685, -0.07590781152248383, -17.956417083740234, 
455, 352420743, -132.6016845703125, -75.0957260131836, -173.3946990966797, 9.816064834594727, -0.5758655071258545, -1.5738792419433594, 0.6263578534126282, -0.07205286622047424, -18.851314544677734, 
456, 352429076, -133.06893920898438, -75.25373077392578, -172.9401092529297, 9.806166648864746, -0.5823519229888916, -1.5586615800857544, 0.4415254592895508, 0.043582625687122345, -19.661977767944336, 
457, 352437409, -133.49594116210938, -75.38442993164062, -172.49842834472656, 9.811646461486816, -0.5757753849029541, -1.5453318357467651, 0.39830145239830017, 0.1922605037689209, -20.398962020874023, 
458, 352445742, -134.01394653320312, -75.55046844482422, -171.9951629638672, 9.82172966003418, -0.5886535048484802, -1.5697060823440552, 0.3019919693470001, 0.20166096091270447, -21.11829376220703, 
459, 352454075, -134.4937286376953, -75.6884536743164, -171.50177001953125, 9.829646110534668, -0.6081787943840027, -1.5772922039031982, 0.1514442414045334, 0.23399895429611206, -21.881559371948242, 
460, 352462408, -135.06773376464844, -75.8609619140625, -170.94375610351562, 9.825431823730469, -0.6202809810638428, -1.6016089916229248, 0.10519770532846451, 0.28075772523880005, -22.48657989501953, 
461, 352470741, -135.59283447265625, -76.00492095947266, -170.40440368652344, 9.832412719726562, -0.6046368479728699, -1.5627361536026, 0.1585777997970581, 0.4321635961532593, -23.08198356628418, 
462, 352479074, -136.22256469726562, -76.18157958984375, -169.7908935546875, 9.838465690612793, -0.6229041218757629, -1.5583274364471436, 0.045503709465265274, 0.3149399757385254, -23.631778717041016, 
463, 352487407, -136.8036651611328, -76.32865142822266, -169.1962127685547, 9.855381965637207, -0.6045443415641785, -1.5713157653808594, -0.01303765270859003, 0.33899176120758057, -24.192859649658203, 
464, 352495740, -137.49679565429688, -76.50790405273438, -168.5193328857422, 9.881185531616211, -0.6370394229888916, -1.5528004169464111, -0.13133706152439117, 0.2412606179714203, -24.739408493041992, 
465, 352504073, -138.12989807128906, -76.65758514404297, -167.87403869628906, 9.858207702636719, -0.6231309771537781, -1.5604990720748901, -0.24736957252025604, 0.43580079078674316, -25.10637855529785, 
466, 352512406, -138.8713836669922, -76.83898162841797, -167.15133666992188, 9.891706466674805, -0.6370483040809631, -1.5870091915130615, -0.12147558480501175, 0.5446102023124695, -25.46734046936035, 
467, 352520739, -139.55784606933594, -76.9885025024414, -166.45272827148438, 9.895596504211426, -0.6348437666893005, -1.6210124492645264, -0.2873534560203552, 0.38815832138061523, -25.828012466430664, 
468, 352529072, -140.36085510253906, -77.16805267333984, -165.6686248779297, 9.916906356811523, -0.630730152130127, -1.6102235317230225, -0.21706797182559967, 0.4148227274417877, -26.10590171813965, 
469, 352537405, -141.0967254638672, -77.31676483154297, -164.91943359375, 9.901966094970703, -0.6327633857727051, -1.6132410764694214, -0.19273442029953003, 0.4336749017238617, -26.380847930908203, 
470, 352545738, -141.96102905273438, -77.49303436279297, -164.07379150390625, 9.889972686767578, -0.6529334187507629, -1.624315619468689, -0.21882252395153046, 0.2853555381298065, -26.610977172851562, 
471, 352554071, -142.7477569580078, -77.63762664794922, -163.27520751953125, 9.898387908935547, -0.6636669039726257, -1.6561256647109985, -0.386992871761322, 0.31567004323005676, -26.643722534179688, 
472, 352562404, -143.6639862060547, -77.80885314941406, -162.37777709960938, 9.912738800048828, -0.6794329285621643, -1.6481237411499023, -0.26759207248687744, 0.2750970721244812, -26.76945686340332, 
473, 352570737, -144.49423217773438, -77.9488525390625, -161.53475952148438, 9.944189071655273, -0.6772831082344055, -1.5796093940734863, -0.27210021018981934, 0.3198836147785187, -26.757366180419922, 
474, 352579070, -145.45809936523438, -78.11292266845703, -160.5898895263672, 9.932997703552246, -0.6939603090286255, -1.5933197736740112, -0.2285943478345871, 0.1917482614517212, -26.696359634399414, 
475, 352587403, -146.32997131347656, -78.2461929321289, -159.70486450195312, 9.932204246520996, -0.7027563452720642, -1.5965090990066528, -0.20479872822761536, 0.22094853222370148, -26.6777400970459, 
476, 352595736, -147.33663940429688, -78.4023208618164, -158.7171173095703, 9.912821769714355, -0.7267416715621948, -1.6062500476837158, -0.29692041873931885, 0.18095187842845917, -26.475479125976562, 
477, 352604069, -148.24075317382812, -78.52767944335938, -157.80026245117188, 9.918107986450195, -0.7296891808509827, -1.6262420415878296, -0.2232537865638733, 0.16525033116340637, -26.31654167175293, 
478, 352612402, -149.28138732910156, -78.67387390136719, -156.7794189453125, 9.939364433288574, -0.7201862931251526, -1.631575584411621, -0.217080757021904, 0.08822828531265259, -25.998464584350586, 
479, 352620735, -150.20814514160156, -78.78971862792969, -155.83950805664062, 9.920310974121094, -0.710784912109375, -1.616463303565979, -0.12092488259077072, 0.05930979549884796, -25.71245574951172, 
480, 352629068, -151.27490234375, -78.92516326904297, -154.79000854492188, 9.914849281311035, -0.7474995255470276, -1.6086225509643555, 0.04520915076136589, -0.021093333140015602, -25.395029067993164, 
481, 352637401, -152.2155303955078, -79.0306625366211, -153.8355255126953, 9.923864364624023, -0.7411730289459229, -1.6107844114303589, 0.04295509308576584, -0.052829381078481674, -24.9525146484375, 
482, 352645734, -153.29713439941406, -79.15436553955078, -152.7709197998047, 9.912821769714355, -0.7604345083236694, -1.6212379932403564, 0.03596239909529686, -0.13581953942775726, -24.527881622314453, 
483, 352654067, -154.23947143554688, -79.25030517578125, -151.81515502929688, 9.915311813354492, -0.7808743715286255, -1.627160906791687, 0.08672983944416046, -0.011782554909586906, -24.02544593811035, 
484, 352662400, -155.32118225097656, -79.3621826171875, -150.75039672851562, 9.91627311706543, -0.7669119238853455, -1.596850872039795, 0.1915305256843567, -0.18329553306102753, -23.47532844543457, 
485, 352670733, -156.25836181640625, -79.44609832763672, -149.7993621826172, 9.917136192321777, -0.7766047120094299, -1.6352607011795044, 0.22349709272384644, -0.2751738429069519, -22.91965103149414, 
486, 352679066, -157.32518005371094, -79.54503631591797, -148.74827575683594, 9.90273666381836, -0.7628512978553772, -1.5911177396774292, 0.33612295985221863, -0.32965537905693054, -22.160140991210938, 
487, 352687399, -158.23622131347656, -79.61668395996094, -147.82308959960938, 9.905714988708496, -0.7823020219802856, -1.632128357887268, 0.39183399081230164, -0.48790016770362854, -21.485204696655273, 
488, 352695732, -159.2755126953125, -79.70325469970703, -146.79913330078125, 9.909733772277832, -0.7966217994689941, -1.6220818758010864, 0.5387828350067139, -0.45741915702819824, -20.735395431518555, 
489, 352704065, -160.14686584472656, -79.76422882080078, -145.91236877441406, 9.889897346496582, -0.7819348573684692, -1.6310673952102661, 0.6733088493347168, -0.576551079750061, -19.963741302490234, 
490, 352712398, -161.14410400390625, -79.83798217773438, -144.9295196533203, 9.876700401306152, -0.7867127060890198, -1.6202654838562012, 0.7245116829872131, -0.671093225479126, -19.116369247436523, 
491, 352720731, -161.96632385253906, -79.8876953125, -144.0919189453125, 9.886999130249023, -0.7979097366333008, -1.618019938468933, 0.8118688464164734, -0.8033521175384521, -18.2997989654541, 
492, 352729064, -162.91055297851562, -79.94975280761719, -143.161865234375, 9.898571014404297, -0.7812153697013855, -1.6200610399246216, 0.8765065670013428, -0.8756741285324097, -17.42196273803711, 
493, 352737397, -163.66650390625, -79.98912811279297, -142.38937377929688, 9.889738082885742, -0.8007780313491821, -1.609676718711853, 1.124490737915039, -0.9757744669914246, -16.450515747070312, 
494, 352745730, -164.53732299804688, -80.03964233398438, -141.5305633544922, 9.8712797164917, -0.8082020282745361, -1.6313822269439697, 1.3231805562973022, -1.1235302686691284, -15.478673934936523, 
495, 352754063, -165.21617126464844, -80.07090759277344, -140.8344268798828, 9.883928298950195, -0.8253235816955566, -1.642744779586792, 1.3812988996505737, -1.012927770614624, -14.52577018737793, 
496, 352762396, -166.00588989257812, -80.1123275756836, -140.0575408935547, 9.868778228759766, -0.8161129951477051, -1.65188467502594, 1.352931261062622, -1.1842231750488281, -13.484870910644531, 
497, 352770729, -166.6019744873047, -80.13542938232422, -139.44447326660156, 9.875577926635742, -0.8466514348983765, -1.6176576614379883, 1.5124567747116089, -1.1737982034683228, -12.52805233001709, 
498, 352779062, -167.29928588867188, -80.16791534423828, -138.75611877441406, 9.861357688903809, -0.8642476797103882, -1.672851324081421, 1.7204443216323853, -1.376585841178894, -11.4003324508667, 
499, 352787395, -167.79298400878906, -80.1816635131836, -138.243896484375, 9.876762390136719, -0.8482743501663208, -1.659192442893982, 1.900794267654419, -1.5224592685699463, -10.205840110778809, 
500, 352795728, -168.3810577392578, -80.20587921142578, -137.66490173339844, 9.868775367736816, -0.8418843150138855, -1.6440165042877197, 2.0526866912841797, -1.5559370517730713, -9.050817489624023, 
501, 352804061, -168.7689666748047, -80.2116470336914, -137.25804138183594, 9.863085746765137, -0.8490972518920898, -1.6511820554733276, 2.1498794555664062, -1.8473881483078003, -7.877414226531982, 
502, 352812394, -169.25230407714844, -80.228271484375, -136.78269958496094, 9.865107536315918, -0.8620834946632385, -1.658313512802124, 2.2741470336914062, -1.8322885036468506, -6.841279983520508, 
503, 352820727, -169.5303192138672, -80.22845458984375, -136.48426818847656, 9.844388008117676, -0.8725336790084839, -1.6101027727127075, 2.5226054191589355, -1.9808001518249512, -5.573171138763428, 
504, 352829060, -169.89793395996094, -80.23867797851562, -136.0990447998047, 9.819731712341309, -0.8504595756530762, -1.6438016891479492, 2.5274462699890137, -2.0363829135894775, -4.481492519378662, 
505, 352837393, -170.06309509277344, -80.23285675048828, -135.91294860839844, 9.824677467346191, -0.8575829863548279, -1.6444950103759766, 2.7710120677948, -2.2303595542907715, -3.1935315132141113, 
506, 352845726, -170.3069610595703, -80.23779296875, -135.64974975585938, 9.834589958190918, -0.8742222189903259, -1.6196156740188599, 2.9152584075927734, -2.178657054901123, -2.011549949645996, 
507, 352854059, -170.3543243408203, -80.22750854492188, -135.58094787597656, 9.85245132446289, -0.8572019934654236, -1.6293216943740845, 3.0401535034179688, -2.3332645893096924, -0.7566316723823547, 
508, 352862392, -170.47377014160156, -80.22647857666016, -135.44137573242188, 9.836868286132812, -0.8537461757659912, -1.613040566444397, 3.222385883331299, -2.414577007293701, 0.4899618625640869, 
509, 352870725, -170.40545654296875, -80.21308898925781, -135.48683166503906, 9.845833778381348, -0.8607009649276733, -1.5986602306365967, 3.4047083854675293, -2.3158342838287354, 1.604309320449829, 
510, 352879058, -170.40892028808594, -80.20762634277344, -135.48532104492188, 9.858492851257324, -0.8454132676124573, -1.6147345304489136, 3.5380172729492188, -2.515176773071289, 2.7974331378936768, 
511, 352887391, -170.22439575195312, -80.18929290771484, -135.64698791503906, 9.845169067382812, -0.8674122095108032, -1.5906364917755127, 3.6344547271728516, -2.5066986083984375, 4.052120208740234, 
512, 352895724, -170.10292053222656, -80.17937469482422, -135.7701873779297, 9.84459114074707, -0.8528633713722229, -1.604370355606079, 3.8303399085998535, -2.5989229679107666, 5.305668830871582, 
513, 352904057, -169.8001708984375, -80.15593719482422, -136.04971313476562, 9.86062240600586, -0.8492730259895325, -1.5894017219543457, 3.8870503902435303, -2.6707966327667236, 6.5637383460998535, 
514, 352912390, -169.55703735351562, -80.14214324951172, -136.27035522460938, 9.872804641723633, -0.861607015132904, -1.5691280364990234, 4.108459949493408, -2.6138052940368652, 7.759410858154297, 
515, 352920723, -169.1465301513672, -80.11531066894531, -136.65589904785156, 9.87999153137207, -0.8674375414848328, -1.5707755088806152, 4.2705464363098145, -2.603482246398926, 8.832109451293945, 
516, 352929056, -168.7914581298828, -80.09716796875, -137.01028442382812, 9.880943298339844, -0.8549474477767944, -1.5612835884094238, 4.413192272186279, -2.5821714401245117, 10.05152702331543, 
517, 352937389, -168.2729034423828, -80.06459045410156, -137.5038604736328, 9.876304626464844, -0.8488698601722717, -1.5558167695999146, 4.4994096755981445, -2.705913543701172, 11.217485427856445, 
518, 352945722, -167.80429077148438, -80.0421142578125, -137.97344970703125, 9.881112098693848, -0.8474445939064026, -1.531798243522644, 4.592607021331787, -2.482032537460327, 12.434610366821289, 
519, 352954055, -167.18722534179688, -80.00554656982422, -138.56536865234375, 9.877202987670898, -0.8511950969696045, -1.5568991899490356, 4.720946788787842, -2.5195698738098145, 13.407759666442871, 
520, 352962388, -166.62295532226562, -79.9775390625, -139.12905883789062, 9.8915433883667, -0.8370070457458496, -1.5690383911132812, 4.899504661560059, -2.4685466289520264, 14.496289253234863, 
521, 352970721, -165.91433715820312, -79.93580627441406, -139.81121826171875, 9.898000717163086, -0.8354111313819885, -1.5591024160385132, 5.0601959228515625, -2.3852109909057617, 15.506196022033691, 
522, 352979054, -165.26136779785156, -79.9019775390625, -140.4612579345703, 9.882427215576172, -0.8374349474906921, -1.5486029386520386, 5.202688217163086, -2.4141809940338135, 16.47574806213379, 
523, 352987387, -164.465087890625, -79.85318756103516, -141.23052978515625, 9.906929969787598, -0.8288194537162781, -1.5519165992736816, 5.32262659072876, -2.3228530883789062, 17.640180587768555, 
524, 352995720, -163.7228240966797, -79.81243133544922, -141.96945190429688, 9.901870727539062, -0.8180351257324219, -1.5871124267578125, 5.468295574188232, -2.299057722091675, 18.560863494873047, 
525, 353004053, -162.85855102539062, -79.75627899169922, -142.80581665039062, 9.906707763671875, -0.8108370900154114, -1.6002107858657837, 5.583891868591309, -2.253950595855713, 19.444372177124023, 
526, 353012386, -162.04620361328125, -79.70728302001953, -143.61488342285156, 9.898768424987793, -0.8165150880813599, -1.6019372940063477, 5.704010009765625, -2.269690990447998, 20.36040496826172, 
527, 353020719, -161.1159210205078, -79.6414794921875, -144.51585388183594, 9.8866548538208, -0.7952737808227539, -1.6095467805862427, 5.92392110824585, -2.2899646759033203, 21.34105682373047, 
528, 353029052, -160.2432403564453, -79.58363342285156, -145.384521484375, 9.899439811706543, -0.7779408097267151, -1.5945441722869873, 5.898512840270996, -2.2420153617858887, 22.079315185546875, 
529, 353037385, -159.27333068847656, -79.50820922851562, -146.32559204101562, 9.887914657592773, -0.7937160730361938, -1.598366618156433, 5.998153209686279, -2.318755626678467, 22.8177490234375, 
530, 353045718, -158.36293029785156, -79.44046783447266, -147.23220825195312, 9.918383598327637, -0.779235303401947, -1.575657844543457, 6.077595233917236, -2.3278615474700928, 23.454200744628906, 
531, 353054051, -157.361083984375, -79.35542297363281, -148.2052764892578, 9.908790588378906, -0.7858743667602539, -1.6237157583236694, 6.111405849456787, -2.2854697704315186, 24.212968826293945, 
532, 353062384, -156.4154510498047, -79.27791595458984, -149.14645385742188, 9.913603782653809, -0.7613485455513, -1.5973566770553589, 6.2642974853515625, -2.2739946842193604, 24.854787826538086, 
533, 353070717, -155.39340209960938, -79.18224334716797, -150.13890075683594, 9.940441131591797, -0.7489386200904846, -1.6105107069015503, 6.3301777839660645, -2.3188323974609375, 25.471040725708008, 
534, 353079050, -154.42828369140625, -79.09410858154297, -151.09872436523438, 9.920798301696777, -0.7657728791236877, -1.6201499700546265, 6.422645568847656, -2.3326258659362793, 26.06429672241211, 
535, 353087383, -153.3978271484375, -78.9886703491211, -152.09959411621094, 9.92720890045166, -0.7477588653564453, -1.585710883140564, 6.429381847381592, -2.2471766471862793, 26.53912925720215, 
536, 353095716, -152.42654418945312, -78.89128112792969, -153.06614685058594, 9.943756103515625, -0.752143919467926, -1.5663683414459229, 6.564061641693115, -2.2620327472686768, 27.011381149291992, 
537, 353104049, -151.40045166015625, -78.77593231201172, -154.06182861328125, 9.943833351135254, -0.7597583532333374, -1.5635714530944824, 6.608322620391846, -2.249276876449585, 27.4046630859375, 
538, 353112382, -150.4329833984375, -78.66910552978516, -155.02272033691406, 9.929737091064453, -0.7363699078559875, -1.5682116746902466, 6.62202787399292, -2.2278125286102295, 27.836803436279297, 
539, 353120715, -149.4196319580078, -78.5447006225586, -156.00547790527344, 9.941740989685059, -0.7181732654571533, -1.5897860527038574, 6.693312168121338, -2.1793761253356934, 28.117408752441406, 
540, 353129048, -148.4668731689453, -78.4306411743164, -156.9532470703125, 9.933807373046875, -0.7109893560409546, -1.5631937980651855, 6.720360279083252, -2.0455031394958496, 28.354774475097656, 
541, 353137381, -147.47442626953125, -78.2992172241211, -157.91539001464844, 9.930768013000488, -0.7058138847351074, -1.5442191362380981, 6.716530799865723, -1.958901286125183, 28.58600616455078, 
542, 353145714, -146.546142578125, -78.17835235595703, -158.83885192871094, 9.914480209350586, -0.6962951421737671, -1.5624605417251587, 6.706464767456055, -1.9172780513763428, 28.69548225402832, 
543, 353154047, -145.58529663085938, -78.04010009765625, -159.7694854736328, 9.937787055969238, -0.6905883550643921, -1.5427922010421753, 6.739495277404785, -1.8590189218521118, 28.833866119384766, 
544, 353162380, -144.6861114501953, -77.91349029541016, -160.66326904296875, 9.932239532470703, -0.6850332021713257, -1.5197570323944092, 6.826505661010742, -1.785134196281433, 28.87487030029297, 
545, 353170713, -143.76304626464844, -77.77050018310547, -161.55606079101562, 9.943039894104004, -0.6852498054504395, -1.5482186079025269, 6.758039474487305, -1.6724956035614014, 28.82316017150879, 
546, 353179046, -142.90560913085938, -77.6401138305664, -162.40972900390625, 9.93012809753418, -0.6657769083976746, -1.5632046461105347, 6.717670917510986, -1.6369684934616089, 28.687734603881836, 
547, 353187379, -142.02777099609375, -77.49308013916016, -163.25692749023438, 9.91651725769043, -0.651602566242218, -1.5862481594085693, 6.78736686706543, -1.601851463317871, 28.595624923706055, 
548, 353195712, -141.2101593017578, -77.36004638671875, -164.0705108642578, 9.902544975280762, -0.6440525650978088, -1.5659090280532837, 6.830117225646973, -1.4791847467422485, 28.430694580078125, 
549, 353204045, -140.38145446777344, -77.21062469482422, -164.86953735351562, 9.900101661682129, -0.6250888705253601, -1.5627614259719849, 6.649998188018799, -1.5052601099014282, 28.178804397583008, 
550, 353212378, -139.61474609375, -77.07573699951172, -165.63404846191406, 9.902548789978027, -0.6374483108520508, -1.5585548877716064, 6.600562572479248, -1.4621511697769165, 27.919536590576172, 
551, 353220711, -138.83480834960938, -76.92606353759766, -166.38523864746094, 9.889779090881348, -0.6190990209579468, -1.5536922216415405, 6.510707378387451, -1.3044185638427734, 27.573562622070312, 
552, 353229044, -138.116943359375, -76.79216003417969, -167.10052490234375, 9.890155792236328, -0.6193655133247375, -1.5743156671524048, 6.499553680419922, -1.2984892129898071, 27.19574546813965, 
553, 353237377, -137.38902282714844, -76.64326477050781, -167.79974365234375, 9.862689018249512, -0.6210429072380066, -1.5813946723937988, 6.447131633758545, -1.2157162427902222, 26.776878356933594, 
554, 353245710, -136.72178649902344, -76.51097106933594, -168.46420288085938, 9.886969566345215, -0.6198809146881104, -1.5747716426849365, 6.581325531005859, -1.2604901790618896, 26.31346893310547, 
555, 353254043, -136.04635620117188, -76.36422729492188, -169.1103057861328, 9.848156929016113, -0.5922067761421204, -1.5849584341049194, 6.44439172744751, -1.1608633995056152, 25.810226440429688, 
556, 353262376, -135.4341583251953, -76.23573303222656, -169.7217559814453, 9.845918655395508, -0.5960714817047119, -1.569488525390625, 6.307073593139648, -1.1889238357543945, 25.18964195251465, 
557, 353270709, -134.81451416015625, -76.0926513671875, -170.31283569335938, 9.84316635131836, -0.5969628691673279, -1.5924088954925537, 6.257689952850342, -1.1610044240951538, 24.639755249023438, 
558, 353279042, -134.25375366210938, -75.96995544433594, -170.87384033203125, 9.837834358215332, -0.5966656804084778, -1.5447269678115845, 6.167501449584961, -1.0472770929336548, 23.91021156311035, 
559, 353287375, -133.68951416015625, -75.83275604248047, -171.40980529785156, 9.821571350097656, -0.5853849649429321, -1.5662788152694702, 6.111507892608643, -1.1139250993728638, 23.22956085205078, 
560, 353295708, -133.17816162109375, -75.71729278564453, -171.92152404785156, 9.825675010681152, -0.5953854918479919, -1.5756326913833618, 5.995527744293213, -0.890850841999054, 22.5216121673584, 
561, 353304041, -132.66200256347656, -75.58733367919922, -172.41038513183594, 9.814602851867676, -0.5719847083091736, -1.579128384590149, 5.890252113342285, -0.9406704306602478, 21.830432891845703, 
562, 353312374, -132.20529174804688, -75.48011779785156, -172.86932373046875, 9.783500671386719, -0.5708298683166504, -1.5667340755462646, 5.710567474365234, -0.8828333020210266, 20.91092872619629, 
563, 353320707, -131.74290466308594, -75.35983276367188, -173.3056182861328, 9.803455352783203, -0.5851089954376221, -1.5971202850341797, 5.6173834800720215, -0.8185672760009766, 20.0545711517334, 
564, 353329040, -131.33731079101562, -75.2614517211914, -173.71395874023438, 9.75632381439209, -0.5604941844940186, -1.5816419124603271, 5.578372478485107, -0.9112139344215393, 19.25806999206543, 
565, 353337373, -130.92935180664062, -75.15060424804688, -174.09671020507812, 9.776494026184082, -0.5979529619216919, -1.5775349140167236, 5.355566501617432, -0.8838449716567993, 18.246984481811523, 
566, 353345706, -130.574951171875, -75.06375885009766, -174.45584106445312, 9.74738597869873, -0.5808725953102112, -1.5773042440414429, 5.255697250366211, -0.8198863863945007, 17.357582092285156, 
567, 353354039, -130.2152557373047, -74.96372985839844, -174.79112243652344, 9.74936580657959, -0.5606213212013245, -1.5838178396224976, 5.108850002288818, -0.8279035091400146, 16.405193328857422, 
568, 353362372, -129.9115447998047, -74.88887786865234, -175.0995330810547, 9.734224319458008, -0.559291422367096, -1.5639324188232422, 5.031686782836914, -0.8244839310646057, 15.378917694091797, 
569, 353370705, -129.60203552246094, -74.80087280273438, -175.3852081298828, 9.73901653289795, -0.5744497776031494, -1.5805768966674805, 4.876746654510498, -0.83711177110672, 14.371073722839355, 
570, 353379038, -129.3490753173828, -74.73839569091797, -175.64468383789062, 9.711957931518555, -0.5524343252182007, -1.5690507888793945, 4.720627307891846, -0.8935655355453491, 13.356851577758789, 
571, 353387371, -129.0886688232422, -74.66354370117188, -175.88226318359375, 9.718632698059082, -0.5351815819740295, -1.5817033052444458, 4.584308624267578, -0.8275319337844849, 12.240174293518066, 
572, 353395704, -128.88233947753906, -74.61553192138672, -176.0968780517578, 9.695289611816406, -0.5452229976654053, -1.5735491514205933, 4.449065685272217, -0.7852557301521301, 11.187454223632812, 
573, 353404037, -128.6722412109375, -74.55453491210938, -176.28538513183594, 9.742890357971191, -0.5448750853538513, -1.5853711366653442, 4.247199058532715, -0.8742266893386841, 9.999285697937012, 
574, 353412370, -128.5157012939453, -74.52112579345703, -176.45074462890625, 9.651789665222168, -0.5383409857749939, -1.5991088151931763, 4.1370062828063965, -0.8283003568649292, 8.93257999420166, 
575, 353420703, -128.354736328125, -74.47409057617188, -176.59107971191406, 9.719566345214844, -0.5291292071342468, -1.5736571550369263, 3.93918776512146, -0.9631849527359009, 7.751252174377441, 
576, 353429036, -128.24929809570312, -74.45612335205078, -176.70668029785156, 9.707138061523438, -0.5322906374931335, -1.5861613750457764, 3.869901657104492, -0.9030299782752991, 6.548894882202148, 
577, 353437369, -128.1344451904297, -74.42437744140625, -176.80172729492188, 9.69487476348877, -0.5463504195213318, -1.5711016654968262, 3.6598899364471436, -0.9332419633865356, 5.419895172119141, 
578, 353445702, -128.07693481445312, -74.42228698730469, -176.87100219726562, 9.696224212646484, -0.5306729078292847, -1.5931681394577026, 3.5215606689453125, -0.892451286315918, 4.197699546813965, 
579, 353454035, -128.00840759277344, -74.40642547607422, -176.92047119140625, 9.670126914978027, -0.551534116268158, -1.5925991535186768, 3.381591320037842, -0.9014290571212769, 3.0165629386901855, 
580, 353462368, -128.004150390625, -74.41947174072266, -176.93804931640625, 9.680399894714355, -0.5418282747268677, -1.5950310230255127, 3.1689929962158203, -1.0857361555099487, 1.7972739934921265, 
581, 353470701, -127.98534393310547, -74.41854858398438, -176.93927001953125, 9.677523612976074, -0.531584620475769, -1.6294143199920654, 2.9948291778564453, -1.0272846221923828, 0.6546358466148376, 
