sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
366, 248210267, -162.98117065429688, -79.43692779541016, -144.00575256347656, 9.875406265258789, -0.7794363498687744, -1.5602402687072754, 4.786634922027588, -2.09733247756958, 13.1734037399292, 
367, 248218600, -162.3906707763672, -79.39112091064453, -144.56979370117188, 9.870713233947754, -0.7849172949790955, -1.561070442199707, 4.7187581062316895, -2.1022121906280518, 13.983917236328125, 
368, 248226933, -161.84469604492188, -79.35893249511719, -145.1143798828125, 9.864374160766602, -0.7805184125900269, -1.5728410482406616, 4.850196838378906, -2.0771355628967285, 14.638319969177246, 
369, 248235266, -161.20553588867188, -79.3083724975586, -145.7264862060547, 9.882183074951172, -0.7811626195907593, -1.5614582300186157, 4.903910160064697, -2.01924729347229, 15.304546356201172, 
370, 248243599, -160.6065216064453, -79.26988983154297, -146.32382202148438, 9.84993839263916, -0.7725450396537781, -1.570447325706482, 5.006520748138428, -2.1178619861602783, 16.033424377441406, 
371, 248251932, -159.92247009277344, -79.2114486694336, -146.98023986816406, 9.87790584564209, -0.7908828258514404, -1.5575040578842163, 5.109822750091553, -2.2066922187805176, 16.695653915405273, 
372, 248260265, -159.28057861328125, -79.16497039794922, -147.6195831298828, 9.878520965576172, -0.7653842568397522, -1.5795178413391113, 5.229569911956787, -2.3409621715545654, 17.316265106201172, 
373, 248268598, -158.55821228027344, -79.10017395019531, -148.31434631347656, 9.885209083557129, -0.7771780490875244, -1.549852728843689, 5.21368932723999, -2.1877379417419434, 17.959514617919922, 
374, 248276931, -157.87120056152344, -79.0477294921875, -148.998291015625, 9.865798950195312, -0.7737697958946228, -1.5374674797058105, 5.317888259887695, -2.2027223110198975, 18.63906478881836, 
375, 248285264, -157.11814880371094, -78.97552490234375, -149.72315979003906, 9.882501602172852, -0.7534480094909668, -1.5695829391479492, 5.407256603240967, -2.2362515926361084, 19.126296997070312, 
376, 248293597, -156.4038848876953, -78.91685485839844, -150.4337158203125, 9.891484260559082, -0.7564717531204224, -1.551154375076294, 5.525287628173828, -2.2022359371185303, 19.626955032348633, 
377, 248301930, -155.63165283203125, -78.83775329589844, -151.17709350585938, 9.87744140625, -0.7351062893867493, -1.5554319620132446, 5.580984592437744, -2.254680871963501, 20.072551727294922, 
378, 248310263, -154.89657592773438, -78.7718276977539, -151.90892028808594, 9.889103889465332, -0.7515920996665955, -1.555824637413025, 5.574082851409912, -2.2434239387512207, 20.591381072998047, 
379, 248318596, -154.11131286621094, -78.68629455566406, -152.66506958007812, 9.895476341247559, -0.7366861701011658, -1.5404431819915771, 5.683557987213135, -2.2225992679595947, 20.928695678710938, 
380, 248326929, -153.3657684326172, -78.61471557617188, -153.40805053710938, 9.896130561828613, -0.7350754141807556, -1.556046724319458, 5.6273088455200195, -2.1531589031219482, 21.296798706054688, 
381, 248335262, -152.5777587890625, -78.52232360839844, -154.1665802001953, 9.883878707885742, -0.7016924619674683, -1.5405631065368652, 5.79958963394165, -2.2682950496673584, 21.611108779907227, 
382, 248343595, -151.83053588867188, -78.44491577148438, -154.9100341796875, 9.912931442260742, -0.7179495692253113, -1.5538667440414429, 5.771183967590332, -2.1536202430725098, 21.856035232543945, 
383, 248351928, -151.04669189453125, -78.34752655029297, -155.6653289794922, 9.928698539733887, -0.7094274163246155, -1.5441468954086304, 5.73514461517334, -2.1518783569335938, 22.108692169189453, 
384, 248360261, -150.30328369140625, -78.2657699584961, -156.4039764404297, 9.905482292175293, -0.7016934156417847, -1.5404525995254517, 5.881966590881348, -2.0157644748687744, 22.24268341064453, 
385, 248368594, -149.52703857421875, -78.16364288330078, -157.15133666992188, 9.907743453979492, -0.7171836495399475, -1.5237842798233032, 5.830251216888428, -2.026496648788452, 22.503742218017578, 
386, 248376927, -148.79254150390625, -78.07750701904297, -157.8815155029297, 9.911319732666016, -0.7266013026237488, -1.4690697193145752, 5.862907886505127, -1.9092856645584106, 22.56493377685547, 
387, 248385260, -148.03347778320312, -77.97171020507812, -158.6116180419922, 9.910304069519043, -0.7020336389541626, -1.4884625673294067, 5.863113880157471, -1.9024211168289185, 22.649641036987305, 
388, 248393593, -147.31654357910156, -77.88289642333984, -159.3248291015625, 9.896361351013184, -0.6934031844139099, -1.4909881353378296, 5.919540882110596, -1.7645139694213867, 22.60117530822754, 
389, 248401926, -146.57762145996094, -77.77466583251953, -160.03501892089844, 9.915989875793457, -0.674389660358429, -1.511063575744629, 5.850921630859375, -1.7023996114730835, 22.659730911254883, 
390, 248410259, -145.87496948242188, -77.68315887451172, -160.7324981689453, 9.89741325378418, -0.6778215169906616, -1.507232666015625, 5.9930033683776855, -1.590542197227478, 22.715112686157227, 
391, 248418592, -145.16372680664062, -77.57270050048828, -161.4146270751953, 9.88499641418457, -0.6541239023208618, -1.54196298122406, 5.895644187927246, -1.615234375, 22.47928237915039, 
392, 248426925, -144.4936065673828, -77.47996520996094, -162.08065795898438, 9.877090454101562, -0.6511470079421997, -1.5251030921936035, 5.947794437408447, -1.5386221408843994, 22.35213279724121, 
393, 248435258, -143.81048583984375, -77.36835479736328, -162.73475646972656, 9.878360748291016, -0.6409271359443665, -1.5325294733047485, 5.877842426300049, -1.467465877532959, 22.217580795288086, 
394, 248443591, -143.178466796875, -77.27489471435547, -163.36245727539062, 9.848858833312988, -0.6226953864097595, -1.4956674575805664, 5.7761149406433105, -1.5808216333389282, 21.86286163330078, 
395, 248451924, -142.53372192382812, -77.16340637207031, -163.9789276123047, 9.861717224121094, -0.6148387789726257, -1.5222564935684204, 5.752511024475098, -1.4080148935317993, 21.645355224609375, 
396, 248460257, -141.93417358398438, -77.07113647460938, -164.57582092285156, 9.857068061828613, -0.6285356879234314, -1.5136505365371704, 5.741176128387451, -1.4285705089569092, 21.323448181152344, 
397, 248468590, -141.32540893554688, -76.96045684814453, -165.15611267089844, 9.842464447021484, -0.6342754364013672, -1.5165455341339111, 5.725910663604736, -1.3385621309280396, 21.043357849121094, 
398, 248476923, -140.75946044921875, -76.87039184570312, -165.71864318847656, 9.845974922180176, -0.6282796263694763, -1.485586166381836, 5.704113960266113, -1.2511919736862183, 20.65512466430664, 
399, 248485256, -140.19029235839844, -76.76203155517578, -166.26023864746094, 9.814278602600098, -0.6129581928253174, -1.5050292015075684, 5.558469295501709, -1.238410234451294, 20.24424171447754, 
400, 248493589, -139.66453552246094, -76.67540740966797, -166.78207397460938, 9.836153030395508, -0.6223269104957581, -1.5139023065567017, 5.573173522949219, -1.161670207977295, 19.758060455322266, 
401, 248501922, -139.13551330566406, -76.57023620605469, -167.28302001953125, 9.831247329711914, -0.6240235567092896, -1.517690896987915, 5.542180061340332, -1.1763213872909546, 19.313114166259766, 
402, 248510255, -138.64877319335938, -76.48783111572266, -167.76736450195312, 9.844342231750488, -0.6126135587692261, -1.512205958366394, 5.328479766845703, -1.0389264822006226, 18.822114944458008, 
403, 248518588, -138.15878295898438, -76.38711547851562, -168.23043823242188, 9.820509910583496, -0.6122043132781982, -1.5253733396530151, 5.3305535316467285, -1.036928415298462, 18.311620712280273, 
404, 248526921, -137.7145233154297, -76.30933380126953, -168.67218017578125, 9.800352096557617, -0.5873695015907288, -1.531827688217163, 5.305016994476318, -1.0696635246276855, 17.719701766967773, 
405, 248535254, -137.2657470703125, -76.2145004272461, -169.09410095214844, 9.804605484008789, -0.6126828789710999, -1.5278838872909546, 5.230607986450195, -0.9239441156387329, 17.104475021362305, 
406, 248543587, -136.86643981933594, -76.14314270019531, -169.4905242919922, 9.800874710083008, -0.605999231338501, -1.54917311668396, 5.156684398651123, -1.0580346584320068, 16.41826629638672, 
407, 248551920, -136.46426391601562, -76.05361938476562, -169.8660888671875, 9.799574851989746, -0.6108652353286743, -1.5368248224258423, 5.080816268920898, -1.0473023653030396, 15.804987907409668, 
408, 248560253, -136.1051025390625, -75.98941040039062, -170.22474670410156, 9.78555679321289, -0.5959169268608093, -1.5153019428253174, 4.881792068481445, -0.9394406676292419, 15.157505989074707, 
409, 248568586, -135.74557495117188, -75.90803527832031, -170.55947875976562, 9.781294822692871, -0.6046354174613953, -1.5145635604858398, 4.7579731941223145, -0.8980736136436462, 14.357421875, 
410, 248576919, -135.42935180664062, -75.85233306884766, -170.87380981445312, 9.794483184814453, -0.5881139039993286, -1.5216586589813232, 4.811378479003906, -0.8924128413200378, 13.670804977416992, 
411, 248585252, -135.11219787597656, -75.77921295166016, -171.16592407226562, 9.7747220993042, -0.5791895389556885, -1.5220743417739868, 4.6606645584106445, -0.8596267104148865, 12.841315269470215, 
412, 248593585, -134.8404998779297, -75.7326431274414, -171.43678283691406, 9.761706352233887, -0.584056556224823, -1.5410656929016113, 4.588713645935059, -0.8734582662582397, 12.104544639587402, 
413, 248601918, -134.56700134277344, -75.6680908203125, -171.68663024902344, 9.7467679977417, -0.6008707284927368, -1.551870346069336, 4.364844799041748, -0.859447181224823, 11.28171157836914, 
414, 248610251, -134.33642578125, -75.63150024414062, -171.9169158935547, 9.759610176086426, -0.5717880725860596, -1.5547842979431152, 4.402523517608643, -0.7711806893348694, 10.508933067321777, 
415, 248618584, -134.10671997070312, -75.57646179199219, -172.12301635742188, 9.7586669921875, -0.5787835717201233, -1.5403063297271729, 4.214566707611084, -0.8788117170333862, 9.593121528625488, 
416, 248626917, -133.92491149902344, -75.55072021484375, -172.30703735351562, 9.75504207611084, -0.5806956887245178, -1.5392310619354248, 3.999022960662842, -0.7888289093971252, 8.701848030090332, 
417, 248635250, -133.7364044189453, -75.50565338134766, -172.472900390625, 9.72905445098877, -0.5877301096916199, -1.5366508960723877, 3.9623427391052246, -0.8441555500030518, 7.925632953643799, 
418, 248643583, -133.59471130371094, -75.48963165283203, -172.61619567871094, 9.738807678222656, -0.5796452164649963, -1.538448452949524, 3.8755881786346436, -0.8149810433387756, 7.119297981262207, 
419, 248651916, -133.44692993164062, -75.45591735839844, -172.7415313720703, 9.743781089782715, -0.5831666588783264, -1.542840600013733, 3.8004355430603027, -0.7387017607688904, 6.11347770690918, 
420, 248660249, -133.35040283203125, -75.45181274414062, -172.84146118164062, 9.7119779586792, -0.585131049156189, -1.5266631841659546, 3.586761236190796, -0.7682862281799316, 5.252557277679443, 
421, 248668582, -133.246826171875, -75.42886352539062, -172.9241943359375, 9.703572273254395, -0.5594650506973267, -1.5197643041610718, 3.4523377418518066, -0.7656735777854919, 4.305701732635498, 
422, 248676915, -133.19522094726562, -75.43590545654297, -172.9799346923828, 9.718709945678711, -0.5598652362823486, -1.5362756252288818, 3.307438373565674, -0.8056574463844299, 3.4490082263946533, 
423, 248685248, -133.1334228515625, -75.42340850830078, -173.02114868164062, 9.744063377380371, -0.5777594447135925, -1.5673953294754028, 3.268145799636841, -0.8209747076034546, 2.543647289276123, 
424, 248693581, -133.1264190673828, -75.44242858886719, -173.03277587890625, 9.714151382446289, -0.5621466636657715, -1.564982533454895, 3.0626046657562256, -0.7914543151855469, 1.5811283588409424, 
425, 248701914, -133.10784912109375, -75.4407958984375, -173.0316619873047, 9.727391242980957, -0.5658156275749207, -1.5578341484069824, 3.011798858642578, -0.8636736273765564, 0.7195039391517639, 
426, 248710247, -133.14230346679688, -75.47052764892578, -173.00364685058594, 9.715535163879395, -0.5753410458564758, -1.5579220056533813, 2.904680013656616, -0.8156212568283081, -0.12754608690738678, 
427, 248718580, -133.16807556152344, -75.47989654541016, -172.9589080810547, 9.716261863708496, -0.5474646091461182, -1.5322822332382202, 2.7599592208862305, -0.9258136749267578, -1.126219391822815, 
428, 248726913, -133.25128173828125, -75.52081298828125, -172.8821258544922, 9.710220336914062, -0.5595365166664124, -1.5469436645507812, 2.739903211593628, -0.9537842869758606, -2.0264828205108643, 
429, 248735246, -133.31959533691406, -75.54193115234375, -172.79539489746094, 9.728694915771484, -0.5718510746955872, -1.5546354055404663, 2.5498459339141846, -0.8730483651161194, -3.0062530040740967, 
430, 248743579, -133.4466552734375, -75.59449768066406, -172.67678833007812, 9.727657318115234, -0.586982011795044, -1.5312944650650024, 2.4012579917907715, -0.874175488948822, -3.8219387531280518, 
431, 248751912, -133.55792236328125, -75.62577819824219, -172.5481414794922, 9.723766326904297, -0.565851628780365, -1.5292528867721558, 2.277541160583496, -0.9251478314399719, -4.734727382659912, 
432, 248760245, -133.7332000732422, -75.68888854980469, -172.3828887939453, 9.743030548095703, -0.5898990631103516, -1.5790536403656006, 2.1786701679229736, -0.9787711501121521, -5.612181663513184, 
433, 248768578, -133.89224243164062, -75.72999572753906, -172.20726013183594, 9.746770858764648, -0.5626562833786011, -1.5580607652664185, 2.0288524627685547, -1.0615180730819702, -6.533845901489258, 
434, 248776911, -134.12106323242188, -75.80329895019531, -171.98922729492188, 9.74028491973877, -0.5827430486679077, -1.5494030714035034, 1.8999234437942505, -1.1479277610778809, -7.466013431549072, 
435, 248785244, -134.32498168945312, -75.853271484375, -171.76919555664062, 9.75338077545166, -0.5974707007408142, -1.5530457496643066, 1.8286643028259277, -1.1829934120178223, -8.16666316986084, 
436, 248793577, -134.59426879882812, -75.93627166748047, -171.51283264160156, 9.740226745605469, -0.6026410460472107, -1.5292047262191772, 1.7745800018310547, -1.0359805822372437, -9.00761890411377, 
437, 248801910, -134.84310913085938, -75.99506378173828, -171.24839782714844, 9.779336929321289, -0.5800572633743286, -1.519676685333252, 1.6270161867141724, -1.2425849437713623, -9.780425071716309, 
438, 248810243, -135.1625518798828, -76.08709716796875, -170.942626953125, 9.745595932006836, -0.5897086262702942, -1.5561723709106445, 1.5367777347564697, -1.1006567478179932, -10.647135734558105, 
439, 248818576, -135.4556121826172, -76.15424346923828, -170.6352081298828, 9.758173942565918, -0.5884221792221069, -1.5581854581832886, 1.3628438711166382, -1.239754557609558, -11.302947044372559, 
440, 248826909, -135.82632446289062, -76.25260925292969, -170.27809143066406, 9.771648406982422, -0.5972711443901062, -1.543261170387268, 1.4067593812942505, -1.3351291418075562, -12.087421417236328, 
441, 248835242, -136.1664276123047, -76.3280258178711, -169.92340087890625, 9.79059886932373, -0.5979665517807007, -1.5752639770507812, 1.269134283065796, -1.2451465129852295, -12.882437705993652, 
442, 248843575, -136.58322143554688, -76.43373107910156, -169.52169799804688, 9.766180992126465, -0.6105793714523315, -1.5702004432678223, 1.1773583889007568, -1.2718621492385864, -13.452302932739258, 
443, 248851908, -136.96878051757812, -76.51606750488281, -169.12249755859375, 9.795641899108887, -0.6019024848937988, -1.5352742671966553, 1.046251893043518, -1.2283819913864136, -14.259573936462402, 
444, 248860241, -137.436279296875, -76.62754821777344, -168.67137145996094, 9.806331634521484, -0.6062723398208618, -1.5557488203048706, 0.9905027151107788, -1.3300323486328125, -14.771157264709473, 
445, 248868574, -137.86599731445312, -76.7152099609375, -168.22769165039062, 9.798253059387207, -0.6027027368545532, -1.5456057786941528, 0.9872496128082275, -1.252677083015442, -15.480721473693848, 
446, 248876907, -138.38475036621094, -76.8321533203125, -167.72628784179688, 9.807482719421387, -0.6129652261734009, -1.5400512218475342, 0.9058475494384766, -1.3582334518432617, -16.051610946655273, 
447, 248885240, -138.8636016845703, -76.9228515625, -167.23464965820312, 9.808341026306152, -0.619010329246521, -1.5287843942642212, 0.7586938738822937, -1.4470895528793335, -16.56484603881836, 
448, 248893573, -139.4327850341797, -77.04302215576172, -166.68299865722656, 9.829809188842773, -0.6127144694328308, -1.540685772895813, 0.7135359048843384, -1.4234217405319214, -17.100540161132812, 
449, 248901906, -139.9539337158203, -77.13711547851562, -166.1485137939453, 9.81683349609375, -0.6175684928894043, -1.5616992712020874, 0.7435558438301086, -1.4282244443893433, -17.539813995361328, 
450, 248910239, -140.56968688964844, -77.25946807861328, -165.55120849609375, 9.822731971740723, -0.6144633889198303, -1.542955756187439, 0.6220930814743042, -1.4287368059158325, -17.978689193725586, 
451, 248918572, -141.1390380859375, -77.3549575805664, -164.96913146972656, 9.853096008300781, -0.6382831335067749, -1.56640625, 0.6060841083526611, -1.5704988241195679, -18.44200897216797, 
452, 248926905, -141.80709838867188, -77.4778060913086, -164.31996154785156, 9.827815055847168, -0.6406205296516418, -1.5658771991729736, 0.509083092212677, -1.5905035734176636, -18.817541122436523, 
453, 248935238, -142.4149627685547, -77.57376098632812, -163.69976806640625, 9.834681510925293, -0.6396761536598206, -1.5391318798065186, 0.5217620730400085, -1.5594077110290527, -19.05831527709961, 
454, 248943571, -143.12692260742188, -77.69534301757812, -163.00743103027344, 9.840981483459473, -0.6573875546455383, -1.5517784357070923, 0.4247097671031952, -1.6737241744995117, -19.348806381225586, 
455, 248951904, -143.77667236328125, -77.7918701171875, -162.3456268310547, 9.856181144714355, -0.638457715511322, -1.5423623323440552, 0.438541442155838, -1.5180408954620361, -19.730562210083008, 
456, 248960237, -144.53269958496094, -77.91236114501953, -161.60867309570312, 9.87543773651123, -0.6311371326446533, -1.5835208892822266, 0.41192829608917236, -1.6692932844161987, -19.898874282836914, 
457, 248968570, -145.22010803222656, -78.00628662109375, -160.91024780273438, 9.879157066345215, -0.6478866338729858, -1.5696024894714355, 0.29154133796691895, -1.6268759965896606, -20.06682777404785, 
458, 248976903, -146.01451110839844, -78.12500762939453, -160.1365966796875, 9.84869384765625, -0.6578821539878845, -1.5703434944152832, 0.3120839297771454, -1.566118836402893, -20.254987716674805, 
459, 248985236, -146.7351531982422, -78.2159652709961, -159.40420532226562, 9.869056701660156, -0.6514064073562622, -1.5831568241119385, 0.37063807249069214, -1.6798973083496094, -20.320714950561523, 
460, 248993569, -147.5680389404297, -78.32970428466797, -158.5917510986328, 9.895272254943848, -0.6766419410705566, -1.5303049087524414, 0.26179036498069763, -1.7245557308197021, -20.4115047454834, 
461, 249001902, -148.3191375732422, -78.41656494140625, -157.8294219970703, 9.906028747558594, -0.7018450498580933, -1.545302152633667, 0.3006087839603424, -1.7519375085830688, -20.42218780517578, 
462, 249010235, -149.18124389648438, -78.52558135986328, -156.98641967773438, 9.860654830932617, -0.6860570907592773, -1.5573031902313232, 0.2718952000141144, -1.6964186429977417, -20.429550170898438, 
463, 249018568, -149.95094299316406, -78.60860443115234, -156.20486450195312, 9.904532432556152, -0.6859458684921265, -1.5392247438430786, 0.4031425416469574, -1.6307178735733032, -20.335235595703125, 
464, 249026901, -150.8287811279297, -78.71187591552734, -155.34457397460938, 9.88619613647461, -0.7197864055633545, -1.53636634349823, 0.43060103058815, -1.6239559650421143, -20.136089324951172, 
465, 249035234, -151.61546325683594, -78.7893295288086, -154.54676818847656, 9.87951374053955, -0.7192612886428833, -1.530288815498352, 0.35462918877601624, -1.6467781066894531, -20.09894561767578, 
466, 249043567, -152.51284790039062, -78.8869400024414, -153.669189453125, 9.910246849060059, -0.7263957262039185, -1.537554383277893, 0.4931766390800476, -1.5778502225875854, -19.946081161499023, 
467, 249051900, -153.3054962158203, -78.95801544189453, -152.86483764648438, 9.891182899475098, -0.7203261852264404, -1.5652267932891846, 0.46523144841194153, -1.6630685329437256, -19.64124298095703, 
468, 249060233, -154.2093048095703, -79.04798126220703, -151.97950744628906, 9.900284767150879, -0.7185887694358826, -1.531066656112671, 0.5646148920059204, -1.6208053827285767, -19.40972137451172, 
469, 249068566, -155.00155639648438, -79.11204528808594, -151.17498779296875, 9.893972396850586, -0.7363005876541138, -1.5628674030303955, 0.6063531041145325, -1.7077016830444336, -19.063552856445312, 
470, 249076899, -155.89895629882812, -79.19407653808594, -150.2947540283203, 9.892796516418457, -0.7517832517623901, -1.5619608163833618, 0.7083362340927124, -1.6166428327560425, -18.660566329956055, 
471, 249085232, -156.68228149414062, -79.25154876708984, -149.49969482421875, 9.883991241455078, -0.7649796009063721, -1.5645830631256104, 0.6065196394920349, -1.6749536991119385, -18.343320846557617, 
472, 249093565, -157.57131958007812, -79.32563018798828, -148.62796020507812, 9.889820098876953, -0.7494468688964844, -1.5633238554000854, 0.7386379837989807, -1.648801565170288, -17.905675888061523, 
473, 249101898, -158.33346557617188, -79.37570190429688, -147.85411071777344, 9.89413833618164, -0.7514110803604126, -1.5434799194335938, 0.7084386348724365, -1.688529133796692, -17.395795822143555, 
474, 249110231, -159.2006072998047, -79.44116973876953, -147.0038604736328, 9.887458801269531, -0.7584043145179749, -1.5611783266067505, 0.882986843585968, -1.7328546047210693, -16.916797637939453, 
475, 249118564, -159.9345703125, -79.48363494873047, -146.25753784179688, 9.873906135559082, -0.7694809436798096, -1.55694580078125, 0.8751746416091919, -1.7680999040603638, -16.350749969482422, 
476, 249126897, -160.76866149902344, -79.54212188720703, -145.4406280517578, 9.876581192016602, -0.7834815382957458, -1.5387039184570312, 0.8579489588737488, -1.616937279701233, -15.801231384277344, 
477, 249135230, -161.46841430664062, -79.57866668701172, -144.7284698486328, 9.892702102661133, -0.7825330495834351, -1.5474094152450562, 0.9884021282196045, -1.6941128969192505, -15.288742065429688, 
478, 249143563, -162.2648162841797, -79.62802124023438, -143.9482879638672, 9.881857872009277, -0.7802285552024841, -1.5485365390777588, 1.1184970140457153, -1.8416764736175537, -14.60909366607666, 
479, 249151896, -162.9106903076172, -79.6573715209961, -143.28952026367188, 9.877488136291504, -0.7785859704017639, -1.5578967332839966, 1.184838056564331, -1.7246838808059692, -13.830794334411621, 
480, 249160229, -163.6516571044922, -79.70027923583984, -142.56329345703125, 9.900267601013184, -0.791642963886261, -1.5218459367752075, 1.3283032178878784, -1.753691554069519, -13.194982528686523, 
481, 249168562, -164.24517822265625, -79.72329711914062, -141.95668029785156, 9.873224258422852, -0.7866626977920532, -1.5339252948760986, 1.3323758840560913, -1.7748746871948242, -12.46730899810791, 
482, 249176895, -164.92710876464844, -79.76028442382812, -141.2885284423828, 9.86067008972168, -0.7921203374862671, -1.5697485208511353, 1.4335905313491821, -1.6859546899795532, -11.753785133361816, 
483, 249185228, -165.45997619628906, -79.7776870727539, -140.7416534423828, 9.888481140136719, -0.7925516366958618, -1.531751275062561, 1.5685006380081177, -1.8131294250488281, -11.00187873840332, 
484, 249193561, -166.0716094970703, -79.80860137939453, -140.14398193359375, 9.878317832946777, -0.7906573414802551, -1.5209667682647705, 1.6541035175323486, -1.6738649606704712, -10.134222030639648, 
485, 249201894, -166.53651428222656, -79.8220443725586, -139.66456604003906, 9.870867729187012, -0.808168888092041, -1.5272001028060913, 1.7788702249526978, -1.6917433738708496, -9.462077140808105, 
486, 249210227, -167.07525634765625, -79.8474349975586, -139.13986206054688, 9.885446548461914, -0.8068588972091675, -1.5246351957321167, 1.8337230682373047, -1.7149370908737183, -8.5004301071167, 
487, 249218560, -167.4607696533203, -79.85723876953125, -138.73904418945312, 9.871721267700195, -0.8038411736488342, -1.5443775653839111, 2.0432991981506348, -1.571753740310669, -7.718325614929199, 
488, 249226893, -167.92404174804688, -79.87791442871094, -138.28738403320312, 9.86545467376709, -0.7866808772087097, -1.5549018383026123, 2.2043612003326416, -1.741166114807129, -6.898720741271973, 
489, 249235226, -168.23086547851562, -79.8844985961914, -137.96490478515625, 9.864434242248535, -0.7877681255340576, -1.5040416717529297, 2.2410919666290283, -1.4903515577316284, -6.003605842590332, 
490, 249243559, -168.60794067382812, -79.90172576904297, -137.5995330810547, 9.886893272399902, -0.8139775991439819, -1.5216721296310425, 2.3718013763427734, -1.6420903205871582, -5.088383197784424, 
491, 249251892, -168.83180236816406, -79.90435791015625, -137.36058044433594, 9.866989135742188, -0.8075399398803711, -1.4861294031143188, 2.342409133911133, -1.5281453132629395, -4.175965785980225, 
492, 249260225, -169.11843872070312, -79.91936492919922, -137.08432006835938, 9.877306938171387, -0.8349906802177429, -1.5121867656707764, 2.553572654724121, -1.46303391456604, -3.2356927394866943, 
493, 249268558, -169.25538635253906, -79.91968536376953, -136.93031311035156, 9.868037223815918, -0.8277706503868103, -1.5309116840362549, 2.742682456970215, -1.4318100214004517, -2.363502264022827, 
494, 249276891, -169.4470672607422, -79.9320068359375, -136.74874877929688, 9.852272987365723, -0.8399797677993774, -1.512977123260498, 2.8522214889526367, -1.3643548488616943, -1.309489369392395, 
495, 249285224, -169.494384765625, -79.93083190917969, -136.68434143066406, 9.865272521972656, -0.8358564376831055, -1.475206971168518, 2.924607992172241, -1.2513962984085083, -0.47789761424064636, 
496, 249293557, -169.5943603515625, -79.94132995605469, -136.5931854248047, 9.858461380004883, -0.8370551466941833, -1.5040196180343628, 3.091203212738037, -1.224091649055481, 0.5329042077064514, 
497, 249301890, -169.5472412109375, -79.93733978271484, -136.6219482421875, 9.862993240356445, -0.8174765110015869, -1.4824724197387695, 3.250701904296875, -1.2300338745117188, 1.5095233917236328, 
498, 249310223, -169.54946899414062, -79.94568634033203, -136.62774658203125, 9.868358612060547, -0.8234325051307678, -1.5173816680908203, 3.336254119873047, -1.1108895540237427, 2.503202438354492, 
499, 249318556, -169.41323852539062, -79.94048309326172, -136.74490356445312, 9.851065635681152, -0.8260704874992371, -1.483578085899353, 3.5122883319854736, -1.0376070737838745, 3.3601396083831787, 
500, 249326889, -169.32420349121094, -79.94576263427734, -136.84092712402344, 9.868854522705078, -0.8078336119651794, -1.506906270980835, 3.5634140968322754, -1.1200850009918213, 4.358376979827881, 
501, 249335222, -169.09791564941406, -79.93819427490234, -137.0478057861328, 9.837342262268066, -0.8210391998291016, -1.4869767427444458, 3.7294065952301025, -0.952811062335968, 5.262034893035889, 
502, 249343555, -168.91885375976562, -79.9422607421875, -137.23426818847656, 9.86402702331543, -0.8088412880897522, -1.4967793226242065, 3.7891652584075928, -0.8978173732757568, 6.148031711578369, 
503, 249351888, -168.60397338867188, -79.93143463134766, -137.52938842773438, 9.876553535461426, -0.8210383653640747, -1.5099046230316162, 3.9379324913024902, -0.9489818215370178, 7.159614086151123, 
504, 249360221, -168.3317413330078, -79.93190002441406, -137.80743408203125, 9.850383758544922, -0.787398636341095, -1.5351996421813965, 4.017145156860352, -0.8983938097953796, 8.058252334594727, 
505, 249368554, -167.9348602294922, -79.91886138916016, -138.18431091308594, 9.854698181152344, -0.7999342679977417, -1.536497950553894, 4.125339031219482, -0.7912238240242004, 8.904828071594238, 
506, 249376887, -167.57855224609375, -79.91587829589844, -138.5442657470703, 9.869634628295898, -0.7932892441749573, -1.5320290327072144, 4.251976013183594, -0.8620215654373169, 9.780860900878906, 
507, 249385220, -167.10684204101562, -79.89847564697266, -138.99537658691406, 9.874724388122559, -0.8021950125694275, -1.5386180877685547, 4.341830730438232, -0.8515965342521667, 10.55925178527832, 
508, 249393553, -166.67333984375, -79.89112091064453, -139.43408203125, 9.875121116638184, -0.7984440326690674, -1.5309081077575684, 4.42106819152832, -0.9060394167900085, 11.412806510925293, 
509, 249401886, -166.1273956298828, -79.86845397949219, -139.95901489257812, 9.84441089630127, -0.790864109992981, -1.5362545251846313, 4.551240921020508, -0.9235342144966125, 12.243300437927246, 
510, 249410219, -165.61990356445312, -79.85693359375, -140.47042846679688, 9.874343872070312, -0.8033238053321838, -1.549157738685608, 4.629735946655273, -0.8418888449668884, 12.97821044921875, 
511, 249418552, -165.00628662109375, -79.83047485351562, -141.06190490722656, 9.884082794189453, -0.7814488410949707, -1.5489113330841064, 4.819267272949219, -0.7919281125068665, 13.761991500854492, 
512, 249426885, -164.42691040039062, -79.81307983398438, -141.64468383789062, 9.872556686401367, -0.774284303188324, -1.5624421834945679, 4.877105236053467, -0.9022744297981262, 14.57309341430664, 
513, 249435218, -163.75428771972656, -79.78022766113281, -142.295654296875, 9.876978874206543, -0.7867381572723389, -1.5698415040969849, 4.887337684631348, -0.8984450101852417, 15.242226600646973, 
514, 249443551, -163.11984252929688, -79.75677490234375, -142.93405151367188, 9.860368728637695, -0.7707752585411072, -1.5590020418167114, 4.905306816101074, -0.9666942954063416, 15.898964881896973, 
