sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
86, 2236886646, -95.63143157958984, -65.34400939941406, -161.6715087890625, 9.071830749511719, -4.00826358795166, -0.28830593824386597, 6.009727954864502, 5.1442999839782715, 1.4953720569610596, 
87, 2236894979, -95.4800033569336, -65.33724212646484, -161.78189086914062, 9.103529930114746, -3.9831371307373047, -0.2678961157798767, 6.102143287658691, 5.371701717376709, 1.357234239578247, 
88, 2236903312, -95.27430725097656, -65.3384780883789, -161.92025756835938, 9.069934844970703, -4.005338191986084, -0.2804262638092041, 6.065130233764648, 5.623387336730957, 1.4181448221206665, 
89, 2236911645, -95.11304473876953, -65.33137512207031, -162.04075622558594, 9.088364601135254, -4.00999641418457, -0.2868463695049286, 6.176860332489014, 5.881425857543945, 1.4101531505584717, 
90, 2236919978, -94.90269470214844, -65.33247375488281, -162.18319702148438, 9.098877906799316, -4.0184645652771, -0.30134785175323486, 6.269199371337891, 5.934652328491211, 1.4099483489990234, 
91, 2236928311, -94.7366943359375, -65.32503509521484, -162.30740356445312, 9.080302238464355, -4.003782749176025, -0.28921085596084595, 6.346271991729736, 6.071789741516113, 1.42406165599823, 
92, 2236936644, -94.52055358886719, -65.3261947631836, -162.46560668945312, 9.079331398010254, -4.024263858795166, -0.2785724699497223, 6.455645561218262, 6.324525833129883, 1.3897387981414795, 
93, 2236944977, -94.3460922241211, -65.31849670410156, -162.59767150878906, 9.066232681274414, -4.009664535522461, -0.26618826389312744, 6.4996771812438965, 6.4690680503845215, 1.4472941160202026, 
94, 2236953310, -94.12569427490234, -65.31926727294922, -162.752197265625, 9.073204040527344, -3.990889549255371, -0.28758031129837036, 6.558794021606445, 6.65792179107666, 1.3922491073608398, 
95, 2236961643, -93.9430923461914, -65.3106918334961, -162.89151000976562, 9.084498405456543, -4.030092239379883, -0.2799360752105713, 6.689067363739014, 6.833992958068848, 1.5304632186889648, 
96, 2236969976, -93.72217559814453, -65.31047058105469, -163.0990447998047, 9.06601619720459, -4.015420913696289, -0.26495814323425293, 6.670344829559326, 6.7804856300354, 1.4612538814544678, 
97, 2236978309, -93.53614807128906, -65.30265045166016, -163.2416534423828, 9.068401336669922, -4.021631717681885, -0.26288601756095886, 6.743114471435547, 7.015035152435303, 1.4050049781799316, 
98, 2236986642, -93.31202697753906, -65.3025894165039, -163.38607788085938, 9.068196296691895, -4.0380120277404785, -0.23832926154136658, 6.8493876457214355, 7.018518447875977, 1.3889703750610352, 
99, 2236994975, -93.1229019165039, -65.29411315917969, -163.53114318847656, 9.069439888000488, -4.0213623046875, -0.26575902104377747, 6.840575695037842, 7.1471781730651855, 1.4397376775741577, 
100, 2237003308, -92.89986419677734, -65.29226684570312, -163.6901092529297, 9.055163383483887, -4.029296875, -0.2661284804344177, 6.875488758087158, 7.082579612731934, 1.5366877317428589, 
101, 2237011641, -92.70870971679688, -65.28321838378906, -163.83680725097656, 9.052340507507324, -4.042572021484375, -0.25600293278694153, 6.909555435180664, 7.2317328453063965, 1.4628418684005737, 
102, 2237019974, -92.48595428466797, -65.28053283691406, -163.96009826660156, 9.067733764648438, -4.0490617752075195, -0.2504217028617859, 6.890857219696045, 7.2040934562683105, 1.5721123218536377, 
103, 2237028307, -92.29278564453125, -65.27094268798828, -164.1088409423828, 9.070508003234863, -4.035294532775879, -0.24866342544555664, 6.926166534423828, 7.3462653160095215, 1.4802467823028564, 
104, 2237036640, -92.06815338134766, -65.26900482177734, -164.29244995117188, 9.07508659362793, -4.021606922149658, -0.24819549918174744, 6.888218879699707, 7.455292224884033, 1.4218591451644897, 
105, 2237044973, -91.87257385253906, -65.25845336914062, -164.44345092773438, 9.045957565307617, -4.013263702392578, -0.2609710991382599, 6.971798419952393, 7.468048572540283, 1.5459856986999512, 
106, 2237053306, -91.64946746826172, -65.2554702758789, -164.57382202148438, 9.075345993041992, -4.029935359954834, -0.22587667405605316, 6.933043956756592, 7.4933552742004395, 1.4841527938842773, 
107, 2237061639, -91.45586395263672, -65.2444076538086, -164.72357177734375, 9.06652545928955, -4.0255584716796875, -0.2337654083967209, 6.868368625640869, 7.419663429260254, 1.5510830879211426, 
108, 2237069972, -91.236083984375, -65.24060821533203, -164.86105346679688, 9.057909965515137, -4.015659332275391, -0.24032004177570343, 6.946888446807861, 7.439526557922363, 1.5244313478469849, 
109, 2237078305, -91.04265594482422, -65.22896575927734, -165.01077270507812, 9.05492115020752, -4.004022121429443, -0.2452411651611328, 6.8576483726501465, 7.42802619934082, 1.5676935911178589, 
110, 2237086638, -90.82728576660156, -65.2249526977539, -165.1325225830078, 9.062085151672363, -4.020361423492432, -0.25688573718070984, 6.947066783905029, 7.340014934539795, 1.4890323877334595, 
111, 2237094971, -90.63740539550781, -65.21346282958984, -165.27792358398438, 9.086955070495605, -4.023274898529053, -0.24814458191394806, 6.896953582763672, 7.225712776184082, 1.4958842992782593, 
112, 2237103304, -90.42554473876953, -65.20939636230469, -165.39151000976562, 9.070111274719238, -3.976593017578125, -0.2562359571456909, 6.841447353363037, 7.344587802886963, 1.4387131929397583, 
113, 2237111637, -90.23512268066406, -65.19779205322266, -165.5374298095703, 9.071287155151367, -4.009226322174072, -0.2266257107257843, 6.905162811279297, 7.2671427726745605, 1.4589612483978271, 
114, 2237119970, -90.02680206298828, -65.19242095947266, -165.70347595214844, 9.091645240783691, -4.014862060546875, -0.23752938210964203, 6.934708595275879, 7.247432708740234, 1.5507755279541016, 
115, 2237128303, -89.8409652709961, -65.1806411743164, -165.84524536132812, 9.073857307434082, -4.0157880783081055, -0.24372123181819916, 6.809365749359131, 7.068812370300293, 1.43275785446167, 
116, 2237136636, -89.64173126220703, -65.17569732666016, -165.92764282226562, 9.080801010131836, -3.98408579826355, -0.24695076048374176, 6.782393932342529, 6.959593296051025, 1.45235276222229, 
117, 2237144969, -89.46014404296875, -65.16328430175781, -166.06503295898438, 9.082784652709961, -4.023280143737793, -0.23940211534500122, 6.770162105560303, 6.8663434982299805, 1.4631491899490356, 
118, 2237153302, -89.26339721679688, -65.15779113769531, -166.2135467529297, 9.068077087402344, -3.9977476596832275, -0.22918450832366943, 6.829010963439941, 6.939971923828125, 1.4866245985031128, 
119, 2237161635, -89.0845718383789, -65.14515686035156, -166.34774780273438, 9.062747955322266, -3.996150016784668, -0.2508700489997864, 6.793138027191162, 6.717883586883545, 1.4486514329910278, 
120, 2237169968, -88.89546966552734, -65.13983154296875, -166.45765686035156, 9.056013107299805, -4.009741306304932, -0.2504211664199829, 6.704476356506348, 6.713491916656494, 1.4322713613510132, 
121, 2237178301, -88.72102355957031, -65.12602233886719, -166.58811950683594, 9.05734634399414, -4.001246929168701, -0.2419305443763733, 6.671663761138916, 6.546384811401367, 1.5520946979522705, 
122, 2237186634, -88.54133605957031, -65.12063598632812, -166.72691345214844, 9.07120418548584, -4.000511646270752, -0.23758810758590698, 6.496142387390137, 6.428238868713379, 1.4152506589889526, 
123, 2237194967, -88.37435150146484, -65.10730743408203, -166.8502655029297, 9.044291496276855, -3.978813886642456, -0.20384804904460907, 6.554888725280762, 6.197543621063232, 1.4651087522506714, 
124, 2237203300, -88.2027587890625, -65.1015625, -167.0050506591797, 9.062684059143066, -4.009632587432861, -0.20581485331058502, 6.4147138595581055, 6.1477370262146, 1.4439386129379272, 
125, 2237211633, -88.04212188720703, -65.08805847167969, -167.12356567382812, 9.044644355773926, -4.00105094909668, -0.2380380928516388, 6.322630882263184, 5.965568542480469, 1.4602805376052856, 
126, 2237219966, -87.87861633300781, -65.08206939697266, -167.23208618164062, 9.041570663452148, -4.025191783905029, -0.2269843965768814, 6.3263702392578125, 5.866876602172852, 1.4549524784088135, 
127, 2237228299, -87.72351837158203, -65.06938171386719, -167.34486389160156, 9.053937911987305, -4.013334274291992, -0.22438450157642365, 6.283441066741943, 5.686860084533691, 1.3410717248916626, 
128, 2237236632, -87.57059478759766, -65.06450653076172, -167.43861389160156, 9.045750617980957, -4.017434597015381, -0.22238276898860931, 6.151001930236816, 5.484212398529053, 1.3094508647918701, 
129, 2237244965, -87.42434692382812, -65.05071258544922, -167.54437255859375, 9.012276649475098, -4.025143623352051, -0.1974991410970688, 5.98552131652832, 5.346498012542725, 1.4616378545761108, 
130, 2237253298, -87.28082275390625, -65.04576110839844, -167.6326141357422, 9.046309471130371, -4.012920379638672, -0.21104198694229126, 5.93421745300293, 5.186666011810303, 1.309694528579712, 
131, 2237261631, -87.14511108398438, -65.03201293945312, -167.72836303710938, 9.03270435333252, -4.011553764343262, -0.20974309742450714, 5.811805725097656, 4.851528167724609, 1.454389214515686, 
132, 2237269964, -87.01366424560547, -65.02709197998047, -167.80950927734375, 9.0335111618042, -4.024746417999268, -0.20330099761486053, 5.674629211425781, 4.750698566436768, 1.321336030960083, 
133, 2237278297, -86.88504028320312, -65.0136947631836, -167.89862060546875, 9.030594825744629, -4.024546146392822, -0.21768799424171448, 5.690638065338135, 4.523550987243652, 1.407194972038269, 
134, 2237286630, -86.76848602294922, -65.00836181640625, -167.95697021484375, 9.022627830505371, -4.0078043937683105, -0.23361462354660034, 5.450913906097412, 4.142410755157471, 1.3924411535263062, 
135, 2237294963, -86.6549072265625, -64.9954833984375, -168.0322265625, 9.027765274047852, -4.01224946975708, -0.20520789921283722, 5.389081001281738, 3.829200029373169, 1.37051522731781, 
136, 2237303296, -86.55181884765625, -64.9902114868164, -168.08518981933594, 9.028757095336914, -4.011420249938965, -0.20818005502223969, 5.2421064376831055, 3.609224796295166, 1.4054532051086426, 
137, 2237311629, -86.44681549072266, -64.97757720947266, -168.15341186523438, 9.046241760253906, -3.9944708347320557, -0.24096348881721497, 5.126701831817627, 3.4793221950531006, 1.3486021757125854, 
138, 2237319962, -86.35480499267578, -64.97191619873047, -168.19459533691406, 9.04928207397461, -4.006166934967041, -0.2107868790626526, 5.035605430603027, 3.2015492916107178, 1.4900827407836914, 
139, 2237328295, -86.26050567626953, -64.96031951904297, -168.2526397705078, 9.028465270996094, -3.9993293285369873, -0.21898525953292847, 4.956328392028809, 2.9629268646240234, 1.2430588006973267, 
140, 2237336628, -86.18217468261719, -64.95547485351562, -168.2814483642578, 9.049943923950195, -3.994514226913452, -0.21124586462974548, 4.831997871398926, 2.6413655281066895, 1.4291462898254395, 
141, 2237344961, -86.09896850585938, -64.94320678710938, -168.32847595214844, 9.021729469299316, -3.9861323833465576, -0.2277725636959076, 4.813542366027832, 2.4161524772644043, 1.3633049726486206, 
142, 2237353294, -86.0323486328125, -64.93943786621094, -168.3478546142578, 9.055166244506836, -4.0045623779296875, -0.232229545712471, 4.660497188568115, 2.160240411758423, 1.3473728895187378, 
143, 2237361627, -85.96134948730469, -64.9280014038086, -168.38380432128906, 9.042621612548828, -3.9778568744659424, -0.2156573086977005, 4.558897972106934, 1.8563404083251953, 1.2950557470321655, 
144, 2237369960, -85.90925598144531, -64.92449188232422, -168.39068603515625, 9.052571296691895, -3.9862253665924072, -0.22186321020126343, 4.396299362182617, 1.5742766857147217, 1.3688504695892334, 
145, 2237378293, -85.84931945800781, -64.9128646850586, -168.41639709472656, 9.042157173156738, -4.009304523468018, -0.20825603604316711, 4.345249652862549, 1.3431593179702759, 1.3546600341796875, 
146, 2237386626, -85.81070709228516, -64.91102600097656, -168.41224670410156, 9.02860164642334, -4.001220703125, -0.22289223968982697, 4.2014007568359375, 0.9994418621063232, 1.228843092918396, 
147, 2237394959, -85.76079559326172, -64.90018463134766, -168.4290313720703, 9.030399322509766, -3.9844558238983154, -0.21923765540122986, 4.108395576477051, 0.886867344379425, 1.296105980873108, 
